,GWO,PSO,SGA,IGA
0,245750.63563945564,1502.4949692267433,270800.64579280553,255376.07318073054
1,75180.27699963318,1502.4949692267433,262116.202377145,89709.42262241305
2,33116.700355351466,1489.823251486084,262001.174400532,8204.64956804266
3,15886.37807423278,1458.1197168553103,262001.174400532,8204.64956804266
4,3685.9113561945246,1325.6622004746407,254125.0379608857,2919.9113289792185
5,2576.8109791415745,1325.6622004746407,253255.538014963,2380.6906837259085
6,2109.93487338671,1325.6622004746407,245451.19489288473,769.9484095448806
7,1034.0197521131856,1325.6622004746407,243803.1358771798,125.1507128414786
8,732.9305647448145,1297.3132885801806,237793.8028598228,117.47368712275642
9,182.83559332927499,1297.3132885801806,236130.0932660057,54.81479620651523
10,101.88722455677289,1297.3132885801806,235078.2138514826,38.853687959517266
11,83.40207829161025,1297.3132885801806,223027.9639341662,19.215706082815565
12,38.83038455140747,1297.3132885801806,210113.7222569818,14.730060921106128
13,27.26332115634668,1297.3132885801806,209468.57700458242,11.016293433525169
14,20.42272307663395,1297.3132885801806,209281.74024045677,9.659407531533313
15,15.95722493739716,1297.3132885801806,209281.74024045677,7.236080839592658
16,14.268600413808295,1297.3132885801806,206414.50619122718,6.9046853327828375
17,12.516474798843898,1297.3132885801806,196670.23595320946,6.536391443698487
18,11.502357517327463,1297.3132885801806,196670.23595320946,5.5592275544404375
19,11.017238153239012,1297.3132885801806,191596.73693826384,5.117335278028681
20,10.858634211475664,1297.3132885801806,191596.73693826384,4.882444487590792
21,10.736294375398142,1297.3132885801806,191596.73693826384,4.8455300094842215
22,10.695110627129855,1297.3132885801806,184848.6948601889,4.811051775711158
23,10.657494982292697,1297.3132885801806,183508.74408686356,4.793010615877299
24,10.612385997001716,1297.3132885801806,179172.48340803673,4.790007509882996
25,10.585648144832373,1297.3132885801806,178481.8539263342,4.790007509882996
26,10.50111871776241,1297.3132885801806,176852.79778150347,4.772068560279278
27,10.482273909941892,1297.3132885801806,171914.63301029254,4.770589668123064
28,10.433616373180977,1297.3132885801806,169271.29026102342,4.756807245554626
29,10.41266178673527,1297.3132885801806,169271.29026102342,4.756807245554626
30,10.411451412069349,1297.3132885801806,169271.29026102342,4.752409809409909
31,10.387685278207586,1297.3132885801806,164919.62862963794,4.752409809409909
32,10.29005498611027,1297.3132885801806,164444.17781607405,4.748289460183706
33,10.270134869671532,1297.3132885801806,159867.3690208329,4.74174143136865
34,10.144020471875132,1297.3132885801806,159867.3690208329,4.74174143136865
35,10.059423310657518,1297.3132885801806,152838.31073685375,4.737038395334168
36,9.972178418222496,1276.7278695189993,152838.31073685375,4.737038395334168
37,9.956104279330646,1276.7278695189993,152838.31073685375,4.737038395334168
38,9.939685768736696,1276.7278695189993,150342.55410251342,4.736949118266819
39,9.926842756516203,1276.7278695189993,148728.79245495604,4.736949118266819
40,9.926051885462075,1276.7278695189993,146936.00129324503,4.731457037690857
41,9.919831450162999,1276.7278695189993,142688.77203207012,4.731457037690857
42,9.919831450162999,1276.7278695189993,140978.37910045538,4.731457037690857
43,9.919831450162999,1276.7278695189993,140978.37910045538,4.730840493895036
44,9.919831450162999,1276.7278695189993,140978.37910045538,4.730840493895036
45,9.919831450162999,1276.7278695189993,140245.77643729644,4.729686642830552
46,9.916750252192413,1276.7278695189993,137398.5407537981,4.729383606689762
47,9.916750252192413,1276.7278695189993,137398.5407537981,4.729360135511749
48,9.916750252192413,1276.7278695189993,137301.93599544273,4.729360135511749
49,9.914391086779897,1276.7278695189993,137301.93599544273,4.729360135511749
50,9.914391086779897,1276.7278695189993,135044.7207484769,4.72872951450424
51,9.913580500962453,1276.7278695189993,133277.15224278087,4.727210764186507
52,9.91357390852962,1276.7278695189993,132938.61505230915,4.726650496690875
53,9.91357390852962,1276.7278695189993,132930.78733995027,4.725657013822258
54,9.91357390852962,1276.7278695189993,132451.37974672238,4.72395305057334
55,9.913572466715038,1276.7278695189993,131350.45195971368,4.723384774340943
56,9.913461615184746,1276.7278695189993,131350.45195971368,4.722189677408041
57,9.913461615184746,1276.7278695189993,131350.45195971368,4.722189677408041
58,9.913407283954518,1276.7278695189993,131350.45195971368,4.720620638543681
59,9.91312403586949,1276.7278695189993,131350.45195971368,4.718791979172686
60,9.912600584257575,1276.7278695189993,131350.45195971368,4.718791979172686
61,9.912600584257575,1276.7278695189993,129584.95803038297,4.718791979172686
62,9.912600584257575,1276.7278695189993,128877.16798450297,4.718791979172686
63,9.912600584257575,1276.7278695189993,121424.38439148286,4.715891971311796
64,9.912600584257575,1276.7278695189993,121424.38439148286,4.715891971311796
65,9.912600584257575,1276.7278695189993,119088.0025817349,4.7136160027284735
66,9.912600584257575,1276.7278695189993,119088.0025817349,4.711341919724999
67,9.912600584257575,1276.7278695189993,119049.3323361964,4.711039868440287
68,9.912600584257575,1276.7278695189993,119049.3323361964,4.711039868440287
69,9.912600584257575,1276.7278695189993,119049.3323361964,4.711039868440287
70,9.912600584257575,1276.7278695189993,114488.80674107843,4.710880186503693
71,9.9125773316488,1276.7278695189993,114488.80674107843,4.709232229004505
72,9.9125773316488,1276.7278695189993,113645.40820286133,4.709232229004505
73,9.9125773316488,1276.7278695189993,113645.40820286133,4.708824260879103
74,9.9125773316488,1276.7278695189993,113348.80713559859,4.708780332562096
75,9.912506641306509,1276.7278695189993,113340.63180095011,4.708471379600693
76,9.912506641306509,1276.7278695189993,112170.40283726035,4.708186981542465
77,9.912506641306509,1276.7278695189993,111056.56953556844,4.708186981542465
78,9.912506641306509,1276.7278695189993,111056.56953556844,4.708186981542465
79,9.912494034336847,1276.7278695189993,108683.67561380257,4.708186981542465
80,9.912494034336847,1276.7278695189993,108242.19572861059,4.708019862885641
81,9.912490625344876,1276.7278695189993,108242.19572861059,4.708019862885641
82,9.912490625344876,1276.7278695189993,107675.80227172698,4.708019862885641
83,9.912490625344876,1276.7278695189993,106862.88494361303,4.708019862885641
84,9.912490211339485,1276.7278695189993,106823.83269176817,4.707941687742448
85,9.912490211339485,1276.7278695189993,105446.13659211526,4.707941687742448
86,9.912490211339485,1276.7278695189993,103475.0313549623,4.707910007749836
87,9.912490025086136,1276.7278695189993,103475.0313549623,4.707910007749836
88,9.912490025086136,1276.7278695189993,103475.0313549623,4.707910007749836
89,9.912490025086136,1276.7278695189993,103453.71903767236,4.707904790734052
90,9.912490025086136,1276.7278695189993,103453.71903767236,4.707901641758779
91,9.912490025086136,1276.7278695189993,103232.4443639818,4.707901488057664
92,9.912490025086136,1276.7278695189993,102594.91326146926,4.707896052893323
93,9.912490025086136,1276.7278695189993,102054.45737831593,4.707894181175271
94,9.912490025086136,1276.7278695189993,101558.13833742807,4.707894181175271
95,9.912490025086136,1276.7278695189993,100116.95305077446,4.707894181175271
96,9.912490025086136,1276.7278695189993,100116.95305026263,4.70789104612069
97,9.912490025086136,1276.7278695189993,100116.95305026263,4.707889011503199
98,9.912490025086136,1276.7278695189993,100116.95305026263,4.707889011503199
99,9.912489918167514,1276.7278695189993,99901.0874573212,4.707889011503199
100,9.9124899076501,1276.7278695189993,99519.98511769372,4.707889011503199
0,269718.93180340715,1382.0469410521089,270678.31728022214,255762.4438090052
1,82045.03490362315,1382.0469410521089,246588.35211779235,87742.50582609574
2,26115.578228116392,1382.0469410521089,234432.62931917605,33679.434460089156
3,26115.578228116392,1306.0191902521815,234432.62931917605,14764.624938646934
4,17964.677384444156,1306.0191902521815,227219.22314245085,3138.1548162597937
5,11762.556365931274,1306.0191902521815,227219.22314245085,2390.338862167734
6,9511.433960684999,1306.0191902521815,221972.10633115371,972.2348343336366
7,1773.4932600545935,1306.0191902521815,214514.77932144306,718.4589803881595
8,1626.6326326405128,1306.0191902521815,214514.77932144306,290.46005947958434
9,608.2372767201035,1306.0191902521815,210539.30426630797,107.71844965706211
10,115.58208433760035,1306.0191902521815,209813.7955241836,54.321457720284336
11,72.72026422338709,1306.0191902521815,209813.7955241836,22.10117678037545
12,59.526086981130355,1306.0191902521815,203874.633026487,14.298005584657767
13,45.44222370442507,1306.0191902521815,203874.633026487,10.6711868904728
14,24.885762255331567,1306.0191902521815,196388.71561355772,8.466976629537807
15,19.08389128009198,1306.0191902521815,189211.42330351556,8.02612920404737
16,17.265110156592215,1306.0191902521815,181148.20990384585,7.795441103776785
17,15.545011196136121,1306.0191902521815,181148.20990384585,7.603363799409467
18,14.683779855882962,1306.0191902521815,178910.42550610093,7.473064391303454
19,13.981207794865071,1306.0191902521815,178910.42550610093,7.367177535056939
20,13.632188794945039,1306.0191902521815,178910.42550610093,7.247883259064629
21,13.418190064544467,1306.0191902521815,175376.7551923134,7.0669107321016345
22,12.957940734333212,1306.0191902521815,172711.68079382944,6.944460069852346
23,12.678555602327428,1306.0191902521815,170838.22571464768,6.808675681545056
24,12.577883774421561,1306.0191902521815,170838.22571464768,6.75411972718368
25,12.407259449665524,1306.0191902521815,168084.6206336486,6.747395854826354
26,12.357342956016756,1306.0191902521815,168084.6206336486,6.736522344501606
27,12.357342956016756,1306.0191902521815,166967.2626138053,6.736522344501606
28,12.347759629793275,1306.0191902521815,160924.89604134028,6.731979751229007
29,12.347759629793275,1306.0191902521815,160731.53804061087,6.731979751229007
30,12.339200108108209,1306.0191902521815,156416.48222540878,6.731979751229007
31,12.339200108108209,1306.0191902521815,156239.91978141046,6.731225119270631
32,12.325332788428403,1306.0191902521815,156239.91978141046,6.724998159435764
33,12.323274606065464,1306.0191902521815,154763.9019687363,6.724998159435764
34,12.321510651918187,1306.0191902521815,153793.3443242583,6.6985124248832815
35,12.317308272292868,1306.0191902521815,150390.25429447115,6.693134236760645
36,12.309603945565954,1306.0191902521815,145110.01432564892,6.685454596846811
37,12.309603945565954,1306.0191902521815,144267.3698590948,6.675369915047983
38,12.309143858651032,1306.0191902521815,139203.00209902134,6.672584688178529
39,12.30761153076882,1306.0191902521815,138321.80348869806,6.654415981084912
40,12.30761153076882,1306.0191902521815,136950.09903896053,6.6491231872064
41,12.30761153076882,1306.0191902521815,132581.447166347,6.629964045575709
42,12.30761153076882,1306.0191902521815,132160.37486914627,6.622750463923884
