,GWO,PSO,SGA,IGA
0,93.75296767169972,5.0,94.63446419436227,93.72799536049553
1,82.73504513165045,5.0,94.63446419436227,74.71563726704933
2,76.25913552879048,5.0,94.44596999997552,72.95751154189044
3,75.55524420453779,5.0,94.44596999997552,72.0490253556165
4,47.07665842301958,5.0,94.44596999997552,65.79582637620233
5,47.07665842301958,5.0,94.44596999997552,61.60705633493046
6,40.37378836417008,5.0,93.51897686418098,52.86426839291489
7,35.0262068383533,5.0,93.51897686418098,52.68646462973562
8,29.89671733736761,5.0,93.51897686418098,42.75033723258388
9,20.893978995707528,5.0,93.51897686418098,37.71999469404419
10,15.874633869056323,5.0,93.51897686418098,26.830154402310626
11,14.58390263955433,5.0,93.51897686418098,21.52572286657345
12,13.36004762901709,5.0,93.51897686418098,10.370974973258125
13,12.237436403340828,5.0,91.71071173237203,8.294567929674967
14,10.21549935252346,5.0,91.6552855594341,4.975333854590455
15,6.758538522080023,5.0,91.6552855594341,3.140388536061581
16,6.66607518159944,5.0,91.6552855594341,2.631844033696644
17,5.187658813580675,5.0,91.6552855594341,1.6165114389891937
18,2.8599699806301087,5.0,91.6552855594341,0.8760716408303709
19,2.515743098482884,5.0,91.6552855594341,0.6231426199926805
20,2.0441623396491257,5.0,91.6552855594341,0.5873669935770377
21,1.2308630176696327,5.0,91.6552855594341,0.49799501044072875
22,0.5832038429269559,5.0,91.6552855594341,0.29971581607881986
23,0.5832038429269559,5.0,91.6552855594341,0.24535484760170148
24,0.4346876582332795,5.0,91.6552855594341,0.16833391933231057
25,0.3154748444692941,5.0,91.6552855594341,0.1340340932831192
26,0.21196035447902392,5.0,91.6552855594341,0.09567450840329418
27,0.18230178988547321,5.0,91.6552855594341,0.06553172247383005
28,0.1666959523747784,5.0,91.6552855594341,0.054061218426753654
29,0.15683052108044926,5.0,91.6552855594341,0.04655412473980025
30,0.14857774069212423,5.0,91.6552855594341,0.03992987783190446
31,0.13775467999224458,5.0,91.6552855594341,0.03249006043067045
32,0.13293617838408778,5.0,91.6552855594341,0.028569402241400536
33,0.0958072068403734,5.0,91.6552855594341,0.020360277301683542
34,0.0958072068403734,5.0,91.6552855594341,0.018979216749955872
35,0.09266691139299908,5.0,91.6552855594341,0.015705832323997807
36,0.08697772596598453,5.0,91.6552855594341,0.012836366244416891
37,0.08438574898293816,5.0,91.6552855594341,0.008493988501315252
38,0.07912100798541025,5.0,91.6552855594341,0.008493988501315252
39,0.07427999585621992,5.0,91.65159612505306,0.006749658955203437
40,0.07059454288222616,5.0,91.65159612505306,0.005422542285686657
41,0.06529871856956561,5.0,91.65159612505306,0.004568563945583134
42,0.06252031805546256,5.0,91.65159612505306,0.004022029384987067
43,0.057770641362809294,5.0,91.65159612505306,0.003566402402005922
44,0.057770641362809294,5.0,91.65159612505306,0.0028492539658521213
45,0.054881807148862705,5.0,91.65159612505306,0.0025908131797195695
46,0.05240745717335859,5.0,91.65159612505306,0.002557214314269487
47,0.050371805484268374,5.0,91.65159612505306,0.0023225581026530295
48,0.04933246743774972,5.0,91.65159612505306,0.002070694893049002
49,0.047588326240384116,5.0,91.55152896025754,0.0017748224426546086
50,0.04735662110621865,5.0,91.55152896025754,0.0017132054653129722
51,0.04732402839486227,5.0,91.55152896025754,0.0016395579240744533
52,0.04724477855539494,5.0,91.55152896025754,0.0013761936794929903
53,0.046925830460355235,5.0,91.55152896025754,0.0012191794713484795
54,0.046925830460355235,5.0,91.55152896025754,0.0011590128638018582
55,0.04683112954829286,5.0,91.5512695869204,0.0011537417442901972
56,0.046734301494534475,5.0,91.5417328437519,0.0010652874349449868
57,0.046734301494534475,5.0,91.5417328437519,0.0010652874349449868
58,0.04644415601430921,5.0,91.5417328437519,0.0010389787196794598
59,0.04644415601430921,5.0,91.5417328437519,0.0010040556041396565
60,0.04614094965713636,5.0,91.5417328437519,0.0009235107670278363
61,0.04614094965713636,5.0,91.5417328437519,0.0009235107670278363
62,0.04614094965713636,5.0,91.5417328437519,0.0009235107670278363
63,0.04601237192113844,5.0,91.5417328437519,0.0009211761678766111
64,0.04601085546459166,5.0,91.5417328437519,0.0008700885552110209
65,0.04594249589483698,5.0,91.5417328437519,0.0008700885552110209
66,0.04594249589483698,5.0,91.5417328437519,0.0008693439250662301
67,0.04594249589483698,5.0,91.5417328437519,0.0008464777648737937
68,0.04594249589483698,5.0,91.5417328437519,0.0008464777648737937
69,0.04594249589483698,5.0,91.5417328437519,0.0008450050547188381
70,0.04594249589483698,5.0,91.5417328437519,0.0008332294639924633
71,0.04594249589483698,5.0,91.5417328437519,0.0008278086329281619
72,0.04594249589483698,5.0,91.5417328437519,0.0008230771276397005
73,0.04591143887900769,5.0,91.5417328437519,0.0008230771276397005
74,0.04591143887900769,5.0,91.5417328437519,0.0008218685416299561
75,0.04591143887900769,5.0,91.5417328437519,0.0008218685416299561
76,0.04591143887900769,5.0,91.5417328437519,0.0008218685416299561
77,0.04591143887900769,5.0,91.5417328437519,0.0008189604036098986
78,0.04591143887900769,5.0,91.5417328437519,0.0008178532616956385
79,0.04591143887900769,5.0,91.5417328437519,0.0008167965371366462
80,0.04591143887900769,5.0,91.5417328437519,0.0008139753565193744
81,0.04591143887900769,5.0,91.5417328437519,0.0008139753565193744
82,0.04590367669719894,5.0,91.5417328437519,0.0008139753565193744
83,0.04590367669719894,5.0,91.5417328437519,0.0008134686102369454
84,0.04590367669719894,5.0,91.5417328437519,0.0008134686102369454
85,0.04590367669719894,5.0,91.5417328437519,0.0008134686102369454
86,0.04590367669719894,5.0,91.5417328437519,0.0008134686102369454
87,0.04590367669719894,5.0,91.5417328437519,0.0008120126933424291
88,0.04590367669719894,5.0,91.5417328437519,0.0008120126933424291
89,0.04590367669719894,5.0,91.5417328437519,0.0008108966324481773
90,0.04590367669719894,5.0,91.5417328437519,0.0008108966324481773
91,0.04590367669719894,5.0,91.5417328437519,0.0008108966324481773
92,0.04590367669719894,5.0,91.5417328437519,0.0008108966324481773
93,0.04590012626640349,5.0,91.5417328437519,0.0008106221860530834
94,0.04590012626640349,5.0,91.5417328437519,0.0008106221860530834
95,0.04590012626640349,5.0,91.5417328437519,0.000810568935101046
96,0.04590012626640349,5.0,91.5417328437519,0.0008105522166285075
97,0.04590012626640349,5.0,91.5417328437519,0.0008105522166285075
98,0.045897340733937975,5.0,91.5417328437519,0.0008104334845319125
99,0.045897340733937975,5.0,91.5417328437519,0.0008104105678009838
100,0.045897340733937975,5.0,91.5417328437519,0.0008104065959636935
0,96.15436343495425,5.0,95.03092523432846,95.64525878525109
1,77.36134622213046,5.0,94.67090740551748,85.49976718473012
2,73.3391884753741,5.0,91.51779189310865,73.10876060793659
3,73.3391884753741,5.0,90.02936714795854,70.75664896200315
4,72.00949010612923,5.0,90.02936714795854,66.56580138131665
5,69.7226589374891,5.0,90.02936714795854,54.84381403997295
6,62.722478695057674,5.0,90.02936714795854,54.84381403997295
7,60.76474078262036,5.0,90.02936714795854,38.16760342272057
8,53.57575996910944,5.0,90.02936714795854,28.933512420122927
9,51.596952268594926,5.0,90.02936714795854,27.37689660716555
10,47.93623450348446,5.0,90.02936714795854,23.31452427865706
11,43.295694042775146,5.0,89.66505117233146,16.004005180623306
12,30.318983900417052,5.0,89.66505117233146,10.418820546982548
13,30.318983900417052,5.0,89.66505117233146,6.398691351173291
14,26.221997706003744,5.0,89.66505117233146,4.490837174014029
15,17.42585108137902,5.0,89.66505117233146,2.849958937278167
16,16.56889440725089,5.0,89.66501177738655,2.8057298656463447
17,9.933495135965531,5.0,89.66501177738655,2.0989836897142595
18,9.933495135965531,5.0,89.66501177738655,1.6406608991959024
19,7.859480876217631,5.0,89.66501177738655,1.0364715048553645
20,6.132478628559031,5.0,89.63186330610506,0.7002252622162836
21,4.035679909881266,5.0,89.63186330610506,0.5006637100852646
22,3.9346591940698947,5.0,89.63186330610506,0.32943197982019895
23,2.286562320937001,5.0,89.63186330610506,0.2248607246678754
24,1.7307435521838987,5.0,89.63186330610506,0.177121635552305
25,1.7307435521838987,5.0,89.63186330610506,0.1186357682574453
26,1.5930734006818967,5.0,86.48942261305145,0.10964708227717279
27,1.5146939372644759,5.0,86.45979621748431,0.07039032616483765
28,1.2724242049099252,5.0,86.45979621748431,0.0576985792092525
29,1.205538793487947,5.0,86.45979621748431,0.03395026531661236
30,1.145431108371737,5.0,86.45979621748431,0.032313650550041526
31,1.0340713653976368,5.0,86.45979621748431,0.02469726778176744
32,0.851976309482798,5.0,85.70714033474547,0.019335806738540795
33,0.8037795652668457,5.0,85.70714033474547,0.013174235005361856
34,0.594656147208933,5.0,85.70714033474547,0.010822481608447662
35,0.594656147208933,5.0,85.70704431538798,0.007391165175524174
36,0.5320492547526599,5.0,85.70699728359793,0.005650685055144003
37,0.5320492547526599,5.0,85.70699728359793,0.004942315467634008
38,0.5044021587345788,5.0,85.70699728359793,0.002771209446480412
39,0.49236226524988247,5.0,85.70699728359793,0.002771209446480412
40,0.48511684816928596,5.0,85.70699728359793,0.002659004785084428
41,0.4675209781484569,5.0,85.70699728359793,0.0019376050718598627
42,0.46004882926677776,5.0,85.70399255757405,0.0017567444769950762
43,0.45649765348369026,5.0,84.9706374970128,0.001585745890760139
44,0.44436961795007673,5.0,84.9706374970128,0.0014667706408582018
45,0.4241899342627562,5.0,84.9706374970128,0.0013700521948203437
46,0.42330268073339344,5.0,84.9706374970128,0.0011215504462397648
47,0.4114736653956648,5.0,84.97063293353219,0.0011215504462397648
48,0.41030274910098274,5.0,84.97063293353219,0.0011081664625828148
49,0.4035121596571567,5.0,84.97063293353219,0.0010552515661081752
50,0.4035121596571567,5.0,84.97063293353219,0.0010552515661081752
51,0.40345240838225616,5.0,84.96344461336892,0.0010198289886854826
52,0.3976753899289735,5.0,84.96344461336892,0.0009845343392295332
53,0.3976753899289735,5.0,84.96344461336892,0.0009180683393685702
54,0.3929653758276776,5.0,84.96344461336892,0.0008707538236128738
55,0.3929653758276776,5.0,84.96344461336892,0.0008351894561351483
56,0.39268679799594447,5.0,84.96344461336892,0.0007821995800855042
57,0.3899000406608577,5.0,84.96344461336892,0.0007643061700402873
58,0.3899000406608577,5.0,84.96344461336892,0.0007284913397152261
59,0.3899000406608577,5.0,84.96344461336892,0.0007284913397152261
60,0.3899000406608577,5.0,84.96344461336892,0.0006748697770801892
61,0.3899000406608577,5.0,84.96344461336892,0.0006364081812102522
62,0.3899000406608577,5.0,84.96344461336892,0.0006188728078530856
63,0.3899000406608577,5.0,84.96344461336892,0.0006025390321250341
64,0.3899000406608577,5.0,84.96344461336892,0.0005868985867242258
65,0.3899000406608577,5.0,84.96344461336892,0.0005787238651489244
66,0.3899000406608577,5.0,84.96344461336892,0.0005568831223112294
67,0.3899000406608577,5.0,84.96338500872412,0.000547178468403642
68,0.38982732522840063,5.0,84.96338500872412,0.0005382706817622531
69,0.38982732522840063,5.0,84.96338500872412,0.0005233843920322043
70,0.38982732522840063,5.0,84.96338500872412,0.0005182424813942224
71,0.38982732522840063,5.0,84.96338500872412,0.0005174795164330468
72,0.38982732522840063,5.0,84.96338500872412,0.0005126206956772626
73,0.38970642104935593,5.0,84.96338500872412,0.0004954936267431738
74,0.3897002755321332,5.0,84.96338500872412,0.0004954936267431738
75,0.3897002755321332,5.0,84.95849007040192,0.00048489091846776997
76,0.3897002755321332,5.0,84.95849007040192,0.00048489091846776997
77,0.3897002755321332,5.0,84.95849007040192,0.0004845656388727531
78,0.3896682184609275,5.0,84.95849007040192,0.0004801859912268053
79,0.3896682184609275,5.0,84.95849007040192,0.0004801859912268053
80,0.3896141901917239,5.0,84.61052877111851,0.00048002850644593225
81,0.3896141901917239,5.0,84.61052877111851,0.00047920029291721153
82,0.3896141901917239,5.0,84.61052877111851,0.00047395417938603506
83,0.3896141901917239,5.0,84.61052877111851,0.00047395417938603506
84,0.3896141901917239,5.0,84.61052877111851,0.00047395417938603506
85,0.3896141901917239,5.0,84.61052877111851,0.00047395417938603506
86,0.3896141901917239,5.0,84.61052877111851,0.00047395417938603506
87,0.3896141901917239,5.0,84.61052877111851,0.00047362940999912004
88,0.3896141901917239,5.0,84.61052877111851,0.00047281641908995456
89,0.3896141901917239,5.0,84.61052877111851,0.00047281641908995456
90,0.3895443093526188,5.0,84.61052877111851,0.0004723385720377628
91,0.3895443093526188,5.0,84.61052877111851,0.00047195084231104926
92,0.3895443093526188,5.0,84.61052877111851,0.00047195084231104926
93,0.3895443093526188,5.0,84.19494292894143,0.0004719421867073878
94,0.3895443093526188,5.0,84.19494292894143,0.00047189610392986463
95,0.3895443093526188,5.0,84.18273524575994,0.00047189610392986463
96,0.3895443093526188,5.0,84.18273524575994,0.00047187845391564385
97,0.3895443093526188,5.0,84.18273524575994,0.00047187845391564385
98,0.3895443093526188,5.0,84.18273524575994,0.00047185760739535076
99,0.3895443093526188,5.0,84.18273524575994,0.00047185760739535076
100,0.3895443093526188,5.0,84.18273524575994,0.00047184179183679944
0,94.57158579905492,5.0,96.39177564363544,96.47484851755479
1,66.64187290859785,5.0,95.88183760451238,81.21535631976366
2,58.999941739427875,5.0,95.88183760451238,81.21535631976366
3,58.999941739427875,5.0,95.88183760451238,81.21535631976366
4,51.62737511371,5.0,95.50998043059836,81.21535631976366
5,46.23918594458177,5.0,95.50998043059836,80.62319378118191
6,46.23918594458177,5.0,95.50998043059836,78.55335727971071
7,38.7663735363273,5.0,92.93378954424233,66.03071933295278
8,30.20385354549124,5.0,92.93378954424233,64.0637504044783
9,29.687501758408942,5.0,92.93378954424233,58.84597138571919
10,22.502110663656577,5.0,92.93378954424233,52.47666032739497
11,18.78283075508141,5.0,92.93378954424233,48.019406913769416
12,13.554959047934078,5.0,92.93378954424233,40.11981350867077
13,13.554959047934078,5.0,92.93378833352298,31.727943745530382
14,10.178014104407422,5.0,92.93378833352298,23.62163326368021
15,5.022956499862452,5.0,92.93378833352298,17.00850888089585
16,5.022956499862452,5.0,92.93378833352298,12.380445244997603
17,2.893191759269319,5.0,90.9689965615836,9.842840208863505
18,2.893191759269319,5.0,90.9689965615836,8.517238226160284
19,1.9498667307248976,5.0,90.9689965615836,6.694990586120458
20,1.6125385345772967,5.0,90.9689965615836,5.397434269949
21,1.4567754970837807,5.0,90.63170020963611,3.209709175947775
22,0.8646399169764512,5.0,90.15533625621131,2.4393739056764683
23,0.8646399169764512,5.0,90.15533625621131,1.9513888127743548
24,0.7348874743027193,5.0,90.15533625621131,0.8862382272098094
25,0.5977745579225441,5.0,90.15533625621131,0.611427234254266
26,0.5081279698740083,5.0,90.15533625621131,0.5235751802253955
27,0.44993822305206255,5.0,90.15533625621131,0.45595395273564315
28,0.41305705920656904,5.0,90.15531846795014,0.3203841310019066
29,0.3878375067764943,5.0,90.15531846795014,0.22415811870856586
30,0.3722829040976499,5.0,90.15531846795014,0.09174540446566176
31,0.3143092689987064,5.0,90.15531846795014,0.07251363604887709
32,0.3143092689987064,5.0,90.15531846795014,0.04507081772497559
33,0.3139379248724217,5.0,90.15510389122883,0.033564825364363546
34,0.2904868472044794,5.0,90.15510389122883,0.02430468424387905
35,0.2904868472044794,5.0,90.15510389122883,0.019179195585354695
