,GWO,PSO,SGA,IGA
0,118487.73246806547,684.3458760044299,118823.59616648706,121882.34367111449
1,40745.27901758857,684.3458760044299,118823.59616648706,40256.022059344294
2,28329.737566088137,639.7757785260758,114820.62107040684,26033.58023235732
3,9355.365105585026,639.7757785260758,108601.22692090119,8214.567692203726
4,2685.052484715786,639.7757785260758,102179.15504295487,5562.350806328431
5,1976.3208466778228,609.4215257394764,99871.04435821062,981.8414708260001
6,1000.2045748148253,609.4215257394764,90400.82711267273,366.24966408313736
7,470.56400350777363,609.4215257394764,90400.82711267273,308.27728512793396
8,289.01746647735,575.3586093340401,85063.44226671202,95.19414477120905
9,78.47250647058517,575.3586093340401,85063.44226671202,21.3288575443446
10,60.798381401063914,575.3586093340401,85063.44226671202,14.307168906625206
11,24.112560175848493,575.3586093340401,84901.62546792535,5.801461405483041
12,11.945355547637298,575.3586093340401,77355.49846351081,1.8314034975293214
13,5.358070852911354,575.3586093340401,75685.54815671049,0.8088488809500881
14,1.5096826357974773,575.3586093340401,73045.23304085135,0.49593103066964683
15,0.26097406060232775,575.3586093340401,73045.23304085135,0.16493880499540298
16,0.26097406060232775,575.3586093340401,71106.00086541224,0.07723353248189005
17,0.0995572212273547,575.3586093340401,71106.00086541224,0.03079006722050916
18,0.04379300427566036,575.3586093340401,68439.77393288442,0.008554896789798155
19,0.03534428622261944,575.3586093340401,68439.77393288442,0.004761802756048647
20,0.008710070583126126,575.3586093340401,66794.66271768705,0.001334698352950128
21,0.004336344888472359,575.3586093340401,66794.66271768705,0.0011114603333291322
22,0.0019064107757132572,575.3586093340401,66794.66271768705,0.0006868676080429615
23,0.0005713818753270718,575.3586093340401,62752.33797330831,0.00018323672442922744
24,0.0005693331172897076,575.3586093340401,62752.33797330831,4.7482866491100825e-05
25,0.00011930117318766269,575.3586093340401,62752.33797330831,3.3845477358255096e-05
26,7.348007140126487e-05,575.3586093340401,60740.3532196463,9.757253278752548e-06
27,1.976081736167887e-05,575.3586093340401,60666.50556332832,4.907333376146042e-06
28,1.033552160407999e-05,574.8893832947156,59107.68994799713,2.210907237957427e-06
29,8.028034920781234e-06,574.8893832947156,59107.68994799713,1.6257455040176742e-06
30,3.416718238353456e-06,574.8893832947156,59107.68994799713,5.952261979089938e-07
31,1.8360533730064339e-06,574.8893832947156,59035.23757946708,1.9398651254077718e-07
32,8.151171619941347e-07,574.8893832947156,57161.06900988771,1.005485686727104e-07
33,4.846976084989146e-07,574.8893832947156,56922.955040943634,5.2707234866523895e-08
34,3.252358772306635e-07,574.8893832947156,56166.770522060586,2.730179900088793e-08
35,1.7334225020783584e-07,574.8893832947156,51751.18133491874,1.4431484077084858e-08
36,6.720052303320378e-08,571.4608743067816,51751.18133491874,7.103860201194576e-09
37,3.732773244634331e-08,571.4608743067816,51751.18133491874,2.9516381020844846e-09
38,2.7703471636703964e-08,571.4608743067816,51751.18133491874,1.7326933385582345e-09
39,1.8639441806508493e-08,571.4608743067816,51751.18133491874,7.05739894830679e-10
40,1.0683754434483247e-08,571.4608743067816,51751.18133491874,4.607522198028899e-10
41,6.251059014839669e-09,571.4608743067816,51751.18133491874,3.1092476462378153e-10
42,5.261799432648672e-09,559.0672675491991,51751.18133491874,1.33376494285669e-10
43,2.8950867790877607e-09,556.552748304166,51751.18133491874,9.35509453236559e-11
44,1.047280182501184e-09,518.2797639180121,51751.18133491874,5.0331931198975756e-11
45,1.0269240505194593e-09,518.2797639180121,51751.18133491874,2.6490504413179444e-11
46,3.1166142798262565e-10,518.2797639180121,51751.18133491874,8.103406210875441e-12
47,1.6035044190897046e-10,518.2797639180121,51751.18133491874,3.3040756543334887e-12
48,1.0930282164698136e-10,518.2797639180121,51751.18133491874,1.8076469324206869e-12
49,8.307092295598313e-11,518.2797639180121,51751.18133491874,8.072645949457666e-13
50,6.722754942911464e-11,518.2797639180121,51751.18133491874,4.616176681195014e-13
51,4.864942633053042e-11,491.86639926953876,51751.18133491874,3.013279087490588e-13
52,2.7511611452308314e-11,491.86639926953876,51216.31093319511,1.3703873717341945e-13
53,2.7071081952890556e-11,491.86639926953876,51216.31093319511,1.0396047229441024e-13
54,1.814647794809027e-11,491.86639926953876,51216.31093319511,6.207134424170256e-14
55,1.3672043673859025e-11,491.86639926953876,51216.31093319511,2.521566132984786e-14
56,1.0247737744999295e-11,491.86639926953876,51216.31093319511,2.15686597589666e-14
57,8.96869538526289e-12,491.86639926953876,48452.46995966619,1.4829186546319334e-14
58,6.87156802122471e-12,491.86639926953876,48418.651608737084,1.0542887972600787e-14
59,5.889486829010622e-12,491.86639926953876,48418.651608737084,8.17997884611076e-15
60,4.8665634607189095e-12,491.86639926953876,47540.20359465723,5.562218928484675e-15
61,3.792355969293654e-12,491.86639926953876,47540.20359465723,4.427580316835286e-15
62,3.2605670677355666e-12,491.86639926953876,47117.302310961095,2.9319566387568805e-15
63,2.8183852763094085e-12,491.86639926953876,47117.302310961095,2.5113510012827232e-15
64,2.0173239407092786e-12,491.86639926953876,46678.30854628575,1.8238629734322792e-15
65,1.7935758016515064e-12,491.86639926953876,44598.321059852824,1.2223243730161124e-15
66,1.5301420916017826e-12,491.86639926953876,43121.42502862373,6.513707591920413e-16
67,1.4177399016789185e-12,491.86639926953876,43121.42502862373,6.331929477090179e-16
68,1.00180273581793e-12,491.86639926953876,43121.42502862373,4.57125392512271e-16
69,8.907713516392657e-13,491.86639926953876,43121.42502862373,4.57125392512271e-16
70,6.684285995781213e-13,491.86639926953876,42805.11494646699,3.750051190283225e-16
71,6.518418621902815e-13,491.86639926953876,42805.11494646699,3.4407443016332204e-16
72,5.854225325302632e-13,491.86639926953876,39959.32689439788,2.7805345701052125e-16
73,5.531783097634661e-13,491.86639926953876,39959.32689439788,2.6653410452476664e-16
74,5.017492734738711e-13,491.86639926953876,39959.32689439788,2.3859386418530685e-16
75,4.516654821228186e-13,491.86639926953876,39959.32689439788,2.1592530127054383e-16
76,4.1172185314024634e-13,491.86639926953876,35980.07403364184,2.0010018276596108e-16
77,3.6148422845073307e-13,491.86639926953876,35980.07403364184,1.7555827991445188e-16
78,3.272499163001257e-13,491.86639926953876,35980.07403364184,1.6803869848532373e-16
79,3.045473165554101e-13,491.86639926953876,35752.36007895158,1.533119825731208e-16
80,2.8117492714873707e-13,491.86639926953876,35752.36007895158,1.3948887940542215e-16
81,2.670783400148491e-13,491.86639926953876,35092.780911496346,1.308166555015119e-16
82,2.597371227274676e-13,491.86639926953876,35092.780911496346,1.2677792175846739e-16
83,2.5224299657324973e-13,491.86639926953876,35092.780911496346,1.217425102196889e-16
84,2.396093570173651e-13,491.86639926953876,35092.780911496346,1.1773882826626404e-16
85,2.356552970335753e-13,491.86639926953876,35092.780911496346,1.1181819383355626e-16
86,2.2713087316026556e-13,491.86639926953876,35092.780911496346,1.1056536064184485e-16
87,2.2454642660592513e-13,491.86639926953876,35092.780911496346,1.0406733046207241e-16
88,2.188038486338184e-13,491.86639926953876,34504.33317422818,1.0205816948140548e-16
89,2.1391067650659234e-13,491.86639926953876,34504.33317422818,1.0018506865117773e-16
90,2.0983070599723653e-13,491.86639926953876,34504.33317422818,9.688688053779521e-17
91,2.0929514571045516e-13,491.86639926953876,34477.74288204245,9.522084325464464e-17
92,2.066783037134985e-13,491.86639926953876,34477.74288204245,9.305566287170365e-17
93,2.0414527142524275e-13,491.86639926953876,34477.74288204245,9.205418320104119e-17
94,2.0271330318309075e-13,491.86639926953876,34477.74288204245,9.137102213999749e-17
95,2.022853252578519e-13,491.86639926953876,34156.64164717889,9.102510344084794e-17
96,2.0179416153031973e-13,491.86639926953876,34108.77825565607,9.048135439313352e-17
97,2.0124797972205708e-13,491.86639926953876,34108.28698845788,9.047899165428719e-17
98,2.0107279349647032e-13,491.86639926953876,34108.28698845788,9.030398057825387e-17
99,2.0103225983175654e-13,491.86639926953876,33927.900718508216,9.030398057825387e-17
100,2.0103225983175654e-13,491.86639926953876,33927.900718508216,9.030398057825387e-17
0,109702.13250140043,679.2092682402388,121318.25280554066,112916.86644549273
1,40027.23384760159,679.2092682402388,116931.39358463629,44063.599704422035
2,20787.392946033175,679.2092682402388,108148.9875362078,23706.226638945558
3,12896.246184199714,651.8588353470084,105183.3171793037,13429.610834771267
4,5391.667022356955,598.5728244884957,100792.26502068325,3826.671490469887
5,465.3132780188048,598.5728244884957,100792.26502068325,2405.064132491846
6,439.9336124000196,598.5728244884957,95721.34126913198,1013.9693153803462
7,62.71841373935902,588.8572886182933,95721.34126913198,296.2899876404081
8,61.97439870231902,588.8572886182933,95721.34126913198,135.63302452851957
9,33.2865755461036,588.8572886182933,93564.69926961078,50.58702607188143
10,10.087508527797855,588.8572886182933,91026.98016143334,16.731754487540503
11,4.241082462903119,588.8572886182933,83594.4246484038,5.0949006248221025
12,2.6729194947537804,588.8572886182933,81901.21917367392,2.9800927427137323
13,1.4408992573561392,588.8572886182933,76411.2259247334,0.5188072326000944
14,0.834294660438572,588.8572886182933,70973.72986031299,0.3964222791706844
15,0.25153904813957434,588.8572886182933,70753.37057167447,0.15458578349411273
16,0.17692879169163428,588.8572886182933,70182.54345126616,0.04960055061302146
17,0.09332824099395629,588.8572886182933,66720.28825464012,0.014631893161781364
18,0.056565845728977895,588.8572886182933,65979.08764455169,0.005840035553746779
19,0.025342052575626123,588.8572886182933,59931.97828958439,0.002763093428235845
20,0.01528073447792097,588.8572886182933,59931.97828958439,0.001559873782885747
21,0.007731490847585018,588.8572886182933,59931.97828958439,0.0005260929216650041
22,0.002866597324020859,588.8572886182933,54528.16996541319,0.00030563401228947434
23,0.0008692170074210236,588.8572886182933,53432.95552185099,0.0001352134745426673
24,0.0004202968314405832,588.8572886182933,51312.05989970249,5.5712506449099995e-05
25,0.00013577643885755275,588.8572886182933,47823.37136625908,3.798993516358491e-05
26,0.00013267274362140406,588.8572886182933,47823.37136625908,1.6786196240581736e-05
27,7.174557972238484e-05,588.8572886182933,47394.38637631792,1.1878424433753843e-05
28,3.9228664716087875e-05,588.8572886182933,47394.38637631792,2.8540502556913356e-06
29,2.0300313181480477e-05,588.8572886182933,47394.38637631792,1.185587649015542e-06
30,8.680672050037689e-06,588.8572886182933,46848.96281579661,1.5683519207098538e-07
31,7.1104422434111445e-06,588.8572886182933,45443.260189670626,1.008638007114968e-07
32,3.9844170815170975e-06,588.8572886182933,45443.260189670626,2.9496940160453587e-08
33,1.0517043265714705e-06,588.8572886182933,45394.1299380769,1.2506566403444977e-08
34,1.0517043265714705e-06,588.8572886182933,45394.1299380769,7.054012539564049e-09
35,5.666867527627821e-07,588.8572886182933,45112.335990743006,2.982593487436431e-09
36,2.873844161241973e-07,588.8572886182933,43108.051513047794,6.150897297854374e-10
37,2.4963093064395874e-07,588.8572886182933,43108.051513047794,3.8643231484656115e-10
38,1.1888721326902721e-07,582.8919500802722,42317.58619873213,1.918660285444427e-10
39,8.871090848247252e-08,582.8919500802722,42317.58619873213,1.1224481635815709e-10
40,5.2613264413556406e-08,582.8919500802722,42249.47886332991,3.9853116393244086e-11
41,3.348759796397631e-08,582.8919500802722,42249.47886332991,3.351933843990349e-11
42,2.0296005264197504e-08,582.8919500802722,40834.92882634456,1.5924186450364547e-11
43,1.4002332617269796e-08,581.7475933956904,40167.46692085302,8.452520627387509e-12
44,1.0118931408970076e-08,581.7475933956904,39656.44562083108,6.048419427827264e-12
45,5.7782022908444445e-09,581.7475933956904,38497.21563859136,3.9673919011482515e-12
46,4.8131571680710785e-09,581.7475933956904,38497.21563859136,2.267637336966643e-12
47,3.0008496585668655e-09,581.7475933956904,38263.57726554587,1.4947212803382616e-12
48,1.9675793833548788e-09,581.7475933956904,37127.94002169587,8.535460163955544e-13
49,1.248845682461577e-09,581.7475933956904,36252.49083393753,6.573584649589454e-13
50,8.794003734573397e-10,581.7475933956904,34205.996680009266,4.62205999001324e-13
51,8.214299252456936e-10,581.7475933956904,34130.63898801641,3.0329465893421833e-13
52,5.322680124795924e-10,581.7475933956904,34130.63898801641,1.7554903102838354e-13
53,3.3601638008175693e-10,581.7475933956904,33578.928163880686,9.028025381158845e-14
54,3.0943320065657753e-10,581.7475933956904,33578.928163880686,5.59145850361883e-14
55,2.7134553793443714e-10,581.7475933956904,33578.928163880686,2.908952116902027e-14
56,2.056228049575858e-10,581.7475933956904,32597.056059964667,2.0857514298820254e-14
57,1.7849880965373506e-10,581.7475933956904,32496.86500981691,1.5310814914943498e-14
58,1.3655343402236667e-10,581.7475933956904,31381.3881953517,8.100516257744894e-15
59,9.911230691947518e-11,562.09006155001,31381.3881953517,7.250965460871135e-15
60,6.209482023141107e-11,562.09006155001,31035.76114814686,4.504302565785412e-15
61,4.0165583718486164e-11,562.09006155001,30421.305569970744,3.241010084059071e-15
62,4.0165583718486164e-11,562.09006155001,30349.519110847963,2.305110641637356e-15
63,3.409825764722074e-11,562.09006155001,30241.760883678064,1.647968242597961e-15
64,2.928332487958764e-11,562.09006155001,28027.38930553878,1.3160132261800737e-15
65,2.7062225265151026e-11,551.5193233309984,28027.38930553878,9.76938179367248e-16
66,2.2294544490450598e-11,551.5193233309984,28027.38930553878,7.021311900480112e-16
67,1.7741649372501337e-11,551.5193233309984,27532.005673694694,5.687577422895755e-16
68,1.509451262260694e-11,551.5193233309984,27532.005673694694,4.481735201112389e-16
69,1.3203561740303015e-11,551.5193233309984,27532.005673694694,3.8656508922623374e-16
70,1.1318015850478462e-11,551.5193233309984,27532.005673694694,3.0154469800322444e-16
