,GWO,PSO,SGA,IGA
0,18190924685.439182,207056196.54552728,2201862649232.4917,10907326.284974143
1,525.5321103605244,207056196.54552728,946793043111.4214,262.74032007031855
2,62.28956530069932,207056196.54552728,10076394875.975819,47.552078711549086
3,40.486213212651656,5479375.582886999,10076394875.975819,34.03875108450188
4,19.136577176297607,5479375.582886999,10076394875.975819,16.508189648807253
5,15.895283963808346,5479375.582886999,138164960.78133905,15.318299080944515
6,12.044897180439138,46302.502055893805,138164960.78133905,10.436524671899543
7,3.956293611109987,46302.502055893805,138164960.78133905,6.2136248041924755
8,2.211872012800592,46302.502055893805,138164960.78133905,4.603655392176917
9,0.7974593910636518,46302.502055893805,138164960.78133905,2.9953260896495455
10,0.5179445235880193,46302.502055893805,138164960.78133905,2.184321413529897
11,0.36866801159058477,46302.502055893805,138164960.78133905,1.149616179127051
12,0.24348010966608807,46302.502055893805,138164960.78133905,0.5510266710971643
13,0.21526811564292075,46302.502055893805,138164960.78133905,0.3953089916632969
14,0.10380656524116963,46302.502055893805,138164960.78133905,0.2847773856966272
15,0.07805405322545754,46302.502055893805,138164960.78133905,0.14300276205213536
16,0.04921524254943228,46302.502055893805,138164960.78133905,0.09560187557996029
17,0.029682553384702957,46302.502055893805,138164960.78133905,0.07205012141312876
18,0.015544869414959417,46302.502055893805,138164960.78133905,0.04031859221117179
19,0.012304836299309584,46302.502055893805,138164960.78133905,0.03264759285219291
20,0.004966972884666252,46302.502055893805,138164960.78133905,0.019152905285317483
21,0.002940075951532492,46302.502055893805,138164960.78133905,0.01042133915638146
22,0.0019706959489864625,46302.502055893805,138164960.78133905,0.008008422574389117
23,0.0015156385868967258,46302.502055893805,138164960.78133905,0.00563280614116522
24,0.0007817724227786788,46302.502055893805,138164960.78133905,0.003781292123883025
25,0.00047909425358173136,46302.502055893805,138164960.78133905,0.0022400189240793554
26,0.0004014572476175814,46302.502055893805,138164960.78133905,0.001366896960263918
27,0.00022686125726541787,46302.502055893805,138164960.78133905,0.0008297793549139898
28,0.00017235700610115223,46302.502055893805,138164960.78133905,0.0005384386502772357
29,0.00010744846428065168,46302.502055893805,138164960.78133905,0.0003398592431587805
30,4.855409744478868e-05,46302.502055893805,138164960.78133905,0.00022227397452418256
31,4.2750754185191575e-05,81.11442776489196,138164960.78133905,0.00013883829695010002
32,2.6212787113946476e-05,81.11442776489196,138164960.78133905,8.719673477897619e-05
33,1.2078428447571597e-05,81.11442776489196,138164960.78133905,4.490607025425985e-05
34,7.142849586806896e-06,81.11442776489196,138164960.78133905,2.6214169623568775e-05
35,4.234465674556213e-06,81.11442776489196,138164960.78133905,1.3706474009841351e-05
36,2.7802886984060152e-06,81.11442776489196,138164960.78133905,8.477571510676383e-06
37,2.0338807105724323e-06,81.11442776489196,138164960.78133905,6.262613117539935e-06
38,1.1301293988101405e-06,81.11442776489196,138164960.78133905,4.408875494736679e-06
39,8.877074915280987e-07,81.11442776489196,138164960.78133905,2.1033572786805904e-06
40,5.44768559905243e-07,81.11442776489196,138164960.78133905,1.2031742074547668e-06
41,3.786995397198791e-07,81.11442776489196,138164960.78133905,1.015168959352644e-06
42,3.147272936112149e-07,81.11442776489196,138164960.78133905,3.8959635861608536e-07
43,2.573916465493337e-07,81.11442776489196,138164960.78133905,1.3477736230617277e-07
44,2.0712742093144112e-07,81.11442776489196,138164960.78133905,1.2510671341884874e-07
45,1.657690411010255e-07,81.11442776489196,138164960.78133905,7.309788618510652e-08
46,1.3671450026842848e-07,81.11442776489196,138164960.78133905,5.620411207736167e-08
47,1.0382754634652486e-07,81.11442776489196,138164960.78133905,3.522439271625273e-08
48,7.765486080100365e-08,81.11442776489196,138164960.78133905,2.318272281309437e-08
49,4.2391595034318916e-08,81.11442776489196,138164960.78133905,9.477594341286476e-09
50,3.6543152134596944e-08,81.11442776489196,138164960.78133905,7.67167481127826e-09
51,2.0846190569267558e-08,81.11442776489196,138164960.78133905,5.621640955325563e-09
52,1.179834604731524e-08,81.11442776489196,138164960.78133905,3.510908953354167e-09
