,GWO,PSO,SGA,IGA
0,255557.11573635216,1658.862792465285,213628.82145525806,267469.13761140883
1,131804.16610887638,1449.7294229569402,213628.82145525806,158189.7544590628
2,121306.52737108014,1121.0750477923812,213628.82145525806,153803.78563441517
3,119090.2218135108,983.64148220717,211258.50722796202,115985.74619667884
4,112814.09478210626,983.64148220717,211258.50722796202,89644.36052624408
5,112737.87868084882,976.9013140282096,211258.50722796202,89644.36052624408
6,112737.87868084882,913.7946287303316,211258.50722796202,89644.36052624408
7,106689.49142389084,913.7946287303316,198079.44651343662,89644.36052624408
8,106689.49142389084,827.1221953624246,198079.44651343662,83110.54127107588
9,95076.46997681812,823.3937659485448,198079.44651343662,83110.54127107588
10,95076.46997681812,823.3937659485448,198079.44651343662,71585.62724721353
11,95076.46997681812,823.3937659485448,198079.44651343662,71585.62724721353
12,87419.05368909347,817.2092568158022,198079.44651343662,71585.62724721353
13,87419.05368909347,817.2092568158022,198079.44651343662,68549.8656163041
14,87187.58068782129,817.2092568158022,198079.44651343662,64313.09131556814
15,87187.58068782129,761.6556821188238,198079.44651343662,64313.09131556814
16,86736.65577772571,761.6556821188238,198079.44651343662,64313.09131556814
17,86736.65577772571,761.6556821188238,198079.44651343662,64313.09131556814
18,86736.65577772571,761.6556821188238,198079.44651343662,59113.22520279566
19,86736.65577772571,751.9042697578524,173198.87571117596,59113.22520279566
20,85975.09525845468,745.2533201856401,173198.87571117596,59113.22520279566
21,85301.55174989576,745.2533201856401,173198.87571117596,59113.22520279566
22,85301.55174989576,738.7096145588594,173198.87571117596,57477.936350633165
23,85301.55174989576,738.7096145588594,173198.87571117596,57157.22942783196
24,85122.14770812239,738.7096145588594,173198.87571117596,56414.58701772137
25,84533.16284495968,738.7096145588594,173198.87571117596,56414.58701772137
26,83657.5177115674,738.7096145588594,173198.87571117596,56414.58701772137
27,83657.5177115674,738.7096145588594,173198.87571117596,56414.58701772137
28,78041.70913636865,738.7096145588594,173198.87571117596,55156.430864841204
29,78041.70913636865,738.7096145588594,173198.87571117596,55094.77607736323
30,78041.70913636865,738.7096145588594,173198.87571117596,55094.77607736323
31,78041.70913636865,738.7096145588594,173198.87571117596,55094.77607736323
32,78041.70913636865,738.7096145588594,173198.87571117596,54400.42108540345
33,78041.70913636865,732.1810455075548,173198.87571117596,54400.42108540345
34,74859.39111644878,716.9872066280932,173198.87571117596,54400.42108540345
35,74859.39111644878,716.9872066280932,173198.87571117596,54400.42108540345
36,74859.39111644878,716.9872066280932,173198.87571117596,54262.51516643353
37,74370.43751008266,716.9872066280932,173198.87571117596,54262.51516643353
38,74370.43751008266,716.9872066280932,173198.87571117596,53217.54558326999
39,74370.43751008266,716.9872066280932,173198.87571117596,51555.80283211968
40,74370.43751008266,716.9872066280932,173198.87571117596,51555.80283211968
41,74370.43751008266,715.7448301882113,172264.95037170633,50811.35797520623
42,71115.79237064692,715.7448301882113,172264.95037170633,49803.13829371797
