,GWO,PSO,SGA,IGA
0,456008003.54924786,1379935.3844320755,460644033.37319535,417310699.724611
1,86569599.25596318,1379935.3844320755,460644033.37319535,69438550.72235593
2,20707262.228807956,1379935.3844320755,422848588.49946815,18443216.856669124
3,5471399.642687483,1365734.7904865602,390564391.1385856,17140836.72987003
4,1787226.374773049,1364589.2747527661,367790780.4030634,2907174.912139067
5,88473.89707058089,1364589.2747527661,325743070.62941426,900279.5796869367
6,88473.89707058089,1342028.6436070648,324101306.6120742,141149.07278595943
7,7532.812936921567,1319227.4648001473,288046969.97811747,39848.105074030245
8,2324.7576026081556,1319227.4648001473,247761430.24574745,10583.282246674276
9,859.9611415770269,1319227.4648001473,174116048.78911468,2188.334322362787
10,337.3079881655377,1305059.050058827,174116048.78911468,480.49169420788076
11,146.4819628770114,1192634.3093229688,173374071.1095666,259.32312005728676
12,77.0675510700612,1192634.3093229688,134088843.01682001,107.80273500752358
13,56.814655782324316,1192634.3093229688,134088843.01682001,73.69699664625577
14,55.110313988164144,1164950.9634899588,134088843.01682001,61.13618343123671
15,51.5428799699653,1164950.9634899588,134088843.01682001,56.64856172395768
16,51.073593987746726,1129990.456310404,134088843.01682001,50.03513110999486
17,49.516136426965964,1129990.456310404,134088843.01682001,49.05120979843799
18,49.26981799665018,1129990.456310404,134088843.01682001,48.79701483562911
19,49.01088832066636,1129990.456310404,132934858.50448775,48.70754682883297
20,48.792524032674166,1129990.456310404,130876335.93870984,48.65546109244016
21,48.792524032674166,1129990.456310404,130876335.93870984,48.58725985271316
22,48.75745083189037,1129990.456310404,130876335.93870984,48.58124687065444
23,48.74753771210339,1108441.7354464133,130876335.93870984,48.57890141643754
24,48.7456889981488,1049766.787651661,127748898.89821705,48.577262312577
25,48.74318449154218,1049766.787651661,126298878.34032597,48.5764905415721
26,48.74161528598228,1049766.787651661,126298878.34032597,48.57562076409407
27,48.73930602505658,1049766.787651661,123671155.54779007,48.57560735416474
28,48.738187713621315,1049766.787651661,123077187.3988105,48.57428812401322
29,48.73765331113582,1049766.787651661,96283226.16731134,48.57337312748282
30,48.73722847829876,1049766.787651661,88627673.07587282,48.573049394358414
31,48.73703200872424,1049766.787651661,86774547.07135615,48.57257196756811
32,48.736940928965325,970966.0983711799,78912055.64862071,48.57257196756811
33,48.736940928965325,970966.0983711799,77471181.63781923,48.57235142463761
34,48.736940928965325,970966.0983711799,74038695.47772796,48.57217618411745
35,48.73687536151834,970966.0983711799,73864329.02522337,48.57217618411745
36,48.736869541878455,970966.0983711799,73864329.02522337,48.57190988346091
37,48.736869541878455,970966.0983711799,72108403.45870149,48.57168399269969
38,48.736869541878455,970966.0983711799,65178882.04555076,48.57168399269969
39,48.736869541878455,941534.6913075846,65178882.04555076,48.57144278315671
40,48.736869541878455,941534.6913075846,65178882.04555076,48.57134262385217
41,48.7368694424116,941534.6913075846,65178882.04555076,48.57113237559581
42,48.7368694424116,924739.9333917939,65178882.04555076,48.57110056521053
43,48.736867366831895,924739.9333917939,65178882.04555076,48.570969205889575
44,48.736867366831895,924739.9333917939,65178882.04555076,48.570490901201595
45,48.736867366831895,924739.9333917939,65178882.04555076,48.570490901201595
46,48.736867366831895,924739.9333917939,65178882.04555076,48.57031318866087
47,48.736867366831895,924739.9333917939,65178882.04555076,48.57024122450155
48,48.736867366831895,924739.9333917939,65178882.04555076,48.57017456885758
49,48.736866858969044,924739.9333917939,65178882.04555076,48.570044438284114
50,48.736866858969044,924739.9333917939,65178882.04555076,48.56980316967964
51,48.736866858969044,924739.9333917939,65178882.04555076,48.56915295052824
52,48.736866858969044,924739.9333917939,65178882.04555076,48.56915295052824
53,48.736866858969044,924739.9333917939,65178882.04555076,48.56887155676745
54,48.73686659562884,924739.9333917939,65178882.04555076,48.56867856133409
55,48.73686659562884,924739.9333917939,62324375.62030285,48.56855516547248
