,GWO,PSO,SGA,IGA
99,6.894127435511117e-14,1257.0619079491887,78621.48054935833,6.507901733033066e-18
100,6.894127435511117e-14,1257.0619079491887,78621.48054935833,6.507901733033066e-18
0,239084.26524116745,1451.364788651907,248901.62615295814,262138.70701009323
1,78744.7825320091,1451.364788651907,248901.62615295814,101493.3681901446
2,47357.16049151249,1451.364788651907,247166.45178357966,66107.47235298512
3,27220.282316732788,1441.5136496913092,225769.6224864835,30868.434823866566
4,14664.668879125313,1364.1268796648715,225769.6224864835,11394.155684575746
5,11724.52508519297,1364.1268796648715,220028.98003762958,8648.286479651139
6,5472.30609111859,1364.1268796648715,214436.0427614941,3381.9966195028264
7,3194.1998684172886,1364.1268796648715,214436.0427614941,1941.5356422540929
8,1654.8069167152833,1342.235417561369,211754.34296865494,673.3286342110508
9,334.0539906036715,1342.235417561369,201726.12135115894,439.44876681224207
10,334.0539906036715,1342.235417561369,200723.5064908133,93.30561213717857
11,52.225817736015934,1342.235417561369,196927.70988188518,54.59874170746418
12,32.6083947626526,1342.235417561369,181911.23445251197,14.124949357911147
13,3.6049458405300787,1342.235417561369,181124.51436300413,2.712677531579486
14,1.9799904980536462,1342.235417561369,176418.7458875447,2.4667184661086554
15,1.5485209985523312,1342.235417561369,173960.90942274674,0.5753668111909243
16,0.16967421352231662,1342.235417561369,173909.80833403298,0.28322641366861717
17,0.16967421352231662,1342.235417561369,167740.9048545772,0.08201211355567967
18,0.07027534360597551,1342.235417561369,164007.90156690066,0.04627580452873905
19,0.03814517629185369,1342.235417561369,164007.90156690066,0.036071228151019305
20,0.02138631843351735,1342.235417561369,164007.90156690066,0.01854566163944049
21,0.011113727625292273,1342.235417561369,164007.90156690066,0.005061181847810203
22,0.005646544806331162,1332.295572471422,162411.87715148708,0.005061181847810203
23,0.005161444285678231,1332.295572471422,162411.87715148708,0.0016943572674693735
24,0.0019040084633145428,1332.295572471422,159824.78640106966,0.00018791992504771057
25,0.0010612780864920832,1332.295572471422,158465.18028217962,0.0001158253740470331
26,0.0008012297150523083,1332.295572471422,156389.13553533837,4.0072520256782545e-05
27,0.00046639682125654405,1332.295572471422,155793.61728305276,1.5033783750243936e-05
28,0.00013921543919251869,1327.9310115007293,155793.61728305276,4.546255682430806e-06
29,8.488160314095346e-05,1327.9310115007293,154610.3970369331,3.4993553753767784e-06
30,1.5176712986126228e-05,1327.9310115007293,153941.79976835375,1.5305830775806266e-06
31,8.724829574871633e-06,1327.9310115007293,153359.93350998373,2.8654865543679596e-07
32,4.629073513409938e-06,1327.9310115007293,152417.72824026554,1.4198337123194926e-07
33,1.8818372627509072e-06,1327.5762313920152,152414.56519641742,7.795944507299765e-08
34,1.2359561476774196e-06,1327.5762313920152,149585.6659874979,2.5318705165504125e-08
35,7.848467013319019e-07,1327.5762313920152,149585.6659874979,2.3461036230745968e-08
36,2.5854916653658737e-07,1327.5762313920152,149236.19614086702,7.0925434357513154e-09
37,1.5433459873334824e-07,1327.5762313920152,149236.19614086702,5.125250175422351e-09
38,1.0030996658357024e-07,1327.5762313920152,148863.59602500586,2.7621467388636647e-09
39,3.504979354460003e-08,1305.047421278421,146967.1476229909,1.0758406748772198e-09
40,3.3773043475929904e-08,1305.047421278421,143036.8750819919,8.04821186850783e-10
41,1.708849395842885e-08,1305.047421278421,143036.8750819919,2.9038180858325414e-10
42,8.88950651993081e-09,1305.047421278421,143036.8750819919,1.0634702851605701e-10
43,4.8187241949594175e-09,1305.047421278421,138698.43450489812,7.855041480257099e-11
44,1.976206939901383e-09,1305.047421278421,137496.25273895345,3.6545753021830767e-11
45,1.0867434130408876e-09,1305.047421278421,137493.27581760913,1.7896543851364736e-11
46,7.516625524240898e-10,1299.1499488402637,135799.77645459498,5.6088065899287536e-12
47,5.326866704154271e-10,1299.1499488402637,134894.41560503363,3.201165950868478e-12
48,4.855090271064491e-10,1299.1499488402637,133008.7379907189,1.6799968621874488e-12
49,4.284890847370114e-10,1299.1499488402637,133008.7379907189,1.064051834283086e-12
50,3.4407814957271794e-10,1299.1499488402637,129027.99335096119,6.096817830357001e-13
51,2.3694614304375004e-10,1299.1499488402637,128064.50680914696,3.575339936402777e-13
52,1.9033270845152824e-10,1299.1499488402637,127467.72349528594,1.686471179748115e-13
53,1.311040671979406e-10,1299.1499488402637,124689.63043748064,1.4067176577046742e-13
54,9.64777792006315e-11,1299.1499488402637,124689.63043748064,9.1017780002774e-14
55,8.918841980421064e-11,1299.1499488402637,121451.6392130281,5.427100742776612e-14
56,5.972469002895293e-11,1299.1499488402637,119933.6890924337,3.870739720891371e-14
57,5.046222493604893e-11,1299.1499488402637,115614.18173602619,2.327330629704587e-14
58,3.076280657420464e-11,1299.1499488402637,115563.47507963637,1.847641394509414e-14
59,2.222309351368364e-11,1299.1499488402637,115337.39608028127,1.3982658607561559e-14
60,1.7501757731301646e-11,1299.1499488402637,109121.24909978802,9.370862999438738e-15
61,1.5813813857752457e-11,1299.1499488402637,109121.24909978802,7.062468471894812e-15
62,1.1275625165327494e-11,1299.1499488402637,109121.24909978802,5.839948508671941e-15
63,1.1201090427695807e-11,1299.1499488402637,108798.2397254534,4.126851300546486e-15
64,9.479999607116096e-12,1299.1499488402637,108474.09412695706,3.227690628739714e-15
65,8.881835027600954e-12,1299.1499488402637,107898.45899693982,2.5366489563534555e-15
66,5.977936868161879e-12,1299.1499488402637,107447.18607017004,1.8252992787580908e-15
67,5.8914657745416245e-12,1299.1499488402637,107447.18607017004,1.4582226320763974e-15
68,5.118146511104409e-12,1279.5505356134454,105549.80883784333,1.3653423165429354e-15
69,4.624665634598318e-12,1279.5505356134454,105385.45321614628,1.1702101598006335e-15
70,4.046921609212296e-12,1279.5505356134454,104886.2796746024,9.982674903419767e-16
71,3.817881415959611e-12,1279.5505356134454,104856.31984960106,8.504277089562545e-16
72,3.38246882463308e-12,1279.5505356134454,104124.42122126523,7.159229656847345e-16
73,3.0892190219401025e-12,1279.5505356134454,99913.43096450518,6.455073304792737e-16
74,2.9186206075775967e-12,1279.5505356134454,99913.43096450518,5.519104235646579e-16
75,2.703325647660295e-12,1279.5505356134454,99913.43096450518,4.644476192410341e-16
76,2.5996095644386167e-12,1279.5505356134454,99653.9554528728,3.9858504641672855e-16
77,2.447749916587341e-12,1279.5505356134454,99350.74665858087,3.9096904308902597e-16
78,2.2544843543610707e-12,1279.5505356134454,98532.76749422302,3.606833299670837e-16
79,2.0573268342227543e-12,1279.5505356134454,98180.24151732223,3.412977179535996e-16
80,2.0419439572735643e-12,1279.5505356134454,97820.91527228901,3.167158427924567e-16
81,1.80804640110666e-12,1279.5505356134454,97700.04021293232,2.9495833707721386e-16
82,1.5868735754268096e-12,1279.5505356134454,97369.52787023982,2.814928230645846e-16
83,1.526632841765664e-12,1279.5505356134454,96341.42081031596,2.6771809369712077e-16
84,1.5227317637731791e-12,1279.5505356134454,96341.42081031596,2.549562154518205e-16
85,1.4658546391494827e-12,1279.5505356134454,96341.42081031596,2.4710690723791857e-16
86,1.4181778906760617e-12,1279.5505356134454,96341.42081031596,2.371287514463521e-16
87,1.3972294301750442e-12,1279.5505356134454,96193.66789829032,2.2804193618137526e-16
88,1.3601675706102887e-12,1279.5505356134454,95916.05891064946,2.2276177880686215e-16
89,1.3453757337595592e-12,1279.5505356134454,93980.65538654094,2.1768839731068545e-16
90,1.3325770765556556e-12,1279.5505356134454,92997.30581192419,2.1308320730431264e-16
91,1.3193964689661298e-12,1279.5505356134454,92997.30581192419,2.0996137508304646e-16
92,1.3101767278514369e-12,1279.5505356134454,92997.30581192419,2.0750043156554526e-16
93,1.2981792476991737e-12,1279.5505356134454,92997.30581192419,2.0354225048736085e-16
94,1.2954547857348198e-12,1279.5505356134454,92997.30581192419,2.0067555161931884e-16
95,1.2902205128931122e-12,1279.5505356134454,91036.25321339727,2.0063001635651667e-16
96,1.2873208585063778e-12,1279.5505356134454,90829.16588781368,1.998378874804619e-16
97,1.2846572734300002e-12,1279.5505356134454,90702.99927322043,1.9919860263709522e-16
98,1.2838809291680663e-12,1279.5505356134454,89850.69724569638,1.9917221205461915e-16
99,1.2836827526799883e-12,1279.5505356134454,89652.5856617154,1.9913548979614712e-16
100,1.2836827526799883e-12,1262.2442354221787,89301.72771891106,1.9913548979614712e-16
0,245280.80269456792,1498.5558745618648,265861.22338889487,232690.92433880098
1,91517.89955847154,1498.5558745618648,261862.41251148225,84284.33800939121
2,29452.74700717146,1498.5558745618648,253148.207147136,13813.860236519902
3,29452.74700717146,1429.7543961345052,253148.207147136,13813.860236519902
4,12897.579782233199,1370.5453347947948,243304.49834104805,6399.1000995910545
5,4743.211988780423,1370.5453347947948,243304.49834104805,2978.294941490116
6,1528.9146885866228,1370.5453347947948,233245.78095168577,1136.3688443480712
7,1194.7158198681932,1370.5453347947948,233245.78095168577,733.0611393019295
8,715.3662757571782,1330.7228603049505,229086.39643444188,176.0976059632673
9,304.9282298428705,1330.7228603049505,224831.8998521524,113.31598917766429
10,165.3860556674475,1330.7228603049505,216901.9774856742,74.6667105369818
11,49.02661572420122,1330.7228603049505,216901.9774856742,26.618175216554206
12,42.97886293091928,1330.7228603049505,206076.56158349873,13.348653106051968
13,4.503002170642971,1325.8474430371461,204477.01124103248,6.350798974932117
14,3.494803445263294,1325.8474430371461,197509.2968757722,2.6366343735598785
15,1.447890319761372,1325.8474430371461,188585.1398474164,0.538079660336483
16,0.319144782680557,1325.8474430371461,188585.1398474164,0.3629482974484256
17,0.3038196117211046,1325.8474430371461,180723.91538625906,0.09541825431783643
18,0.2064486608283647,1325.8474430371461,179728.31084006897,0.05017136098294176
19,0.07441590871941886,1325.8474430371461,167918.07328885232,0.030601838251009525
20,0.04715334757671859,1325.8474430371461,167918.07328885232,0.010283976734614154
21,0.021915039796018252,1325.8474430371461,167918.07328885232,0.0046640979629691305
22,0.012359063359396093,1325.8474430371461,167918.07328885232,0.0029334205323668238
23,0.006105525780510318,1325.8474430371461,167918.07328885232,0.0009048699304823652
24,0.004349502084414982,1325.8474430371461,167918.07328885232,0.0004579314736197786
25,0.001422769934020863,1316.6329095541314,167918.07328885232,0.000260975560328048
26,0.0006917309472676348,1316.6329095541314,167918.07328885232,0.00012887153061833038
27,0.0002453395127666596,1316.6329095541314,167918.07328885232,1.0664285505664503e-05
28,0.00012949361981168052,1316.6329095541314,159712.28631660016,7.824865352866045e-06
29,9.880004558543346e-05,1316.6329095541314,157471.04699426002,2.8526041009481607e-06
30,3.179931256977382e-05,1316.6329095541314,154341.8629936989,9.78811578552134e-07
31,3.179931256977382e-05,1316.6329095541314,148386.17040971512,3.927664659401956e-07
32,1.7886052455927976e-05,1316.6329095541314,144228.89727374323,1.7802827303974556e-07
33,1.0088229889418165e-05,1316.6329095541314,143963.25544739145,8.714714557354396e-08
34,2.7127342844063363e-06,1316.6329095541314,141058.49765604583,2.9971049239679325e-08
35,2.4511151385158958e-06,1316.6329095541314,140184.1034142264,1.1011336592957305e-08
36,2.954891211375434e-07,1316.6329095541314,140184.1034142264,7.887244824759483e-09
37,9.023456253292358e-08,1316.6329095541314,140184.1034142264,3.3865630881032933e-09
38,7.320595950379251e-08,1316.6329095541314,140184.1034142264,1.5280582582091595e-09
39,2.3856421753583753e-08,1316.6329095541314,139061.7322712678,6.702904397964711e-10
40,1.3224230819254512e-08,1316.6329095541314,139061.7322712678,5.023872047357289e-10
41,9.314815080619348e-09,1316.6329095541314,139061.7322712678,2.1288714965981403e-10
42,4.2296696789185695e-09,1316.6329095541314,138982.24919265998,1.560948880292053e-10
43,3.6576690453290446e-09,1316.6329095541314,138982.24919265998,5.6820788172684086e-11
44,1.7484311327510464e-09,1316.6329095541314,138911.91640493865,5.027999557656962e-11
45,8.683952789726378e-10,1316.6329095541314,138033.0116704427,2.990424136911472e-11
46,4.291937042285308e-10,1316.6329095541314,137539.352643886,1.1547491508545415e-11
47,3.024885055873557e-10,1316.6329095541314,136760.7644916223,8.558213214142573e-12
48,1.4115660431191584e-10,1316.6329095541314,135062.09124292497,6.867614132933683e-12
49,7.531245945030303e-11,1316.6329095541314,135055.5441759578,3.794303212863335e-12
50,5.418226948108889e-11,1316.6329095541314,135055.5441759578,2.427914760792162e-12
51,3.900656797418322e-11,1316.6329095541314,134637.08101352394,1.4580538376852222e-12
52,2.3837540443700695e-11,1316.6329095541314,133264.90128689937,5.516761288028973e-13
53,1.7741011319016136e-11,1316.6329095541314,131857.28545235458,4.654110273636024e-13
54,1.2181788017381666e-11,1316.6329095541314,126217.30716597605,3.667734910942948e-13
55,1.0392339387285572e-11,1316.6329095541314,124737.75688245732,2.582123417905309e-13
56,8.085617744091715e-12,1316.6329095541314,124013.91177101753,1.9708043347112303e-13
57,5.5417327449015814e-12,1316.6329095541314,121983.67278266523,1.42134944462127e-13
58,4.758252292235349e-12,1316.6329095541314,120551.65509860918,9.221858536704746e-14
59,4.157617965346765e-12,1316.6329095541314,119386.2559424349,5.5081012017459124e-14
60,3.5806260592740098e-12,1316.6329095541314,119386.2559424349,4.505409187499247e-14
61,3.0995448985999135e-12,1316.6329095541314,117446.37066067648,2.904552409139899e-14
62,2.1596026941662285e-12,1316.6329095541314,115260.39452212173,2.1207946283465443e-14
63,2.079568243283081e-12,1316.6329095541314,115260.39452212173,1.6861089884503016e-14
64,1.8219899686762927e-12,1316.6329095541314,115260.39452212173,1.2927292379489376e-14
65,1.5587012325466905e-12,1316.6329095541314,115260.39452212173,1.0297182290574625e-14
66,1.4596959217907533e-12,1316.6329095541314,115260.39452212173,8.598288521073163e-15
67,1.1648554507062686e-12,1316.6329095541314,115260.39452212173,5.866321603140797e-15
68,9.356912651420399e-13,1316.6329095541314,114010.20673131086,4.944211330898575e-15
69,7.778793374428522e-13,1316.6329095541314,114010.20673131086,4.6902604026260286e-15
70,7.261346659123146e-13,1316.6329095541314,112810.51973382439,3.637932514039474e-15
71,6.598768227361166e-13,1316.6329095541314,112810.51973382439,3.032372765729764e-15
72,5.696466438591461e-13,1316.6329095541314,110910.7163444518,2.526869492019851e-15
73,5.440182207308319e-13,1316.6329095541314,108736.34477424149,2.4683349779868296e-15
74,4.874067394241759e-13,1316.6329095541314,108736.34477424149,2.205869345934064e-15
75,4.2834279041247836e-13,1316.6329095541314,108736.34477424149,1.9213442118414327e-15
76,3.980520323606389e-13,1316.6329095541314,106620.51725443827,1.5962455666933298e-15
77,3.329561435790722e-13,1316.6329095541314,106620.51725443827,1.560855269076096e-15
78,3.216642880266435e-13,1316.6329095541314,106620.51725443827,1.423949438507734e-15
79,3.091394484382676e-13,1316.6329095541314,106620.51725443827,1.3063731124137156e-15
80,2.989310493767217e-13,1316.6329095541314,104886.17856114754,1.2288543370643721e-15
81,2.713675895600788e-13,1316.6329095541314,103234.53263871306,1.159389393302654e-15
82,2.606758138930034e-13,1316.6329095541314,103234.53263871306,1.017544932744449e-15
83,2.5449521197903907e-13,1316.6329095541314,103234.53263871306,9.56910579216205e-16
84,2.278242589691255e-13,1316.6329095541314,103234.53263871306,9.223100101786285e-16
85,2.278242589691255e-13,1316.6329095541314,101284.78690647251,9.018709016193879e-16
86,2.2235601913131188e-13,1316.6329095541314,101284.78690647251,8.829685888599427e-16
87,2.114536734722974e-13,1316.6329095541314,101284.78690647251,8.510506718516975e-16
88,2.114536734722974e-13,1315.3651570246218,101164.98469477128,8.413162510815244e-16
89,2.0648358649263065e-13,1315.3651570246218,100398.13924905531,8.146430870623048e-16
90,2.0070344085041374e-13,1315.3651570246218,98978.19120108156,7.972093805953559e-16
91,1.9766241845320089e-13,1315.3651570246218,95986.78362752206,7.867418264971874e-16
92,1.9472952557510217e-13,1315.3651570246218,94565.52507675682,7.816643193174949e-16
93,1.916129137355311e-13,1315.3651570246218,93893.27574994702,7.739860706393814e-16
94,1.9115924824472947e-13,1315.3651570246218,93893.27574994702,7.687020305480878e-16
95,1.8963918965922743e-13,1315.3651570246218,93649.7381931843,7.640394752069296e-16
96,1.893045591678622e-13,1315.3651570246218,91562.27577984614,7.626600335152655e-16
97,1.8911559719328673e-13,1315.3651570246218,91534.6438031991,7.616109608618137e-16
98,1.8876568537393332e-13,1315.3651570246218,90544.49267926336,7.60619069338249e-16
99,1.8876568537393332e-13,1315.3651570246218,90363.79281527015,7.604608221616814e-16
100,1.8876568537393332e-13,1315.3651570246218,90363.79281527015,7.604608221616814e-16
0,279678.9862003767,1429.7816838972276,272770.32118897774,277365.4934895996
1,82071.83571276539,1429.7816838972276,264924.7283196863,97359.13257081002
2,61501.45874408473,1429.7816838972276,251023.02506050418,37593.718607590374
3,29414.805454231166,1348.6686297430151,250426.74906330885,37593.718607590374
4,19275.562585357875,1348.6686297430151,244451.58300426853,13227.465323035252
5,10466.929928927055,1348.6686297430151,241842.73428762428,6818.987935793978
6,7101.007390066584,1348.6686297430151,237876.61598747587,863.7123296089383
7,3858.4957747276544,1348.6686297430151,223311.64353602476,863.7123296089383
8,1334.9544137311677,1335.9441087557311,223031.2182065745,433.45947876296236
9,100.70335076014844,1335.9441087557311,213982.4082054599,254.95535230040161
10,26.481672898849425,1288.325267674265,213959.04402938313,74.89139041626495
11,19.745911419553767,1288.325267674265,200855.51133029672,34.38789713972111
12,11.16934094770713,1288.325267674265,200855.51133029672,17.577838246022772
13,3.3123750663192655,1288.325267674265,199569.98564936427,5.845619932009477
14,1.9342323823707896,1288.325267674265,191545.5149085162,3.1587056886193303
15,0.7052767245126265,1288.325267674265,190999.29716973676,1.3894727983899997
16,0.5059242341694387,1288.325267674265,182662.22876184955,0.8757851692902755
17,0.14784164620224938,1288.325267674265,180683.21204099842,0.3775415638708979
18,0.1462724011434819,1288.325267674265,176778.5626561,0.21383428498510157
19,0.04711152280421305,1288.325267674265,176778.5626561,0.07859830639899128
20,0.025788230275886566,1288.325267674265,167700.10396584723,0.025706249434767604
21,0.007810417372406428,1288.325267674265,158753.46094096138,0.0122876098374447
22,0.0032695109373520495,1288.325267674265,158753.46094096138,0.004924292294656676
23,0.0016246812813876656,1288.325267674265,158753.46094096138,0.0028923650843908667
24,0.0009890643599436547,1288.325267674265,158753.46094096138,0.0004912277065591833
25,0.0003433497005340141,1288.325267674265,158728.61582905464,0.0004482228085263358
26,0.00028255969353910954,1288.325267674265,151541.7205039745,0.00021532358201463414
27,0.00012598819179661204,1288.325267674265,151541.7205039745,9.876090402440561e-05
28,3.567407642294136e-05,1288.325267674265,151484.46258345296,2.7009181745779693e-05
29,2.8447334679159068e-05,1288.325267674265,149596.87956840135,6.735992743382925e-06
30,1.2935509248518242e-05,1288.325267674265,142497.12419734782,3.2628093927975502e-06
31,4.160814473881313e-06,1288.325267674265,142497.12419734782,1.86220996793579e-06
32,1.5829253033955435e-06,1288.325267674265,142497.12419734782,7.096920011273786e-07
33,7.010983168065651e-07,1288.325267674265,142497.12419734782,4.598446203312639e-07
34,3.423104177090827e-07,1288.325267674265,141096.60731051103,2.1103202426607344e-07
35,1.4764107457362082e-07,1288.325267674265,140372.02727852963,7.523224985513161e-08
36,9.76268853893113e-08,1288.325267674265,138228.02893555976,4.104075013158045e-08
37,6.816549311564028e-08,1288.325267674265,138228.02893555976,1.341542706063945e-08
38,3.3882118121957534e-08,1288.325267674265,136693.45778064977,7.934785446592643e-09
39,2.6818278517827913e-08,1288.325267674265,133156.82451109987,4.433772927079986e-09
40,1.7668708491253282e-08,1288.325267674265,132518.1743646745,2.1942935689554717e-09
41,1.2458199403914208e-08,1288.325267674265,128775.48101686341,7.050221662552729e-10
42,3.438220465230897e-09,1288.325267674265,127519.07669355636,4.422242261006116e-10
43,3.438220465230897e-09,1288.325267674265,124713.8790254235,1.5275600211030694e-10
44,1.2993839319427222e-09,1288.325267674265,124713.8790254235,8.365171269999355e-11
45,8.36564808123433e-10,1288.325267674265,124421.70519987421,5.3878549835282086e-11
