,GWO,PSO,SGA,IGA
0,20.915219406678546,11.673733453909787,20.876591721611327,20.820089571851756
1,19.277026080655528,11.673733453909787,20.822213459422,19.071804853600874
2,17.696432005555113,11.659109118002645,20.723880140701258,17.53491721536345
3,15.273865104671508,11.515144277168607,20.661684887003545,13.954516900732925
4,12.799804462116787,11.277546867935891,20.661684887003545,11.552643361163012
5,11.3049789854319,11.277546867935891,20.64383724516036,8.496136990897314
6,8.174067393019127,11.277546867935891,20.64383724516036,6.002451684105136
7,7.678712377507686,11.277546867935891,20.638177773960432,4.238221265305047
8,5.741716599576755,11.277546867935891,20.541026825170135,2.2188107756324027
9,4.979550638690359,11.277546867935891,20.443178136746997,2.1647361633148425
10,4.0867374817782185,11.277546867935891,20.435754069822814,1.725831432303654
11,3.056294655363868,11.277546867935891,20.345823624294624,0.7409068943787998
12,2.730438990175259,11.277546867935891,20.263340112880417,0.4559928875181254
13,1.5124652964925756,11.144640664874679,20.245536644984348,0.35562741299651934
14,0.7838037967548499,11.119112203598036,20.1687926120326,0.15621166331097358
15,0.5083520000940145,11.119112203598036,20.07454729645164,0.06175949899021704
16,0.2870069218648337,11.119112203598036,19.99913165854465,0.03153161134817184
17,0.11800575327247076,11.119112203598036,19.983320160837405,0.02450291156480633
18,0.1024510787019115,11.119112203598036,19.879590265466167,0.018329529399736533
19,0.04718478018842065,11.119112203598036,19.879590265466167,0.01477708831470581
20,0.041517826859287954,11.119112203598036,19.869053545796856,0.010677405245790528
21,0.021270790609641654,11.119112203598036,19.758394392137298,0.006134996845311935
22,0.01807057894196662,11.119112203598036,19.710641911228358,0.004333677441192396
23,0.009823155628052138,11.119112203598036,19.710641911228358,0.0025364573951525138
24,0.00855695728676098,11.119112203598036,19.517266020355667,0.0014549455601700068
25,0.006115546461441301,11.119112203598036,19.50645202237872,0.0008754956548000514
26,0.0052261037436776014,11.119112203598036,19.50251890859486,0.0005766564118698803
27,0.0031081150891840714,11.119112203598036,19.430317427789237,0.00041667793997435254
28,0.0030997374168113545,11.119112203598036,19.34851689751786,0.00036568160652494797
29,0.002707707404497217,11.119112203598036,19.340740104037796,0.00023106649888449127
30,0.0023475637258205673,11.119112203598036,19.278338171723387,0.00010459902576487323
31,0.0016247049694624316,11.119112203598036,19.23662580606147,8.444309436272945e-05
32,0.0014892275585585146,11.119112203598036,19.23662580606147,6.529276090150304e-05
33,0.0010590891748987197,11.119112203598036,18.99850034733578,3.386572415609024e-05
34,0.0008650285646969458,11.119112203598036,18.99850034733578,2.4212171432669294e-05
35,0.0007384596406230237,11.119112203598036,18.99850034733578,1.419113304068631e-05
36,0.00028415126242764543,11.119112203598036,18.99850034733578,1.1888385881508867e-05
37,0.00027608423128855364,11.119112203598036,18.99850034733578,4.41885147184351e-06
38,0.00015319841485395003,11.119112203598036,18.99850034733578,3.9523723107670605e-06
39,6.581128400684477e-05,11.119112203598036,18.99850034733578,2.2940035404594994e-06
40,4.867575999911722e-05,11.119112203598036,18.99850034733578,1.533119494911972e-06
41,3.3857459826425185e-05,11.119112203598036,18.959986439196,8.699754165952811e-07
42,2.202211205970528e-05,11.119112203598036,18.884308988031137,6.334340310054642e-07
43,1.64924246921494e-05,11.119112203598036,18.799905068243188,5.362463650904203e-07
44,1.218735528540904e-05,11.119112203598036,18.799905068243188,3.982610370378836e-07
45,9.800172450002975e-06,11.119112203598036,18.791767278240343,3.211255124035972e-07
46,7.85111265289018e-06,11.119112203598036,18.75398351542012,2.3892564771088587e-07
47,6.771345856027011e-06,11.119112203598036,18.729926024605312,1.7926903383980175e-07
48,5.4713515713622485e-06,11.119112203598036,18.729926024605312,1.4449904428559535e-07
49,4.115317029818044e-06,11.119112203598036,18.729926024605312,1.0482399348532567e-07
50,4.029141326800101e-06,11.119112203598036,18.700070183909222,8.495502301641977e-08
51,3.136355339439234e-06,11.119112203598036,18.700070183909222,7.581637762044124e-08
52,2.696649041400434e-06,11.119112203598036,18.691338730326027,4.557151145334615e-08
53,2.3228258467788976e-06,11.119112203598036,18.644135092135055,4.033215050824879e-08
54,1.5316326202885477e-06,11.119112203598036,18.644135092135055,3.1970462277541856e-08
55,1.0271443824372284e-06,11.119112203598036,18.61273740322258,2.7722006468167137e-08
56,6.522864386404592e-07,11.119112203598036,18.521632177880182,2.2075994809966915e-08
57,5.15203851580992e-07,11.119112203598036,18.521632177880182,1.918715186732811e-08
58,4.3281014372453797e-07,11.119112203598036,18.521632177880182,1.606355271022153e-08
59,3.37821437046415e-07,11.119112203598036,18.521632177880182,1.3055647674065085e-08
60,2.869456889875721e-07,11.119112203598036,18.459999122321502,1.204511734798075e-08
61,2.108953585100437e-07,11.119112203598036,18.353851103807752,9.752604501755968e-09
62,2.0116142751547272e-07,11.119112203598036,18.353851103807752,8.770421278114782e-09
63,1.8892232533929132e-07,11.119112203598036,18.353851103807752,6.9821273207537615e-09
64,1.5497789052076882e-07,11.119112203598036,18.353851103807752,6.086285697648464e-09
65,1.43373150240933e-07,11.119112203598036,18.353851103807752,5.285816673250565e-09
66,1.3073277971287212e-07,11.119112203598036,18.280484394422256,4.823860866309815e-09
67,1.1335684790836353e-07,11.119112203598036,18.044383759461116,4.2657934962164745e-09
68,1.0616112122718846e-07,11.119112203598036,18.044383759461116,3.962860706252513e-09
69,9.648857757227347e-08,11.119112203598036,18.044383759461116,3.392667924373427e-09
70,9.644312060075322e-08,11.119112203598036,18.044383759461116,3.2156504126135133e-09
71,9.111219556601213e-08,11.119112203598036,17.883326515064844,2.9041236082605337e-09
72,8.634056358758357e-08,11.119112203598036,17.80057582221342,2.6262090280226857e-09
73,8.208341784055051e-08,11.119112203598036,17.80057582221342,2.3276816030204373e-09
74,7.72379391555944e-08,11.119112203598036,17.80057582221342,2.2589010661988596e-09
75,7.48605661904378e-08,11.119112203598036,17.80057582221342,2.1532327032502963e-09
76,7.14989814021294e-08,11.119112203598036,17.80057582221342,2.048203828763917e-09
77,6.86157517471031e-08,11.119112203598036,17.80057582221342,1.9480812518679613e-09
78,6.720548784144853e-08,11.119112203598036,17.80057582221342,1.8519554778606562e-09
79,6.482814685071503e-08,11.119112203598036,17.80057582221342,1.809575156386245e-09
80,6.325930046457984e-08,11.119112203598036,17.79472933135582,1.7196488677484467e-09
81,6.31103564963098e-08,11.119112203598036,17.79472933135582,1.6660206547669532e-09
82,6.167337263107697e-08,11.119112203598036,17.768215387238534,1.612740607725982e-09
83,6.093269577789329e-08,11.119112203598036,17.615450766525747,1.526995863088132e-09
84,5.940652103575417e-08,11.119112203598036,17.611053416203536,1.4999526065651025e-09
85,5.799923785687611e-08,11.119112203598036,17.595421976206204,1.4734031772434264e-09
86,5.7953123633325276e-08,11.119112203598036,17.594318685165565,1.4499446088223067e-09
87,5.669555180887187e-08,11.119112203598036,17.594318685165565,1.4432655071061617e-09
88,5.5825318145963365e-08,11.119112203598036,17.594318685165565,1.421409212554181e-09
89,5.457274854236971e-08,11.119112203598036,17.594318685165565,1.3957621725069203e-09
90,5.4327284448874025e-08,11.119112203598036,17.594318685165565,1.3808372223422793e-09
91,5.3982820436004886e-08,11.119112203598036,17.594318685165565,1.3652763364291332e-09
92,5.36939350759269e-08,11.119112203598036,17.49590672443642,1.3551795241539821e-09
93,5.340800557362968e-08,11.119112203598036,17.47286724272418,1.3424075184786943e-09
94,5.329576113766166e-08,11.119112203598036,17.47286724272418,1.3371743712298212e-09
95,5.3221928641988825e-08,11.119112203598036,17.47286724272418,1.3329288783836546e-09
96,5.300946215314184e-08,11.119112203598036,17.451059023672446,1.3320620162460273e-09
97,5.300946215314184e-08,11.119112203598036,17.403998189084117,1.330765275753265e-09
98,5.298719374380312e-08,11.119112203598036,17.356084403816023,1.3303815826759546e-09
99,5.2984920007048686e-08,11.119112203598036,17.356084403816023,1.3302465795561602e-09
100,5.2984920007048686e-08,11.119112203598036,17.34560930860945,1.3302465795561602e-09
0,20.884539823054766,11.764235454066863,20.806206437644626,20.804719779253084
1,18.51286622294786,11.764235454066863,20.806206437644626,18.32694708902328
2,15.860183036710481,11.764235454066863,20.638151575203402,15.36636871013638
3,13.783192144633606,11.744958208083515,20.56906806780176,13.377424675665862
4,10.618161525062618,11.59943875156192,20.56906806780176,10.405705955023608
5,7.82193057390773,11.59943875156192,20.4496028145836,9.724523530880681
6,6.590062196058298,11.45009498676606,20.4496028145836,8.014635391803488
