,GWO,PSO,SGA,IGA
0,1.846831395676701e+34,1.5453146127279775e+36,1.541817722444083e+34,2.0234987164368463e+33
1,1.403001931999903e+27,1.5453146127279775e+36,8.157117734381398e+33,1.1384967397296511e+26
2,2.1113296625886343e+25,1.5453146127279775e+36,2.857800009733052e+33,2.2491928347038693e+21
3,2.1113296625886343e+25,1.5453146127279775e+36,2.1085860929105794e+33,1147282806640.1448
4,1.8210845084146894e+21,1.086446933265021e+36,2.1069981215157276e+33,45564635805.29652
5,8.116093870119353e+19,1.086446933265021e+36,2.1069981215157276e+33,4035.092815820727
6,1.1824926283254116e+19,1.086446933265021e+36,1.299730445612944e+31,484.0892949811933
7,102283588721545.98,1.086446933265021e+36,1.299730445612944e+31,304.33505833062543
8,39706637728554.88,1.086446933265021e+36,1.299730445612944e+31,97.47309973334501
9,4508287.960706503,1.086446933265021e+36,1.299730445612944e+31,30.18766653843477
10,4508287.960706503,1.086446933265021e+36,1.2549377951092833e+31,15.29545517997309
11,535.026680144985,1.086446933265021e+36,1.2549377951092833e+31,10.598160942706443
12,327.566852401403,1.086446933265021e+36,1.2549377951092833e+31,6.110849630857558
13,160.58683379147726,1.086446933265021e+36,1.2549377951092833e+31,2.6586055965645414
14,153.38350424517233,1.086446933265021e+36,1.2515177362805917e+31,1.4121946415036746
15,129.0264465871296,1.086446933265021e+36,1.2515177362805917e+31,0.6860395894867679
16,121.9696426508637,1.086446933265021e+36,1.2315179345400765e+31,0.183696695400954
17,17.49372124485052,1.086446933265021e+36,1.2315179345400765e+31,0.09514465005304373
18,17.49372124485052,1.086446933265021e+36,1.2315179345400765e+31,0.04887975226608887
19,4.763433765972309,1.086446933265021e+36,1.2315179345400765e+31,0.027367704037146723
20,1.649876184503114,1.086446933265021e+36,1.2315179345400765e+31,0.01908695025679208
21,0.7081793871683999,1.086446933265021e+36,1.2255089219194218e+31,0.0019232461266938117
22,0.43144912739637675,1.086446933265021e+36,1.2255089219194218e+31,0.0019232461266938117
23,0.0846995012317393,1.086446933265021e+36,1.2255089219194218e+31,0.0006645733408845445
24,0.0349081521647463,1.086446933265021e+36,1.2255089219194218e+31,0.0003344162296343711
25,0.017824551059106852,1.086446933265021e+36,1.2255089219194218e+31,0.0001352680764625802
26,0.009241176832802012,1.086446933265021e+36,1.2255089219194218e+31,4.581943204584604e-05
27,0.002382135928826301,1.076668286378262e+36,1.2255089219194218e+31,2.6861836659008986e-05
28,0.001828300276599748,1.076668286378262e+36,1.222745356178872e+31,1.2282544332720136e-05
29,0.0006148402096641803,1.076668286378262e+36,9.249240844131367e+30,5.052581002473744e-06
30,0.0002462237454778915,1.076668286378262e+36,8.907850422201102e+30,6.985504796830355e-07
31,0.00010134510773696093,1.076668286378262e+36,8.842185011118743e+30,3.799362957579433e-07
32,1.6972934872683254e-05,1.076668286378262e+36,8.842185011118743e+30,1.9083762481386657e-07
33,1.001386647203617e-05,1.076668286378262e+36,8.842185011118743e+30,8.509863391736872e-08
34,5.789395004285325e-06,1.076668286378262e+36,8.842185011118743e+30,5.764076149716857e-08
35,2.9886352876928868e-06,1.076668286378262e+36,8.842185011118743e+30,3.2299283247994026e-08
36,1.9537797015800606e-06,1.076668286378262e+36,8.842185011118743e+30,1.8530613488110248e-08
