,test_n,x,y,z
60,1,-3.4649658203125,-2.37884521484375,17.664892692118883
61,1,-2.83416748046875,-4.87884521484375,31.83563593775034
62,1,-2.83416748046875,-4.86419677734375,31.692915596067905
63,1,-2.52349853515625,-4.55169677734375,27.08598840981722
64,1,-2.52349853515625,-4.55169677734375,27.08598840981722
65,1,-2.83447265625,-4.86419677734375,31.694645527750254
66,1,-2.8350830078125,-3.94134521484375,23.571897763758898
67,1,-3.4637451171875,-3.78509521484375,26.324476022273302
68,1,-2.83447265625,-4.86419677734375,31.694645527750254
69,1,-2.8350830078125,-3.92669677734375,23.456643242388964
70,1,-3.4649658203125,-2.37884521484375,17.664892692118883
71,1,-3.4637451171875,-3.78509521484375,26.324476022273302
72,1,-2.8363037109375,-4.87823486328125,31.84179412201047
73,1,-2.52349853515625,-4.56634521484375,27.219553478062153
74,1,-2.83416748046875,-4.87884521484375,31.83563593775034
75,1,-2.83416748046875,-4.86907958984375,31.740441359579563
76,1,-2.83416748046875,-4.90814208984375,32.122364081442356
77,1,-2.83416748046875,-4.87884521484375,31.83563593775034
78,1,-2.83416748046875,-4.41009521484375,27.481445111334324
79,1,-2.5250244140625,-2.36419677734375,11.965174693614244
80,1,-2.8387451171875,-4.86419677734375,31.718884129077196
81,1,-2.84820556640625,-4.87823486328125,31.909450329840183
82,1,-3.4625244140625,-2.36419677734375,17.578501719981432
83,1,-2.8399658203125,-2.37884521484375,13.724310416728258
84,1,-2.83477783203125,-4.41009521484375,27.484905160963535
85,1,-2.83447265625,-4.86419677734375,31.694645527750254
86,1,-3.4637451171875,-3.78509521484375,26.324476022273302
87,1,-3.4637451171875,-3.78509521484375,26.324476022273302
88,1,-2.8387451171875,-3.78509521484375,22.385419625788927
89,1,-2.83416748046875,-4.87884521484375,31.83563593775034
90,1,-2.83447265625,-4.86419677734375,31.694645527750254
91,1,-2.83477783203125,-4.40521240234375,27.441861666738987
92,1,-2.83447265625,-4.56634521484375,28.885743860155344
93,1,-2.52349853515625,-4.55169677734375,27.08598840981722
94,1,-3.4613037109375,-4.55169677734375,32.69856693223119
95,1,-2.8350830078125,-4.23919677734375,26.008484978228807
96,1,-3.46099853515625,-4.56634521484375,32.83001948148012
97,1,-3.6187744140625,-2.36419677734375,18.684954661875963
98,1,-2.8375244140625,-3.94134521484375,23.58574690297246
99,1,-2.83416748046875,-4.41009521484375,27.481445111334324
100,2,-0.7232666015625,-2.0751953125,4.829550161957741
101,2,-0.885009765625,-2.1728515625,5.504526197910309
102,2,-0.7281494140625,-2.0947265625,4.9180809408426285
103,2,-0.885009765625,-2.1728515625,5.504526197910309
104,2,-0.7281494140625,-0.8837890625,1.311284676194191
105,2,-0.723876953125,2.5146484375,6.847454607486725
106,2,-0.7281494140625,-2.0947265625,4.9180809408426285
107,2,-3.394775390625,-2.0947265625,15.912379324436188
108,2,-4.4781494140625,-2.4072265625,25.84856189787388
109,2,-0.8843994140625,-2.0947265625,5.17004169523716
110,2,-3.394775390625,-2.0947265625,15.912379324436188
111,2,-3.2281494140625,2.9052734375,18.86156238615513
112,2,-3.2281494140625,-2.0947265625,14.808828011155128
113,2,-3.2281494140625,-2.0947265625,14.808828011155128
114,2,-0.8843994140625,-2.48291015625,6.947005167603493
115,2,-0.72998046875,-2.4853515625,6.709843873977661
116,2,0.3656005859375,-0.8447265625,0.8472267538309097
117,2,-4.478759765625,-2.1728515625,24.780572950839996
118,2,-0.7281494140625,-2.0947265625,4.9180809408426285
119,2,-0.8843994140625,-2.0751953125,5.088597908616066
120,2,-0.7281494140625,-0.9228515625,1.3818565756082535
121,2,-0.7281494140625,-2.0947265625,4.9180809408426285
122,2,-0.7281494140625,-2.1728515625,5.2514854818582535
123,2,-0.885009765625,2.9052734375,9.223856031894684
124,2,-3.394775390625,-2.17254638671875,16.244457755237818
125,2,-3.394775390625,-0.9228515625,12.376154959201813
126,2,-3.385009765625,2.53570556640625,17.88809383288026
127,2,-3.3843994140625,-2.0947265625,15.84203876554966
128,2,-3.394775390625,-2.1337890625,16.07755571603775
129,2,-3.2281494140625,2.535400390625,16.849203780293465
130,2,-0.885009765625,2.535400390625,7.21149742603302
131,2,-3.385009765625,-2.1728515625,16.17957502603531
132,2,-0.885009765625,-2.464599609375,6.85749351978302
133,2,-0.7281494140625,-2.093505859375,4.912968352437019
134,2,-3.385009765625,2.5341796875,17.880357801914215
135,2,-3.2281494140625,-2.1728515625,15.142232552170753
136,2,-3.385009765625,-2.464599609375,17.53254234790802
137,2,-4.478759765625,-0.2587890625,20.126260817050934
138,2,-3.385009765625,-2.0947265625,15.846170485019684
139,2,-0.72998046875,-2.46429443359375,6.605618540197611
140,2,-3.394775390625,-2.1337890625,16.07755571603775
141,2,-0.8843994140625,-2.0947265625,5.17004169523716
142,2,-3.3843994140625,-2.48291015625,17.619002237915993
143,2,-0.7037353515625,-2.0947265625,4.883122816681862
144,2,-3.394775390625,-2.1728515625,16.245783865451813
145,2,-3.385009765625,2.535400390625,17.88654625415802
146,2,-0.885009765625,2.9052734375,9.223856031894684
147,2,-0.7281494140625,2.9052734375,8.970815315842628
148,2,-0.7281494140625,-2.1533203125,5.16698993742466
149,2,-3.2281494140625,2.535400390625,16.849203780293465
150,3,3.91357421875,2.451171875,21.32430672645569
151,3,4.86572265625,2.45147705078125,29.68499669805169
152,3,1.75537109375,2.43560791015625,9.013513568788767
153,3,1.75537109375,2.452392578125,9.095557034015656
154,3,3.93341064453125,0.616455078125,15.851736161857843
155,3,3.9404296875,2.451171875,21.535229682922363
156,3,3.7841796875,2.45147705078125,20.329755637794733
157,3,3.7841796875,2.45391845703125,20.34173170104623
158,3,4.8516845703125,-0.35980224609375,23.668300826102495
159,3,1.7431640625,2.43560791015625,8.9708068408072
160,3,1.7529296875,2.451171875,9.081006050109863
161,3,1.4404296875,2.49237060546875,8.286748919636011
162,3,-3.5595703125,2.451171875,18.678784370422363
163,3,3.9141845703125,-0.35980224609375,15.450298506766558
164,3,4.2431640625,2.43560791015625,23.9366271533072
165,3,4.21875,2.45208740234375,23.81058419123292
166,3,3.91357421875,2.451171875,21.32430672645569
167,3,3.91357421875,2.4334716796875,21.237847581505775
168,3,1.7431640625,2.43560791015625,8.9708068408072
169,3,3.91387939453125,0.616455078125,15.698468778282404
170,3,3.94287109375,2.45513916015625,21.573940757662058
171,3,3.94287109375,2.43560791015625,21.478418353945017
172,3,3.9141845703125,2.45147705078125,21.330580580979586
173,3,3.94287109375,2.49298095703125,21.76118651404977
174,3,1.75537109375,-2.85980224609375,11.259796563535929
175,3,3.94287109375,2.43560791015625,21.478418353945017
176,3,3.91357421875,2.451171875,21.32430672645569
177,3,4.8516845703125,-0.35980224609375,23.668300826102495
178,3,3.90625,2.45147705078125,21.268528793007135
179,3,1.4404296875,2.45269775390625,8.090563956648111
180,3,3.91357421875,4.9334716796875,39.655205979943275
181,3,3.93341064453125,2.29888916015625,20.756610669195652
182,3,4.2919921875,2.45147705078125,24.43093666806817
183,3,3.9141845703125,-0.37933349609375,15.464734751731157
184,3,4.2266845703125,-0.35980224609375,17.99432011321187
185,3,3.90869140625,2.45391845703125,21.299584303051233
186,3,4.2919921875,2.45147705078125,24.43093666806817
187,3,4.5391845703125,-0.35980224609375,20.733654219657183
188,3,4.21875,2.44232177734375,23.762787226587534
189,3,1.7431640625,2.45147705078125,9.04836067929864
190,3,3.94287109375,2.43560791015625,21.478418353945017
191,3,1.4404296875,2.451171875,8.083081245422363
192,3,3.91357421875,2.451171875,21.32430672645569
193,3,3.9141845703125,2.43560791015625,21.253026742488146
194,3,2.9931640625,2.43560791015625,14.8912169970572
195,3,3.9141845703125,-0.37933349609375,15.464734751731157
196,3,4.21875,2.45269775390625,23.813577834516764
197,3,3.90869140625,2.43560791015625,21.210054401308298
198,3,3.93341064453125,0.616455078125,15.851736161857843
199,3,3.90869140625,2.14019775390625,19.85831493511796
200,4,-1.7816162109375,1.3018798828125,4.869047552347183
201,4,3.5308837890625,-3.3465576171875,23.666588217020035
202,4,-1.4691162109375,-3.34625244140625,13.355707842856646
203,4,1.0308837890625,-3.3465576171875,12.262169271707535
204,4,1.0308837890625,-2.9949951171875,10.032717138528824
205,4,3.7261962890625,2.0050048828125,17.904583364725113
206,4,1.0308837890625,-2.99560546875,10.036373510956764
207,4,1.0308837890625,-3.6981201171875,14.738813787698746
208,4,3.7261962890625,1.3018798828125,15.579430013895035
209,4,1.0308837890625,-3.3465576171875,12.262169271707535
210,4,-1.7816162109375,2.0074462890625,7.203996926546097
211,4,1.0308837890625,-3.3465576171875,12.262169271707535
212,4,-1.7816162109375,1.3018798828125,4.869047552347183
213,4,3.6480712890625,2.0050048828125,17.328468710184097
214,4,1.2261962890625,2.0074462890625,5.533397942781448
215,4,-1.7816162109375,1.65374755859375,5.909037310630083
216,4,-1.7816162109375,4.5245361328125,23.645583540201187
217,4,-1.2738037109375,1.9268798828125,5.33544197678566
218,4,-1.7816162109375,-3.3465576171875,14.373604208230972
219,4,3.7261962890625,1.3018798828125,15.579430013895035
220,4,-1.7816162109375,1.4581298828125,5.3002990782260895
221,4,-1.4691162109375,3.8800048828125,17.2127403318882
222,4,3.4527587890625,2.0074462890625,15.951383858919144
223,4,-1.7816162109375,1.3018798828125,4.869047552347183
224,4,-1.4691162109375,-3.3465576171875,13.357750326395035
225,4,-1.4691162109375,4.5050048828125,22.453371435403824
226,4,1.0308837890625,-3.3465576171875,12.262169271707535
227,4,-1.4691162109375,-3.4246826171875,13.886753469705582
228,4,1.0308837890625,-3.3074951171875,12.002245336771011
229,4,3.4527587890625,1.9268798828125,15.634409338235855
230,4,-1.7816162109375,2.0050048828125,7.194200903177261
231,4,3.6480712890625,2.0050048828125,17.328468710184097
232,4,-1.4691162109375,4.5050048828125,22.453371435403824
233,4,-1.4691162109375,4.5050048828125,22.453371435403824
234,4,-1.7816162109375,-3.3465576171875,14.373604208230972
235,4,3.7261962890625,1.3018798828125,15.579430013895035
236,4,-1.4691162109375,-3.3465576171875,13.357750326395035
237,4,1.0308837890625,-2.9949951171875,10.032717138528824
238,4,3.7261962890625,1.3018798828125,15.579430013895035
239,4,3.7261962890625,2.0050048828125,17.904583364725113
240,4,3.6090087890625,4.5050048828125,33.32001343369484
241,4,3.1011962890625,1.3018798828125,11.31230965256691
242,4,1.0308837890625,-2.9949951171875,10.032717138528824
243,4,-1.7816162109375,4.4659423828125,23.118797689676285
244,4,3.6480712890625,2.0050048828125,17.328468710184097
245,4,-1.4691162109375,-3.4197998046875,13.85333314538002
246,4,1.0308837890625,-3.3050537109375,11.986101418733597
247,4,3.5308837890625,-3.3465576171875,23.666588217020035
248,4,-1.4691162109375,-3.6199951171875,15.262667089700699
249,4,-1.7816162109375,2.0098876953125,7.213804870843887
250,5,-2.3016357421875,1.18988037109375,6.713342387229204
251,5,-2.3406982421875,0.55999755859375,5.792465526610613
252,5,-3.6590576171875,-3.8104248046875,27.908039838075638
253,5,-2.3016357421875,-3.8153076171875,19.854099303483963
254,5,-4.8406982421875,1.22833251953125,24.94116025045514
255,5,-2.4920654296875,1.22802734375,7.718441262841225
256,5,-4.7723388671875,1.2091064453125,24.2371566593647
257,5,-2.4920654296875,1.18499755859375,7.614609319716692
258,5,-3.6639404296875,1.18499755859375,14.82867868617177
259,5,-4.77294921875,1.2091064453125,24.242982640862465
260,5,-2.4969482421875,1.1895751953125,7.649839669466019
261,5,-4.7869873046875,-3.75213623046875,36.99377374723554
262,5,-4.8016357421875,1.18988037109375,24.471521098166704
263,5,-4.7723388671875,-3.75213623046875,36.85374455526471
264,5,-4.7723388671875,-3.75213623046875,36.85374455526471
265,5,-2.4920654296875,-3.75213623046875,20.288916397839785
266,5,-2.4920654296875,-3.8104248046875,20.729727298021317
267,5,-1.9622802734375,-3.75213623046875,17.92907016351819
268,5,-1.9891357421875,1.1895751953125,5.371750146150589
269,5,-4.7723388671875,1.2091064453125,24.2371566593647
270,5,-3.6590576171875,-3.81011962890625,27.905714232474566
271,5,-3.5223388671875,-3.75213623046875,26.48539738729596
272,5,-3.6029052734375,-3.75213623046875,27.059452701359987
273,5,-1.98883056640625,1.18988037109375,5.371262319386005
274,5,-4.8406982421875,1.1895751953125,24.847448617219925
275,5,-4.7723388671875,-3.75244140625,36.85603477060795
276,5,-2.3016357421875,1.21856689453125,6.7824323661625385
277,5,-4.9920654296875,1.18499755859375,26.324936468154192
278,5,-4.8406982421875,1.1798095703125,24.82431009411812
279,5,-3.7493896484375,1.2286376953125,15.567473322153091
280,5,-4.7723388671875,0.55908203125,23.087790980935097
281,5,-3.7493896484375,1.22894287109375,15.56822331622243
282,5,-3.23883056640625,1.18988037109375,11.90583873540163
283,5,-4.4598388671875,1.22802734375,21.398213878273964
284,5,-3.7493896484375,1.22833251953125,15.566723514348269
285,5,-3.23883056640625,1.18927001953125,11.90438661724329
286,5,-3.6639404296875,1.18896484375,14.838096871972084
287,5,-4.8040771484375,-3.75213623046875,37.15768354013562
288,5,-1.9842529296875,-3.8104248046875,18.4565968811512
289,5,-4.8406982421875,1.2091064453125,24.894297868013382
290,5,-4.7869873046875,-3.77166748046875,37.140723038464785
291,5,-4.8406982421875,1.2091064453125,24.894297868013382
292,5,-3.6590576171875,-3.76190185546875,27.54060821607709
293,5,-2.4993896484375,1.22833251953125,7.7557493932545185
294,5,-3.6004638671875,1.2091064453125,14.425278455018997
295,5,-1.9842529296875,-3.81500244140625,18.491503316909075
296,5,-1.9891357421875,1.18896484375,5.370298400521278
297,5,-3.6590576171875,-4.3865966796875,32.630933076143265
298,5,-3.6590576171875,-3.81103515625,27.912691608071327
299,5,-3.6590576171875,-3.81011962890625,27.905714232474566
300,6,-0.5572509765625,4.6685791015625,22.10615947842598
301,6,-2.3553466796875,3.73626708984375,19.507349748164415
302,6,3.8946533203125,3.7371826171875,29.134858399629593
303,6,4.2083740234375,4.6746826171875,39.56306949257851
304,6,-2.3541259765625,2.4871826171875,11.727986484766006
305,6,3.8958740234375,4.6551513671875,36.848268657922745
306,6,4.207763671875,4.3426513671875,36.563896015286446
307,6,-0.7916259765625,4.6685791015625,22.42230251431465
308,6,-2.3565673828125,4.6551513671875,27.223844081163406
309,6,-1.1041259765625,-0.4229736328125,1.3980008661746979
310,6,-2.04193115234375,2.0965576171875,8.565036673098803
311,6,-2.3565673828125,4.6551513671875,27.223844081163406
312,6,-1.1041259765625,-0.3253173828125,1.324925571680069
313,6,-2.3541259765625,0.84075927734375,6.248785275965929
314,6,-1.1053466796875,3.7371826171875,15.188325196504593
315,6,-0.5767822265625,2.0904541015625,4.702676087617874
316,6,-2.0416259765625,3.7371826171875,18.134770542383194
317,6,-1.1822509765625,4.6539306640625,23.056787997484207
318,6,-1.10443115234375,2.0965576171875,5.615322012454271
319,6,-1.1053466796875,3.7371826171875,15.188325196504593
320,6,3.8958740234375,4.9871826171875,40.04982486367226
321,6,-2.3553466796875,3.7371826171875,19.514191895723343
322,6,-0.7916259765625,4.6746826171875,22.479329258203506
323,6,-1.1041259765625,-0.3253173828125,1.324925571680069
324,6,4.2083740234375,3.7371826171875,31.676945835351944
325,6,-0.792236328125,2.0965576171875,5.0231922417879105
326,6,-2.3541259765625,2.4810791015625,11.697662621736526
327,6,4.2083740234375,3.7371826171875,31.676945835351944
328,6,-2.3541259765625,3.7371826171875,19.508443027734756
329,6,3.89495849609375,2.0965576171875,19.566255528479815
330,6,-2.3553466796875,3.7371826171875,19.514191895723343
331,6,-2.0428466796875,3.7371826171875,18.139756470918655
332,6,3.8946533203125,4.9676513671875,39.84588459134102
333,6,-2.0416259765625,4.9871826171875,29.040227085351944
334,6,-0.792236328125,2.0965576171875,5.0231922417879105
335,6,-2.354736328125,2.0965576171875,9.940337017178535
336,6,-0.792236328125,2.0904541015625,4.997636750340462
337,6,-0.46966552734375,2.0965576171875,4.616139549762011
338,6,3.8958740234375,4.6551513671875,36.848268657922745
339,6,4.2083740234375,-0.3253173828125,17.816243320703506
340,6,3.8958740234375,4.6551513671875,36.848268657922745
341,6,-0.792236328125,2.0904541015625,4.997636750340462
342,6,-4.8565673828125,3.7371826171875,37.55278065800667
343,6,-1.1041259765625,-0.3253173828125,1.324925571680069
344,6,4.2083740234375,3.7359619140625,31.66782334446907
345,6,-0.7818603515625,-0.3253173828125,0.7171370089054108
346,6,4.2083740234375,3.34075927734375,28.871084470301867
347,6,-0.46966552734375,2.0904541015625,4.590584058314562
348,6,-0.5767822265625,2.0904541015625,4.702676087617874
349,6,-1.1065673828125,4.6551513671875,22.894925624132156
350,7,-2.48748779296875,4.92706298828125,30.463545210659504
351,7,2.53509521484375,2.40997314453125,12.23467830568552
352,7,2.53509521484375,4.97650146484375,31.19227457791567
353,7,2.69134521484375,4.90997314453125,31.351175345480442
354,7,-2.48199462890625,2.46856689453125,12.254119850695133
355,7,2.67425537109375,2.40997314453125,12.959612347185612
356,7,2.51312255859375,2.44903564453125,12.313560582697392
357,7,2.67364501953125,-2.57049560546875,13.755825348198414
358,7,-2.48199462890625,2.46856689453125,12.254119850695133
359,7,-2.48748779296875,-2.55096435546875,12.695014663040638
360,7,3.00384521484375,2.42462158203125,14.901875890791416
361,7,3.04473876953125,4.92706298828125,33.54638386517763
362,7,-2.32635498046875,-2.57293701171875,12.03193236142397
363,7,-2.32635498046875,-2.57293701171875,12.03193236142397
364,7,2.72979736328125,4.14581298828125,24.639558978378773
365,7,2.73223876953125,4.35150146484375,26.40069369226694
366,7,-2.48260498046875,-2.57293701171875,12.783332355320454
367,7,-2.32635498046875,-2.57049560546875,12.019375152885914
368,7,2.69317626953125,-2.57293701171875,13.873203285038471
369,7,3.04473876953125,4.14825439453125,26.478448696434498
370,7,-1.99615478515625,2.42462158203125,9.863423742353916
371,7,2.72796630859375,2.46856689453125,13.53562269359827
372,7,2.69134521484375,4.92462158203125,31.495236791670322
373,7,-2.48748779296875,4.92706298828125,30.463545210659504
374,7,2.73223876953125,2.42462158203125,13.34391850978136
375,7,-2.32879638671875,2.47650146484375,11.556352116167545
376,7,2.73223876953125,4.14581298828125,24.652894027531147
377,7,3.6285400390625,4.96917724609375,37.859025318175554
378,7,2.69073486328125,4.92706298828125,31.516003794968128
379,7,2.71270751953125,4.14825439453125,24.566796608269215
380,7,2.51312255859375,2.46856689453125,12.409607507288456
381,7,2.71270751953125,4.14825439453125,24.566796608269215
382,7,2.69317626953125,-2.53143310546875,13.66135198622942
383,7,2.84759521484375,2.40997314453125,13.916769064962864
384,7,-2.48199462890625,-2.59002685546875,12.868536449968815
385,7,-2.48199462890625,2.42706298828125,12.050932087004185
386,7,-2.48199462890625,2.46856689453125,12.254119850695133
387,7,2.72735595703125,-2.57293701171875,14.058475382626057
388,7,3.04473876953125,4.92950439453125,33.570447750389576
389,7,2.72979736328125,4.14581298828125,24.639558978378773
390,7,-2.48748779296875,-2.57293701171875,12.807600386440754
391,7,-2.48199462890625,2.42706298828125,12.050932087004185
392,7,2.73223876953125,2.42462158203125,13.34391850978136
393,7,2.67333984375,-2.57293701171875,13.766750786453485
394,7,-2.46307373046875,-2.57293701171875,12.686737067997456
395,7,2.57598876953125,4.35150146484375,25.571283139288425
396,7,2.53509521484375,2.42706298828125,12.31734249740839
397,7,-2.16949462890625,2.46856689453125,10.800529457628727
398,7,2.71270751953125,4.14825439453125,24.566796608269215
399,7,2.72796630859375,4.92462158203125,31.693697907030582
400,8,4.09576416015625,-0.88653564453125,17.56122950464487
401,8,4.09393310546875,-1.9598388671875,20.601256657391787
402,8,4.13299560546875,-1.3360595703125,18.86670785024762
403,8,4.09332275390625,-2.2735595703125,21.924364287406206
404,8,-0.28167724609375,-1.96197509765625,3.9286883547902107
405,8,4.09332275390625,-0.7122802734375,17.262634355574846
406,8,4.09393310546875,-1.9610595703125,20.60604291036725
407,8,4.09332275390625,-2.42950439453125,22.657782770693302
408,8,4.09332275390625,-2.29278564453125,22.012157179415226
409,8,-0.90423583984375,-2.13531494140625,5.377212353050709
410,8,4.09393310546875,-1.96075439453125,20.604846067726612
411,8,4.09332275390625,-0.7122802734375,17.262634355574846
412,8,-0.47637939453125,-1.33575439453125,2.0111771300435066
413,8,4.71832275390625,-2.42950439453125,28.165061213076115
414,8,3.89862060546875,-1.33575439453125,16.98348242789507
415,8,4.71832275390625,-1.96136474609375,26.10952127724886
416,8,4.71832275390625,-1.96075439453125,26.107127405703068
417,8,4.09332275390625,-1.9598388671875,20.59625955298543
418,8,4.09393310546875,-0.6341552734375,17.162441182881594
419,8,4.09332275390625,-1.96075439453125,20.599848963320255
420,8,4.09332275390625,-2.42950439453125,22.657782770693302
421,8,4.09271240234375,-1.9598388671875,20.591263193637133
422,8,3.89862060546875,-1.35528564453125,17.03604180365801
423,8,4.09332275390625,-2.13531494140625,21.314861066639423
424,8,4.09332275390625,-1.96075439453125,20.599848963320255
425,8,4.09393310546875,-1.9610595703125,20.60604291036725
426,8,4.09332275390625,-1.97052001953125,20.638240315020084
427,8,3.89801025390625,-2.13531494140625,19.754053838551044
428,8,4.71832275390625,-2.2735595703125,27.43164272978902
429,8,4.09393310546875,-1.3360595703125,18.545343447476625
430,8,3.89862060546875,-1.3360595703125,16.984297800809145
431,8,4.09393310546875,-1.9598388671875,20.601256657391787
432,8,-0.47637939453125,-1.33575439453125,2.0111771300435066
433,8,-0.47637939453125,-1.3360595703125,2.0119925029575825
434,8,-0.47637939453125,-1.3372802734375,2.015255857259035
435,8,4.71832275390625,-2.2735595703125,27.43164272978902
436,8,4.17144775390625,-1.9610595703125,21.246731001883745
437,8,-0.47637939453125,-1.3360595703125,2.0119925029575825
438,8,4.10064697265625,-2.13653564453125,21.380090154707432
439,8,-0.47637939453125,-1.3360595703125,2.0119925029575825
440,8,2.84393310546875,-1.96197509765625,11.93730179220438
441,8,-0.28167724609375,-1.9610595703125,3.925096709281206
442,8,4.71832275390625,-1.9610595703125,26.108324248343706
443,8,3.89801025390625,-1.96929931640625,19.07262373715639
444,8,3.89862060546875,-1.3372802734375,16.987561155110598
445,8,3.89801025390625,-1.9598388671875,19.03545232489705
446,8,4.09332275390625,-1.9610595703125,20.601045805960894
447,8,4.09332275390625,-2.2735595703125,21.924364287406206
448,8,-0.47698974609375,-2.2735595703125,5.39659233763814
449,8,4.09332275390625,-0.7122802734375,17.262634355574846
450,9,1.82708740234375,-3.71490478515625,17.138765938580036
451,9,2.05413818359375,-3.05816650390625,13.571866042912006
452,9,2.34710693359375,-3.05816650390625,14.861293323338032
453,9,1.82708740234375,-1.18316650390625,4.7381313517689705
454,9,2.45208740234375,-0.91217041015625,6.844787485897541
455,9,1.79779052734375,-4.46441650390625,23.163065500557423
456,9,2.34710693359375,4.08782958984375,22.219261713325977
457,9,1.82708740234375,-0.24566650390625,3.3986004069447517
458,9,1.82708740234375,-3.71490478515625,17.138765938580036
459,9,1.71966552734375,-4.46441650390625,22.88826424628496
460,9,2.2955322265625,4.08782958984375,21.97981895878911
461,9,1.79779052734375,-4.46441650390625,23.163065500557423
462,9,2.4517822265625,4.09027099609375,22.741552907973528
463,9,1.80755615234375,-4.62310791015625,24.64038599282503
464,9,1.82708740234375,-3.71490478515625,17.138765938580036
465,9,2.42279052734375,4.75433349609375,28.473600931465626
466,9,1.79901123046875,-4.46441650390625,23.16745612770319
467,9,2.05413818359375,0.22308349609375,4.269249923527241
468,9,2.34710693359375,4.08782958984375,22.219261713325977
469,9,2.29949951171875,-4.66217041015625,27.023530937731266
470,9,1.82708740234375,-3.71490478515625,17.138765938580036
471,9,1.79779052734375,-4.46441650390625,23.163065500557423
472,9,1.71966552734375,-4.46441650390625,22.88826424628496
473,9,2.36541748046875,0.22308349609375,5.6449661031365395
474,9,2.45208740234375,-0.24566650390625,6.073084659874439
475,9,1.79779052734375,-3.68316650390625,16.797766275703907
476,9,1.82708740234375,-0.91217041015625,4.1703032329678535
477,9,1.79779052734375,-3.52691650390625,15.671190805733204
478,9,1.82708740234375,-3.71490478515625,17.138765938580036
479,9,2.42279052734375,4.10980224609375,22.76038844138384
480,9,2.42279052734375,4.10980224609375,22.76038844138384
481,9,2.29583740234375,-3.71490478515625,19.071386940777302
482,9,2.4517822265625,4.09027099609375,22.741552907973528
483,9,2.2955322265625,4.08782958984375,21.97981895878911
484,9,2.21771240234375,4.08782958984375,21.62859905511141
