,test_n,iter,x,y,z,time
46,0,46,404.3186513411943,-375.0162762632169,-698.5557139040554,9.590000000003762e-05
47,0,47,404.64958404611775,-374.9994326587585,-698.5988771374309,6.089999999991935e-05
48,0,48,404.9805167510412,-374.9825890543001,-698.6072898906295,6.180000000000074e-05
49,0,49,404.9805167510412,-374.9825890543001,-698.6072898906295,6.030000000001312e-05
50,0,50,404.9805167510412,-374.9825890543001,-698.6072898906295,4.68000000000135e-05
51,0,51,404.9805167510412,-374.9825890543001,-698.6072898906295,4.470000000000862e-05
52,0,52,404.9805167510412,-374.9825890543001,-698.6072898906295,4.340000000002675e-05
53,0,53,404.9805167510412,-374.9825890543001,-698.6072898906295,4.309999999996261e-05
54,0,54,404.9805167510412,-374.9825890543001,-698.6072898906295,4.340000000002675e-05
55,0,55,404.9805167510412,-374.9825890543001,-698.6072898906295,4.36000000000325e-05
56,0,56,404.9805167510412,-374.9825890543001,-698.6072898906295,7.5200000000053e-05
57,0,57,404.9805167510412,-374.9825890543001,-698.6072898906295,6.709999999998661e-05
58,0,58,404.9805167510412,-374.9825890543001,-698.6072898906295,4.899999999996574e-05
59,0,59,404.9805167510412,-374.9825890543001,-698.6072898906295,4.470000000000862e-05
60,0,60,404.9805167510412,-374.9825890543001,-698.6072898906295,4.9100000000024124e-05
61,0,61,404.9805167510412,-374.9825890543001,-698.6072898906295,4.419999999993873e-05
62,0,62,404.9805167510412,-374.9825890543001,-698.6072898906295,4.340000000002675e-05
63,0,63,405.17275493264856,-374.94719725431986,-698.7159430100596,4.4399999999944484e-05
64,0,64,405.67275493264856,-374.89664210908904,-698.7431358041423,4.450000000000287e-05
65,0,65,405.67275493264856,-374.89664210908904,-698.7431358041423,4.350000000008514e-05
66,0,66,405.67275493264856,-374.89664210908904,-698.7431358041423,4.270000000006213e-05
67,0,67,405.67275493264856,-374.89664210908904,-698.7431358041423,4.36000000000325e-05
68,0,68,405.67275493264856,-374.89664210908904,-698.7431358041423,4.8599999999954235e-05
69,0,69,405.67275493264856,-374.89664210908904,-698.7431358041423,4.379999999992723e-05
70,0,70,405.67275493264856,-374.89664210908904,-698.7431358041423,4.319999999990998e-05
71,0,71,405.75377793274055,-374.8769511895507,-698.7912844122134,5.919999999992598e-05
72,0,72,405.75377793274055,-374.8769511895507,-698.7912844122134,4.5500000000031626e-05
73,0,73,405.75377793274055,-374.8769511895507,-698.7912844122134,4.379999999992723e-05
74,0,74,405.75377793274055,-374.8769511895507,-698.7912844122134,4.380000000003825e-05
75,0,75,405.75377793274055,-374.8769511895507,-698.7912844122134,4.2399999999997995e-05
76,0,76,405.75377793274055,-374.8769511895507,-698.7912844122134,4.289999999995686e-05
77,0,77,405.75377793274055,-374.8769511895507,-698.7912844122134,4.470000000000862e-05
78,0,78,405.7578389290707,-374.8673282710597,-698.8324736884294,4.3499999999974115e-05
79,0,79,406.1804242752652,-374.8031452454268,-698.8674686779441,7.999999999996898e-05
80,0,80,406.1804242752652,-374.8031452454268,-698.8674686779441,8.979999999991772e-05
81,0,81,406.1804242752652,-374.8031452454268,-698.8674686779441,9.08000000000575e-05
82,0,82,406.1804242752652,-374.8031452454268,-698.8674686779441,5.8000000000002494e-05
83,0,83,406.1804242752652,-374.8031452454268,-698.8674686779441,4.599999999999049e-05
84,0,84,406.1804242752652,-374.8031452454268,-698.8674686779441,4.4799999999955986e-05
85,0,85,406.1804242752652,-374.8031452454268,-698.8674686779441,4.470000000000862e-05
86,0,86,406.1804242752652,-374.8031452454268,-698.8674686779441,4.380000000003825e-05
87,0,87,406.1804242752652,-374.8031452454268,-698.8674686779441,4.3300000000079386e-05
88,0,88,397.7994131041645,-373.85388665758444,-699.2275494729461,6.06999999999136e-05
89,0,89,398.2994131041645,-373.7984907228796,-700.2895372819814,5.670000000002062e-05
90,0,90,405.5482725729408,-374.1746219357488,-701.8896663899106,4.570000000003738e-05
91,0,91,405.0482725729408,-373.7166606355909,-703.9374950674139,4.500000000007276e-05
92,0,92,404.5482725729408,-373.25869933543305,-705.8324824181627,9.099999999995223e-05
93,0,93,404.0482725729408,-372.8007380352752,-707.5740957217919,0.00010559999999992797
94,0,94,403.5482725729408,-372.3427767351173,-709.1618436791271,9.7600000000031e-05
95,0,95,403.0482725729408,-371.8848154349594,-710.5952766612035,4.7499999999978115e-05
96,0,96,402.5482725729408,-371.42685413480154,-711.8739869465608,4.5300000000025875e-05
97,0,97,402.0482725729408,-370.96889283464367,-712.997608946689,4.4200000000049755e-05
98,0,98,401.5482725729408,-370.5109315344858,-713.9658194194994,6.709999999998661e-05
99,0,99,401.0482725729408,-370.0529702343279,-714.778337670693,9.290000000006238e-05
100,0,100,400.5482725729408,-369.59500893417004,-715.4349257429096,5.610000000000337e-05
101,1,0,501.40395411529977,387.0399227058899,-843.5644573646455,7.8400000000034e-05
102,1,1,501.63751145866104,387.48515405345347,-848.7293068166327,9.570000000003187e-05
103,1,2,501.8710688020223,387.930385401017,-853.7812354500002,8.030000000003312e-05
104,1,3,502.1046261453836,388.37561674858057,-858.7190740992294,4.9300000000029875e-05
105,1,4,502.33818348874485,388.8208480961441,-863.5416641030815,4.649999999994936e-05
106,1,5,502.5717408321061,389.26607944370767,-868.2478575565231,4.900000000007676e-05
107,1,6,502.8052981754674,389.7113107912712,-872.8365175641973,5.569999999999187e-05
108,1,7,503.03885551882865,390.15654213883477,-877.3065184954529,4.740000000003075e-05
109,1,8,503.2724128621899,390.6017734863983,-881.6567462409164,4.970000000004138e-05
110,1,9,503.5059702055512,391.04700483396186,-885.8860984706117,4.899999999996574e-05
111,1,10,503.73952754891246,391.4922361815254,-889.9934848936166,5.1100000000081636e-05
112,1,11,503.97308489227373,391.93746752908896,-893.9778275192557,5.319999999997549e-05
113,1,12,504.206642235635,392.3826988766525,-897.8380609198318,4.8400000000059507e-05
114,1,13,504.44019957899627,392.82793022421606,-901.5731324948733,4.7699999999983866e-05
115,1,14,504.67375692235754,393.2731615717796,-905.1820027369101,4.819999999994273e-05
116,1,15,504.9073142657188,393.71839291934316,-908.663645498764,4.7699999999983866e-05
117,1,16,505.1408716090801,394.1636242669067,-912.0170482623492,4.68000000000135e-05
118,1,17,505.37442895244135,394.60885561447026,-915.2412124089742,5.010000000005288e-05
119,1,18,505.6079862958026,395.0540869620338,-918.335153491138,4.7200000000025e-05
120,1,19,505.8415436391639,395.49931830959736,-921.2979015058206,4.649999999994936e-05
121,1,20,506.07510098252516,395.9445496571609,-924.128501169251,4.609999999993786e-05
122,1,21,506.3086583258864,396.38978100472445,-926.8260121931437,4.610000000004888e-05
123,1,22,506.5422156692477,396.835012352288,-929.3895095624073,4.6600000000007746e-05
124,1,23,506.77577301260897,397.28024369985155,-931.8180838142983,4.650000000006038e-05
125,1,24,507.00933035597023,397.7254750474151,-934.1108413190263,4.599999999999049e-05
126,1,25,507.2428876993315,398.17070639497865,-936.266904561787,4.6199999999996244e-05
127,1,26,507.4764450426928,398.6159377425422,-938.2854124262235,5.7699999999938356e-05
128,1,27,507.71000238605404,399.06116909010575,-940.1655204792929,6.510000000004013e-05
129,1,28,507.9435597294153,399.5064004376693,-941.9064012575388,4.979999999998874e-05
130,1,29,508.1771170727766,399.95163178523285,-943.5072445547444,4.399999999993298e-05
131,1,30,508.41067441613785,400.3968631327964,-944.9672577109613,4.3200000000021e-05
132,1,31,508.6442317594991,400.84209448035995,-946.2856659028997,4.429999999999712e-05
133,1,32,508.8777891028604,401.2873258279235,-947.4617124356585,4.339999999991573e-05
134,1,33,509.11134644622166,401.73255717548705,-948.494659035788,4.3499999999974115e-05
135,1,34,509.34490378958293,402.1777885230506,-949.3837861456673,4.350000000008514e-05
136,1,35,509.5784611329442,402.62301987061414,-950.1283932191752,4.4000000000044004e-05
137,1,36,509.81201847630547,403.0682512181777,-950.7277990186439,4.28000000000095e-05
138,1,37,510.04557581966674,403.51348256574124,-951.181341913072,4.319999999990998e-05
139,1,38,510.279133163028,403.9587139133048,-951.4883801775838,4.8599999999954235e-05
140,1,39,510.5126905063893,404.40394526086834,-951.6482922941083,4.36000000000325e-05
141,1,40,510.74624784975055,404.8491766084319,-951.6604772532638,4.289999999995686e-05
142,1,41,510.74624784975055,404.8491766084319,-951.6604772532638,4.2799999999898475e-05
143,1,42,510.74624784975055,404.8491766084319,-951.6604772532638,4.2999999999904226e-05
144,1,43,510.74624784975055,404.8491766084319,-951.6604772532638,4.300000000001525e-05
145,1,44,510.74624784975055,404.8491766084319,-951.6604772532638,4.2900000000067884e-05
146,1,45,510.74624784975055,404.8491766084319,-951.6604772532638,4.28000000000095e-05
147,1,46,510.74624784975055,404.8491766084319,-951.6604772532638,4.28000000000095e-05
148,1,47,510.68229215951493,404.63623673858706,-952.0140217386092,4.3300000000079386e-05
149,1,48,510.9007014093097,404.88187640855506,-952.6539385067829,4.370000000009089e-05
150,1,49,511.1191106591045,405.12751607852306,-953.2723841976311,4.3299999999968364e-05
151,1,50,511.33751990889925,405.37315574849106,-953.8693244851532,4.2799999999898475e-05
152,1,51,511.555929158694,405.61879541845906,-954.4447259414451,4.269999999995111e-05
153,1,52,511.7743384084888,405.86443508842706,-954.9985560374846,4.250000000005638e-05
154,1,53,511.9927476582836,406.11007475839506,-955.5307831438763,4.340000000002675e-05
155,1,54,511.9927476582836,406.11007475839506,-955.5307831438763,4.2900000000067884e-05
156,1,55,511.9927476582836,406.11007475839506,-955.5307831438763,4.2600000000003746e-05
157,1,56,511.9927476582836,406.11007475839506,-955.5307831438763,4.249999999994536e-05
158,1,57,512.0,405.8937836854567,-956.4680508279675,4.3299999999968364e-05
159,1,58,512.0,405.5465858723939,-957.6591575964145,4.319999999990998e-05
160,1,59,512.0,405.1993880593311,-958.5697420257534,4.340000000002675e-05
161,1,60,512.0,404.8521902462683,-959.2013575667886,0.00011059999999996073
162,1,61,512.0,404.50499243320553,-959.5556668599423,8.819999999998274e-05
163,1,62,512.0,404.15779462014274,-959.6344387538594,5.140000000003475e-05
164,1,63,512.0,404.15779462014274,-959.6344387538594,4.719999999991398e-05
165,1,64,512.0,404.15779462014274,-959.6344387538594,4.519999999996749e-05
166,1,65,512.0,404.15779462014274,-959.6344387538594,4.429999999999712e-05
167,1,66,512.0,404.2356089310329,-959.640646271615,4.470000000000862e-05
168,1,67,512.0,404.2356089310329,-959.640646271615,4.5500000000031626e-05
169,1,68,512.0,404.2356089310329,-959.640646271615,4.450000000000287e-05
170,1,69,512.0,404.2356089310329,-959.640646271615,4.380000000003825e-05
171,1,70,512.0,404.2356089310329,-959.640646271615,4.480000000006701e-05
172,1,71,512.0,404.2356089310329,-959.640646271615,4.36000000000325e-05
173,1,72,512.0,404.2356089310329,-959.640646271615,4.409999999999137e-05
174,1,73,512.0,404.2356089310329,-959.640646271615,4.4000000000044004e-05
175,1,74,512.0,404.2356089310329,-959.640646271615,7.789999999996411e-05
176,1,75,512.0,404.2356089310329,-959.640646271615,7.56000000000645e-05
177,1,76,512.0,404.2356089310329,-959.640646271615,7.230000000002512e-05
178,1,77,512.0,404.2356089310329,-959.640646271615,7.670000000004062e-05
179,1,78,512.0,404.2356089310329,-959.640646271615,7.220000000007776e-05
180,1,79,512.0,404.2356089310329,-959.640646271615,5.1800000000046253e-05
181,1,80,512.0,404.2356089310329,-959.640646271615,4.490000000001437e-05
182,1,81,512.0,404.2356089310329,-959.640646271615,4.340000000002675e-05
183,1,82,512.0,404.2356089310329,-959.640646271615,4.289999999995686e-05
184,1,83,512.0,404.2356089310329,-959.640646271615,4.300000000001525e-05
185,1,84,512.0,404.2356089310329,-959.640646271615,4.249999999994536e-05
186,1,85,512.0,404.2356089310329,-959.640646271615,4.3299999999968364e-05
187,1,86,512.0,404.2356089310329,-959.640646271615,4.270000000006213e-05
188,1,87,512.0,404.2356089310329,-959.640646271615,4.579999999998474e-05
189,1,88,512.0,404.2356089310329,-959.640646271615,4.4200000000049755e-05
190,1,89,512.0,404.2356089310329,-959.640646271615,4.300000000001525e-05
191,1,90,512.0,404.2356089310329,-959.640646271615,4.28000000000095e-05
192,1,91,512.0,404.2356089310329,-959.640646271615,4.28000000000095e-05
193,1,92,512.0,404.2356089310329,-959.640646271615,4.250000000005638e-05
194,1,93,512.0,404.2356089310329,-959.640646271615,4.2399999999997995e-05
195,1,94,512.0,404.2356089310329,-959.640646271615,4.250000000005638e-05
196,1,95,512.0,404.2356089310329,-959.640646271615,4.2199999999992244e-05
197,1,96,512.0,404.2356089310329,-959.640646271615,4.2600000000003746e-05
198,1,97,512.0,404.2356089310329,-959.640646271615,4.289999999995686e-05
199,1,98,512.0,404.2356089310329,-959.640646271615,6.300000000003525e-05
200,1,99,512.0,404.2356089310329,-959.640646271615,4.700000000001925e-05
201,1,100,512.0,404.2356089310329,-959.640646271615,4.629999999994361e-05
202,2,0,312.4663366761614,487.94537078204417,-712.3630053227815,7.029999999996761e-05
203,2,1,312.4663366761614,487.94537078204417,-712.3630053227815,5.250000000001087e-05
204,2,2,312.4663366761614,487.94537078204417,-712.3630053227815,4.669999999995511e-05
205,2,3,312.46573055069314,487.94230630452427,-712.3640894705397,4.590000000004313e-05
206,2,4,312.4097785395024,487.6594215068009,-712.4496617320275,4.4200000000049755e-05
207,2,5,312.35382652831163,487.3765367090776,-712.5065002371841,4.399999999993298e-05
208,2,6,312.2978745171209,487.09365191135424,-712.5345583308875,4.3299999999968364e-05
209,2,7,312.2978745171209,487.09365191135424,-712.5345583308875,4.300000000001525e-05
210,2,8,312.2978745171209,487.09365191135424,-712.5345583308875,4.3200000000021e-05
211,2,9,312.29758935996307,487.0922102004453,-712.5346275364672,4.389999999998562e-05
212,2,10,312.29758935996307,487.0922102004453,-712.5346275364672,4.919999999997149e-05
213,2,11,312.29758935996307,487.0922102004453,-712.5346275364672,4.7299999999972364e-05
214,2,12,312.29758935996307,487.0922102004453,-712.5346275364672,4.6199999999996244e-05
215,2,13,312.29758935996307,487.0922102004453,-712.5346275364672,4.300000000001525e-05
216,2,14,312.28447853401923,487.02592387281976,-712.5370007453084,4.3200000000021e-05
217,2,15,312.28447853401923,487.02592387281976,-712.5370007453084,4.230000000005063e-05
218,2,16,312.28447853401923,487.02592387281976,-712.5370007453084,4.2199999999992244e-05
219,2,17,312.25867303373644,486.89545521633545,-712.5370460956783,4.28000000000095e-05
220,2,18,312.25867303373644,486.89545521633545,-712.5370460956783,4.269999999995111e-05
221,2,19,312.25867303373644,486.89545521633545,-712.5370460956783,4.2200000000103266e-05
222,2,20,312.25867303373644,486.89545521633545,-712.5370460956783,4.2199999999992244e-05
223,2,21,312.25867303373644,486.89545521633545,-712.5370460956783,4.2399999999997995e-05
224,2,22,312.25867303373644,486.89545521633545,-712.5370460956783,4.2199999999992244e-05
225,2,23,312.25867303373644,486.89545521633545,-712.5370460956783,4.380000000003825e-05
226,2,24,312.27175342289945,486.96158766025974,-712.5377899801244,4.3299999999968364e-05
227,2,25,312.27175342289945,486.96158766025974,-712.5377899801244,4.490000000001437e-05
228,2,26,312.27175342289945,486.96158766025974,-712.5377899801244,4.460000000006126e-05
229,2,27,312.27175342289945,486.96158766025974,-712.5377899801244,4.2399999999997995e-05
230,2,28,312.27175342289945,486.96158766025974,-712.5377899801244,4.3299999999968364e-05
231,2,29,312.27175342289945,486.96158766025974,-712.5377899801244,4.270000000006213e-05
232,2,30,312.27175342289945,486.96158766025974,-712.5377899801244,4.210000000004488e-05
233,2,31,312.27175342289945,486.96158766025974,-712.5377899801244,4.190000000003913e-05
234,2,32,312.27175342289945,486.96158766025974,-712.5377899801244,4.2600000000003746e-05
235,2,33,312.2907954700113,487.00976057454307,-712.6327943697663,4.68000000000135e-05
236,2,34,312.4109205331334,487.50976057454307,-712.7929728289532,4.3100000000073635e-05
237,2,35,312.53104559625547,488.00976057454307,-712.8648725590474,4.269999999995111e-05
238,2,36,312.53104559625547,488.00976057454307,-712.8648725590474,4.230000000005063e-05
239,2,37,312.53104559625547,488.00976057454307,-712.8648725590474,4.2199999999992244e-05
240,2,38,312.53104559625547,488.00976057454307,-712.8648725590474,4.519999999996749e-05
241,2,39,312.53104559625547,488.00976057454307,-712.8648725590474,4.3200000000021e-05
242,2,40,312.53104559625547,488.00976057454307,-712.8648725590474,4.2399999999997995e-05
243,2,41,312.53104559625547,488.00976057454307,-712.8648725590474,4.179999999998074e-05
244,2,42,312.48714004502364,487.7457287958799,-713.034799358623,4.2900000000067884e-05
245,2,43,312.5839449355104,488.0325708272851,-713.3449638378455,4.2600000000003746e-05
246,2,44,312.6807498259971,488.31941285869027,-713.6270094826222,4.289999999995686e-05
247,2,45,312.77755471648385,488.60625489009544,-713.880923327535,4.2600000000003746e-05
248,2,46,312.8743596069706,488.8930969215006,-714.1066934747355,4.289999999995686e-05
249,2,47,312.9711644974573,489.1799389529058,-714.3043090933719,4.2600000000003746e-05
250,2,48,313.06796938794406,489.46678098431096,-714.4737604189802,4.539999999997324e-05
251,2,49,313.1647742784308,489.75362301571613,-714.6150387528357,4.3499999999974115e-05
252,2,50,313.26157916891754,490.0404650471213,-714.7281364612704,4.28000000000095e-05
253,2,51,313.3583840594043,490.3273070785265,-714.8130469749515,4.5100000000020124e-05
254,2,52,313.455188949891,490.61414910993165,-714.8697647881244,4.4000000000044004e-05
255,2,53,313.55199384037775,490.9009911413368,-714.8982854578226,4.2900000000067884e-05
256,2,54,313.6487987308645,491.187833172742,-714.8986056030394,4.250000000005638e-05
257,2,55,313.6487987308645,491.187833172742,-714.8986056030394,4.340000000002675e-05
258,2,56,313.6487987308645,491.187833172742,-714.8986056030394,4.249999999994536e-05
259,2,57,313.6487987308645,491.187833172742,-714.8986056030394,4.199999999998649e-05
260,2,58,313.6487987308645,491.187833172742,-714.8986056030394,4.2199999999992244e-05
261,2,59,313.6487987308645,491.187833172742,-714.8986056030394,4.190000000003913e-05
262,2,60,313.6487987308645,491.187833172742,-714.8986056030394,4.1899999999928106e-05
263,2,61,313.6431495416437,491.1710940916508,-714.8993617898334,4.2399999999997995e-05
264,2,62,313.6431495416437,491.1710940916508,-714.8993617898334,4.179999999998074e-05
265,2,63,313.6431495416437,491.1710940916508,-714.8993617898334,4.1800000000091764e-05
266,2,64,313.61798650636564,491.0965336420786,-714.9015633718006,4.499999999996174e-05
267,2,65,366.85917272937616,491.7399795780046,-720.864014131632,4.289999999995686e-05
268,2,66,366.35917272937616,491.97189162086556,-729.5306630690436,4.249999999994536e-05
269,2,67,365.85917272937616,492.20380366372655,-738.001852607007,4.230000000005063e-05
270,2,68,365.35917272937616,492.43571570658753,-746.2728347149006,4.2900000000067884e-05
271,2,69,364.85917272937616,492.6676277494485,-754.3390842010621,4.2199999999992244e-05
272,2,70,364.35917272937616,492.8995397923095,-762.1962985828046,4.210000000004488e-05
273,2,71,363.85917272937616,493.1314518351705,-769.8403977767158,4.229999999993961e-05
274,2,72,363.35917272937616,493.36336387803146,-777.2675236139809,4.36000000000325e-05
275,2,73,362.85917272937616,493.59527592089245,-784.4740391854515,4.2399999999997995e-05
276,2,74,362.35917272937616,493.82718796375343,-791.4565280212095,5.0599999999900724e-05
277,2,75,361.85917272937616,494.0591000066144,-798.2117931093735,4.3299999999968364e-05
278,2,76,361.35917272937616,494.2910120494754,-804.736855758893,4.249999999994536e-05
279,2,77,360.85917272937616,494.5229240923364,-811.0289543110541,4.3100000000073635e-05
280,2,78,360.35917272937616,494.75483613519737,-817.0855427044231,4.4799999999955986e-05
281,2,79,359.85917272937616,494.98674817805835,-822.9042888979324,4.2199999999992244e-05
282,2,80,359.35917272937616,495.21866022091933,-828.4830731568106,4.229999999993961e-05
283,2,81,358.85917272937616,495.4505722637803,-833.8199862060198,4.250000000005638e-05
284,2,82,358.35917272937616,495.6824843066413,-838.9133272558314,4.2399999999997995e-05
285,2,83,357.85917272937616,495.9143963495023,-843.7616019041825,4.210000000004488e-05
286,2,84,357.35917272937616,496.14630839236327,-848.3635199203875,4.2600000000003746e-05
287,2,85,356.85917272937616,496.37822043522425,-852.7179929147644,4.2600000000003746e-05
288,2,86,356.35917272937616,496.61013247808523,-856.8241318986927,4.2399999999997995e-05
289,2,87,355.85917272937616,496.8420445209462,-860.6812447395888,4.250000000005638e-05
290,2,88,355.35917272937616,497.0739565638072,-864.2888335152461,4.2399999999997995e-05
291,2,89,354.85917272937616,497.3058686066682,-867.6465917719365,4.270000000006213e-05
292,2,90,354.35917272937616,497.53778064952917,-870.7544016906268,4.2200000000103266e-05
293,2,91,353.85917272937616,497.76969269239015,-873.6123311656237,4.319999999990998e-05
294,2,92,353.35917272937616,498.00160473525114,-876.2206307999159,4.2399999999997995e-05
295,2,93,352.85917272937616,498.2335167781121,-878.5797308214142,4.250000000005638e-05
296,2,94,352.35917272937616,498.4654288209731,-880.690237924254,4.3200000000021e-05
297,2,95,351.85917272937616,498.6973408638341,-882.55293203927,4.230000000005063e-05
298,2,96,351.35917272937616,498.92925290669507,-884.1687630376905,4.249999999994536e-05
299,2,97,350.85917272937616,499.16116494955605,-885.5388473720525,4.270000000006213e-05
300,2,98,350.35917272937616,499.39307699241704,-886.6644646582654,4.2199999999992244e-05
301,2,99,349.85917272937616,499.624989035278,-887.5470542027126,4.2199999999992244e-05
302,2,100,349.35917272937616,499.856901078139,-888.1882114782045,4.3499999999974115e-05
303,3,0,453.76722410776716,458.9594864796853,-838.9428888039101,7.350000000005963e-05
304,3,1,453.60969550397044,458.80365947015343,-839.4846968159204,5.2900000000022374e-05
305,3,2,453.4521669001737,458.64783246062154,-840.0172430280927,4.7699999999983866e-05
306,3,3,453.294638296377,458.49200545108965,-840.5405167942461,4.7100000000077635e-05
307,3,4,453.1371096925803,458.33617844155776,-841.0545076410273,4.4399999999944484e-05
308,3,5,452.97958108878356,458.1803514320259,-841.5592052681984,4.389999999998562e-05
309,3,6,452.82205248498684,458.024524422494,-842.0545995489189,4.399999999993298e-05
310,3,7,452.6645238811901,457.8686974129621,-842.540680530029,4.480000000006701e-05
311,3,8,452.5069952773934,457.7128704034302,-843.0174384323227,4.5100000000020124e-05
312,3,9,452.3494666735967,457.5570433938983,-843.4848636508251,5.409999999994586e-05
313,3,10,452.19193806979996,457.4012163843664,-843.9429467550624,5.320000000008651e-05
314,3,11,452.03440946600324,457.24538937483453,-844.3916784893306,5.179999999993523e-05
315,3,12,451.8768808622065,457.08956236530264,-844.8310497729585,5.16000000000405e-05
316,3,13,451.7193522584098,456.93373535577075,-845.2610517005736,5.3100000000028125e-05
317,3,14,451.5618236546131,456.77790834623886,-845.6816755423554,5.189999999999362e-05
318,3,15,451.40429505081636,456.62208133670697,-846.0929127442967,5.140000000003475e-05
319,3,16,451.24676644701964,456.4662543271751,-846.4947549284525,5.0700000000070133e-05
320,3,17,451.0892378432229,456.3104273176432,-846.8871938931898,5.089999999996486e-05
321,3,18,450.9317092394262,456.1546003081113,-847.2702216134358,4.919999999997149e-05
322,3,19,450.7741806356295,455.9987732985794,-847.6438302409185,4.9300000000029875e-05
323,3,20,450.61665203183276,455.8429462890475,-848.0080121044084,5.060000000001175e-05
324,3,21,450.45912342803604,455.6871192795156,-848.362759709955,5.049999999995336e-05
325,3,22,450.3015948242393,455.53129226998374,-848.7080657411207,5.049999999995336e-05
326,3,23,450.1440662204426,455.37546526045185,-849.0439230592096,5.050000000006438e-05
327,3,24,449.9865376166459,455.21963825091996,-849.3703247034974,5.0400000000005996e-05
328,3,25,449.82900901284916,455.06381124138807,-849.6872638914533,4.979999999998874e-05
329,3,26,449.67148040905244,454.9079842318562,-849.9947340189613,5.060000000001175e-05
330,3,27,449.5139518052557,454.7521572223243,-850.2927286605399,5.030000000005863e-05
331,3,28,449.356423201459,454.5963302127924,-850.5812415695527,5.050000000006438e-05
332,3,29,449.1988945976623,454.4405032032605,-850.8602666784243,5.009999999994186e-05
