,test_n,x,y,z
0,0,-2.7916259765625,-0.00933837890625,73.39789159687139
1,0,-2.810577392578125,4.139373779296875,39510.806393454666
2,0,1.6907958984375,-0.00933837890625,1.2282863261728754
3,0,1.691619873046875,4.350311279296875,20769.894734054476
4,0,-2.810577392578125,4.350311279296875,53437.464075916585
5,0,-2.810577392578125,4.429412841796875,59606.637021573995
6,0,1.68914794921875,-0.151885986328125,1.4232134364384628
7,0,1.688873291015625,4.349212646484375,20673.419135607393
8,0,-2.7916259765625,-0.009063720703125,73.39141121480095
9,0,-2.7916259765625,-0.009063720703125,73.39141121480095
10,0,-2.808380126953125,4.349761962890625,53311.97546951732
11,0,1.688873291015625,4.348114013671875,20642.906621956376
12,0,1.691619873046875,4.350311279296875,20769.894734054476
13,0,-2.810577392578125,4.420623779296875,58893.417350203315
14,0,1.689422607421875,-2.399688720703125,626.0778062981958
15,0,-2.790802001953125,4.490936279296875,63882.2228021822
16,0,-2.810577392578125,4.429412841796875,59606.637021573995
17,0,-2.810577392578125,4.348114013671875,53273.94718384209
18,0,-2.790802001953125,4.429412841796875,58760.29219426688
19,0,1.69134521484375,2.100311279296875,351.31036245314493
20,0,1.689422607421875,-2.963287353515625,2115.1346269080695
21,0,-2.79327392578125,4.348114013671875,52611.283092224054
22,0,-2.810577392578125,4.349212646484375,53355.65388202853
23,0,-2.7916259765625,-0.009063720703125,73.39141121480095
24,0,-2.810577392578125,4.420623779296875,58893.417350203315
25,0,-2.790802001953125,4.490936279296875,63882.2228021822
26,0,-2.7916259765625,-0.150787353515625,76.43391818464296
27,0,-2.81085205078125,4.348114013671875,53284.499101158704
28,0,-2.7916259765625,-0.151885986328125,76.45587967577775
29,0,-2.7916259765625,-0.009063720703125,73.39141121480095
30,0,-2.790802001953125,4.420623779296875,58057.13434216246
31,0,1.689422607421875,4.348114013671875,20656.043966342648
32,0,-2.810577392578125,4.490936279296875,64801.848715152155
33,0,-2.792999267578125,4.490936279296875,63984.07888838544
34,0,-2.790802001953125,4.490936279296875,63882.2228021822
35,0,-2.7916259765625,-0.009063720703125,73.39141121480095
36,0,-2.810577392578125,4.358001708984375,54013.0420838527
37,0,-2.7916259765625,-0.150787353515625,76.43391818464296
38,0,-2.810577392578125,4.350311279296875,53437.464075916585
39,0,-2.81085205078125,-0.151885986328125,77.06232037735036
40,0,-2.810577392578125,4.358001708984375,54013.0420838527
41,0,1.6907958984375,-0.151336669921875,1.4188589003000858
42,0,-2.790802001953125,4.490936279296875,63882.2228021822
43,0,1.689422607421875,4.358001708984375,20932.199950764916
44,0,-2.811126708984375,3.223114013671875,8471.21125059384
45,0,-2.792999267578125,3.787811279296875,22690.60254250632
46,0,-2.810577392578125,4.429412841796875,59606.637021573995
47,0,-2.810577392578125,4.490936279296875,64801.848715152155
48,0,-0.560577392578125,4.349212646484375,1904.0409733434537
49,0,-2.811126708984375,3.22283935546875,8466.696352525165
50,1,0.47955322265625,4.2879638671875,1717.8911238621179
51,1,2.30767822265625,4.25335693359375,33463.31337976055
52,1,-2.181060791015625,-0.21148681640625,59.235122365343486
53,1,3.582366943359375,-0.212310791015625,10.436670760313682
54,1,2.44830322265625,4.25335693359375,37591.74109225129
55,1,2.30767822265625,-0.246368408203125,1.9807454459039238
56,1,2.44830322265625,3.691131591796875,16368.049324510263
57,1,2.4576416015625,4.253631591796875,37888.78770536804
58,1,-2.181060791015625,-0.246368408203125,59.68634646439893
59,1,2.43072509765625,4.252532958984375,37020.34228219048
60,1,2.448577880859375,-0.246368408203125,2.4302180651806937
61,1,2.430999755859375,-0.2142333984375,2.1414796728080545
62,1,3.582366943359375,-0.247467041015625,11.076457867163187
63,1,2.45928955078125,3.961395263671875,24973.801126550443
64,1,2.43072509765625,4.250335693359375,36907.96631839689
65,1,2.457366943359375,-0.2120361328125,2.215900815129375
66,1,2.441986083984375,-0.2120361328125,2.1632154177800875
67,1,2.85260009765625,4.252532958984375,50740.40929762528
68,1,2.43072509765625,4.25335693359375,37062.55702840707
69,1,3.582366943359375,-0.213409423828125,10.45620465760337
70,1,2.44830322265625,3.724090576171875,17241.106036239107
71,1,2.44830322265625,4.0067138671875,26463.996372625374
72,1,2.45709228515625,-0.251861572265625,2.5027606216263374
73,1,2.448577880859375,-0.24664306640625,2.4322385157423105
74,1,3.58209228515625,-0.251861572265625,11.155524988533756
75,1,3.584564208984375,-0.2120361328125,10.456259975807573
76,1,2.448577880859375,-0.2471923828125,2.4362825430568873
77,1,2.430999755859375,-0.2142333984375,2.1414796728080545
78,1,3.584564208984375,-0.2120361328125,10.456259975807573
79,1,2.45654296875,3.961395263671875,24919.16828771878
80,1,3.582366943359375,-0.2120361328125,10.431791636770576
81,1,2.45928955078125,3.961395263671875,24973.801126550443
82,1,2.4576416015625,4.2857666015625,39604.51488325927
83,1,3.582366943359375,-0.2471923828125,11.071334830640513
84,1,2.43292236328125,3.961395263671875,24451.795794821624
85,1,4.13580322265625,4.253631591796875,105901.36367280672
86,1,2.441986083984375,-0.538604736328125,5.40129273726553
87,1,4.13580322265625,4.287689208984375,111025.00955673339
88,1,3.57330322265625,3.724090576171875,36164.913066271496
89,1,2.459564208984375,-0.2142333984375,2.238936936990592
90,1,2.441986083984375,-0.246368408203125,2.4061216804392327
91,1,3.582366943359375,-0.2120361328125,10.431791636770576
92,1,3.57330322265625,4.383270263671875,94706.76523503146
93,1,2.45928955078125,3.961395263671875,24973.801126550443
94,1,2.45928955078125,4.2879638671875,39776.61815566919
95,1,-2.069000244140625,-0.2142333984375,56.16570568906554
96,1,2.43072509765625,4.25335693359375,37062.55702840707
97,1,2.448577880859375,-0.538604736328125,5.445455610745568
98,1,3.57330322265625,3.724090576171875,36164.913066271496
99,1,2.45928955078125,3.971282958984375,25341.677028018014
100,2,-3.454376220703125,4.4483642578125,92830.7071455091
101,2,-3.937774658203125,3.7452392578125,42613.72123649855
102,2,-4.254180908203125,3.74798583984375,50072.93157580971
103,2,-3.937774658203125,4.31048583984375,99985.031319815
104,2,-1.160430908203125,4.3077392578125,8250.651356703702
105,2,-2.250274658203125,4.310760498046875,32187.361567402055
106,2,-2.250274658203125,3.7452392578125,13600.329745151173
107,2,-3.942169189453125,4.31488037109375,100829.59930954428
108,2,-3.937774658203125,4.3077392578125,99600.56128701637
109,2,-3.992706298828125,4.31268310546875,103138.90852295568
110,2,-3.384063720703125,4.4483642578125,89052.6670496121
111,2,-3.392852783203125,4.308013916015625,73737.60226057097
112,2,-3.937774658203125,3.748260498046875,42823.66437656291
113,2,-3.392852783203125,4.4483642578125,89520.6296921918
114,2,-3.937774658203125,3.748260498046875,42823.66437656291
115,2,-3.937774658203125,4.310760498046875,100023.54575488731
116,2,-3.942169189453125,4.3428955078125,104851.15483816901
117,2,-2.250274658203125,4.4483642578125,38968.776865819375
118,2,-1.692169189453125,3.74578857421875,7562.167844345957
119,2,-3.937774658203125,3.74688720703125,42728.1303723018
120,2,-3.942169189453125,4.3077392578125,99825.17523471694
121,2,-3.375274658203125,4.3428955078125,76617.37423591949
122,2,-3.937774658203125,4.30938720703125,99831.0962450371
123,2,-1.689971923828125,4.4483642578125,21752.850104747824
124,2,-1.689971923828125,4.451385498046875,21843.29050620967
125,2,-3.937774658203125,4.310760498046875,100023.54575488731
126,2,-3.939971923828125,4.4483642578125,121065.6470102858
127,2,-3.937774658203125,4.4483642578125,120929.45566148793
128,2,-2.250274658203125,4.31048583984375,32174.872693912515
129,2,-3.937774658203125,3.8858642578125,53331.61259688709
130,2,-3.384063720703125,4.4483642578125,89052.6670496121
131,2,-3.392852783203125,4.4483642578125,89520.6296921918
132,2,-3.392852783203125,4.433807373046875,87764.0375963618
133,2,-3.937774658203125,4.310760498046875,100023.54575488731
134,2,-3.937774658203125,3.74578857421875,42651.82955857027
135,2,-4.254180908203125,3.7452392578125,49849.969500612395
136,2,-4.254180908203125,3.7276611328125,48442.28924961311
137,2,-3.937774658203125,4.44891357421875,121019.62908437502
138,2,-3.942169189453125,4.34564208984375,105252.46541417798
139,2,-1.689971923828125,3.75238037109375,7624.828764163023
140,2,-3.375274658203125,4.31268310546875,73447.0092592202
141,2,-3.377471923828125,3.75238037109375,31556.331036590065
142,2,-3.375274658203125,3.748260498046875,31303.72677817267
143,2,-3.937774658203125,3.7803955078125,45109.89237009662
144,2,-3.375274658203125,3.7452392578125,31149.854817244483
145,2,-2.250274658203125,4.45550537109375,39350.56810012929
146,2,-3.937774658203125,3.74798583984375,42804.54352147429
147,2,-2.250274658203125,4.31048583984375,32174.872693912515
148,2,-3.937774658203125,3.7452392578125,42613.72123649855
149,2,-2.812774658203125,3.7452392578125,21478.724320128687
150,3,3.597198486328125,3.869110107421875,45902.66705424408
151,3,1.347198486328125,3.869110107421875,6762.566856510395
152,3,3.597198486328125,3.869110107421875,45902.66705424408
153,3,1.27716064453125,4.431610107421875,13370.435930681342
154,3,3.59747314453125,1.653717041015625,320.9369303118784
155,3,1.347198486328125,4.431060791015625,14824.452052372195
156,3,1.34747314453125,4.431610107421875,14841.046645938495
157,3,3.59747314453125,1.970672607421875,889.6917667323096
158,3,1.34747314453125,4.431060791015625,14830.341607192033
159,3,3.597198486328125,4.431060791015625,102327.30266268605
160,3,1.34747314453125,1.970672607421875,179.85755803883384
161,3,1.347198486328125,4.290985107421875,12299.123035319928
162,3,1.34747314453125,4.431610107421875,14841.046645938495
163,3,1.347198486328125,4.431060791015625,14824.452052372195
164,3,3.597198486328125,3.306610107421875,18200.036939573518
165,3,1.34747314453125,4.431060791015625,14830.341607192033
166,3,1.347198486328125,4.431610107421875,14835.152780624738
167,3,3.597198486328125,0.986297607421875,12.882237618768126
168,3,1.34747314453125,4.431610107421875,14841.046645938495
169,3,1.347198486328125,3.306610107421875,2763.9666741786286
170,3,3.59527587890625,4.431060791015625,102219.0131130433
171,3,3.59747314453125,1.091766357421875,25.75320330234739
172,3,3.59747314453125,1.970672607421875,889.6917667323096
173,3,2.190948486328125,4.431610107421875,38464.398805842735
174,3,3.59747314453125,2.040985107421875,1090.4481083006726
175,3,1.34747314453125,4.431610107421875,14841.046645938495
176,3,1.34747314453125,4.431610107421875,14841.046645938495
177,3,3.59527587890625,1.056610107421875,20.72149060039598
178,3,3.61614990234375,-0.068389892578125,8.391045353239981
179,3,3.596923828125,3.869110107421875,45895.761544374545
180,3,3.5980224609375,4.361297607421875,93194.50610472044
181,3,3.59747314453125,1.970672607421875,889.6917667323096
182,3,1.346923828125,1.970672607421875,179.75042625653094
183,3,3.59527587890625,1.056610107421875,20.72149060039598
184,3,1.34747314453125,4.290435791015625,12294.85327207191
185,3,3.59747314453125,1.970123291015625,888.2533653330962
186,3,1.346923828125,1.988250732421875,187.56934915000403
187,3,3.59747314453125,1.970672607421875,889.6917667323096
188,3,3.5980224609375,4.378875732421875,95439.90021879316
189,3,3.59747314453125,1.689422607421875,363.5222395113444
190,3,1.346923828125,1.988250732421875,187.56934915000403
191,3,1.364501953125,1.970123291015625,182.94963419869526
192,3,3.61614990234375,-0.279327392578125,12.093255644290204
193,3,3.5980224609375,4.361297607421875,93194.50610472044
194,3,1.34747314453125,4.290435791015625,12294.85327207191
195,3,3.597198486328125,3.869110107421875,45902.66705424408
196,3,1.34747314453125,1.970123291015625,179.61784923687327
197,3,1.34857177734375,4.290435791015625,12314.339842167281
198,3,1.346923828125,1.970672607421875,179.75042625653094
199,3,1.34747314453125,4.431610107421875,14841.046645938495
200,4,-3.58538818359375,4.434906005859375,98263.97679052831
201,4,-3.58538818359375,3.345611572265625,17621.959209162458
202,4,-2.45819091796875,3.886688232421875,20472.266219077734
203,4,-2.45819091796875,4.449188232421875,46677.59198911939
204,4,-2.53070068359375,4.449188232421875,49512.28280483734
205,4,-2.39007568359375,4.449188232421875,44090.821154267454
206,4,-2.52850341796875,4.435455322265625,48506.63460406439
207,4,-2.42523193359375,0.498504638671875,46.52410026907212
208,4,-2.46038818359375,4.449188232421875,46762.26396020315
209,4,-2.45819091796875,4.436004638671875,45844.23225578082
210,4,-2.45819091796875,4.438751220703125,46016.827430921585
211,4,-2.52850341796875,4.2978515625,40055.78463500096
212,4,-2.45819091796875,4.449188232421875,46677.59198911939
213,4,-2.52850341796875,4.436004638671875,48543.10264328724
214,4,-2.45819091796875,4.298126220703125,37840.32317144693
215,4,-2.46038818359375,4.434906005859375,45858.39125170485
216,4,-2.53070068359375,4.298126220703125,40142.09987192339
217,4,-2.46038818359375,3.310455322265625,7598.429146803004
218,4,-2.52850341796875,4.295379638671875,39915.91608173444
219,4,-2.53070068359375,4.449188232421875,49512.28280483734
220,4,-2.457916259765625,4.154754638671875,30770.424892512565
221,4,-2.46038818359375,3.311004638671875,7606.322791175985
222,4,-3.58428955078125,4.449188232421875,100129.70053115166
223,4,-2.45819091796875,4.449188232421875,46677.59198911939
224,4,-3.58538818359375,4.449188232421875,100191.69011816975
225,4,-2.52850341796875,4.433807373046875,48397.366253743756
226,4,-2.53070068359375,4.449188232421875,49512.28280483734
227,4,-2.53070068359375,4.436004638671875,48628.68618582065
228,4,-2.52850341796875,4.295379638671875,39915.91608173444
229,4,-2.45819091796875,4.298126220703125,37840.32317144693
230,4,2.04180908203125,4.438751220703125,33802.01198481753
231,4,-2.46038818359375,3.346160888671875,8125.575777732095
232,4,-2.46038818359375,3.078094482421875,4803.826890366365
233,4,0.91461181640625,3.324188232421875,1390.6407229699882
234,4,-2.46038818359375,3.078094482421875,4803.826890366365
235,4,-2.46038818359375,3.345611572265625,8117.246505287455
236,4,-2.53070068359375,3.311004638671875,8063.601434506797
237,4,-2.45819091796875,4.436004638671875,45844.23225578082
238,4,-2.52850341796875,4.225067138671875,36102.809909721545
239,4,-2.46038818359375,4.434906005859375,45858.39125170485
240,4,-2.53070068359375,4.438751220703125,48811.68607174278
241,4,-2.46038818359375,3.310455322265625,7598.429146803004
242,4,-2.457916259765625,4.435455322265625,45799.39411498706
243,4,-2.53070068359375,4.449188232421875,49512.28280483734
244,4,-2.46038818359375,4.438751220703125,46100.30949256527
245,4,-2.52850341796875,4.295379638671875,39915.91608173444
246,4,-2.53070068359375,3.078094482421875,5095.394920805929
247,4,-2.45819091796875,4.453033447265625,46922.99841758553
248,4,-2.45819091796875,4.298126220703125,37840.32317144693
249,4,-2.46038818359375,3.078094482421875,4803.826890366365
250,5,4.09625244140625,4.323394775390625,114417.44527350114
251,5,4.09625244140625,4.314605712890625,113046.11403798746
252,5,4.096527099609375,4.323394775390625,114432.64781356162
253,5,4.078948974609375,-0.475433349609375,24.81763825487034
254,5,4.096527099609375,4.0770263671875,80843.9987963331
255,5,4.078948974609375,4.042144775390625,76185.18564958777
256,5,4.09625244140625,4.305816650390625,111688.52403948184
257,5,4.09625244140625,4.314605712890625,113046.11403798746
258,5,4.07867431640625,4.323394775390625,113446.58339880034
259,5,4.09625244140625,4.314605712890625,113046.11403798746
260,5,4.09625244140625,4.305816650390625,111688.52403948184
261,5,4.100921630859375,3.198394775390625,19328.159279296342
262,5,4.09625244140625,4.323394775390625,114417.44527350114
263,5,4.098724365234375,-0.4757080078125,25.20469994818242
264,5,4.08526611328125,4.323394775390625,113810.17182738913
265,5,4.09625244140625,4.305816650390625,111688.52403948184
266,5,4.09625244140625,4.305816650390625,111688.52403948184
267,5,4.096527099609375,4.068511962890625,79849.86219365925
268,5,4.078948974609375,4.3231201171875,113419.01955726369
269,5,4.098724365234375,4.314605712890625,113181.32496766359
270,5,4.096527099609375,4.0770263671875,80843.9987963331
271,5,4.096527099609375,4.0770263671875,80843.9987963331
272,5,4.09625244140625,4.323394775390625,114417.44527350114
273,5,4.096527099609375,2.917144775390625,11221.686974651588
274,5,4.08526611328125,4.323394775390625,113810.17182738913
275,5,4.09625244140625,4.024566650390625,74869.56720973154
276,5,4.131683349609375,4.077301025390625,82254.85232121371
277,5,4.09625244140625,4.323394775390625,114417.44527350114
278,5,4.07867431640625,4.323394775390625,113446.58339880034
279,5,4.09625244140625,4.314605712890625,113046.11403798746
280,5,3.95562744140625,4.314605712890625,105487.18702372372
281,5,4.096527099609375,4.305816650390625,111703.36223060143
282,5,4.098724365234375,4.323394775390625,114554.30449212737
283,5,4.09625244140625,4.323394775390625,114417.44527350114
284,5,4.09625244140625,4.323394775390625,114417.44527350114
285,5,4.096527099609375,4.068511962890625,79849.86219365925
286,5,4.107513427734375,-0.4757080078125,25.372812137601194
287,5,4.09625244140625,4.314605712890625,113046.11403798746
288,5,4.09625244140625,4.3231201171875,114374.38207159491
289,5,4.100921630859375,3.198394775390625,19328.159279296342
290,5,4.09625244140625,4.314605712890625,113046.11403798746
291,5,4.09625244140625,4.323394775390625,114417.44527350114
292,5,4.09625244140625,4.314605712890625,113046.11403798746
293,5,4.09625244140625,4.323394775390625,114417.44527350114
294,5,4.07867431640625,4.314605712890625,112086.9447787167
295,5,4.16656494140625,4.323394775390625,118342.26018981806
296,5,3.95562744140625,4.042144775390625,71699.14261548317
297,5,4.09625244140625,4.323394775390625,114417.44527350114
298,5,3.04156494140625,4.3231201171875,63463.950824076106
299,5,4.09625244140625,4.321197509765625,114073.31815017585
300,6,4.489837646484375,4.25390625,124666.77992553113
301,6,3.15142822265625,4.2550048828125,61977.034225571064
302,6,4.417877197265625,4.39453125,146418.0525112701
303,6,4.384918212890625,4.39453125,144259.18049376635
304,6,3.151702880859375,4.39892578125,75450.20145537588
305,6,4.417327880859375,4.3978271484375,147034.30530726566
306,6,4.48956298828125,4.46923828125,167068.9774202015
307,6,4.420623779296875,4.39508056640625,146707.40331626832
308,6,4.48956298828125,4.39453125,151168.96416923037
309,6,3.151702880859375,4.3978271484375,75338.88467226675
310,6,-0.01043701171875,4.39508056640625,9.443948142908857
311,6,4.38189697265625,-0.10491943359375,18.6127161607546
312,6,4.48736572265625,4.25445556640625,124626.13114748163
313,6,3.1541748046875,3.26953125,13188.324949945727
314,6,4.4197998046875,-1.23046875,190.88668830421133
315,6,4.417327880859375,4.39508056640625,146490.49949614107
316,6,3.15362548828125,4.4659423828125,82605.08822673223
317,6,4.41705322265625,4.25445556640625,120785.25817344831
318,6,4.41705322265625,4.25445556640625,120785.25817344831
319,6,3.15142822265625,4.39508056640625,75048.25969699307
320,6,-0.0274658203125,4.39453125,5.134552024958897
321,6,4.417327880859375,-0.1021728515625,19.076762656977262
322,6,4.27862548828125,4.46923828125,151852.37106129344
323,6,4.48956298828125,4.39453125,151168.96416923037
324,6,3.15362548828125,4.46484375,82484.993849475
325,6,4.384918212890625,4.39508056640625,144366.1590565515
326,6,4.41925048828125,4.39453125,146508.35348856272
327,6,3.29425048828125,4.46484375,89922.06364114364
328,6,4.420623779296875,4.39508056640625,146707.40331626832
329,6,4.417327880859375,4.3978271484375,147034.30530726566
330,6,4.48956298828125,4.46484375,166096.61076487225
331,6,4.382171630859375,4.3978271484375,144722.0609003391
332,6,4.384918212890625,4.25445556640625,119049.87589666966
333,6,4.2791748046875,3.26953125,23912.899879387594
334,6,4.384918212890625,4.2550048828125,119141.0182051426
335,6,3.15142822265625,4.39508056640625,75048.25969699307
336,6,3.15142822265625,4.41265869140625,76840.0520130553
337,6,4.38189697265625,-0.10491943359375,18.6127161607546
338,6,4.279998779296875,4.39508056640625,137595.47813373894
339,6,4.38189697265625,-0.10491943359375,18.6127161607546
340,6,3.146759033203125,4.39453125,74773.30446268951
341,6,4.41815185546875,4.46484375,160894.39347565154
342,6,3.1541748046875,-1.23046875,86.65625604210084
343,6,4.279998779296875,4.39508056640625,137595.47813373894
344,6,4.417877197265625,4.39508056640625,146526.63898925006
345,6,4.279998779296875,4.39508056640625,137595.47813373894
346,6,4.417327880859375,4.39508056640625,146490.49949614107
347,6,4.48736572265625,4.25445556640625,124626.13114748163
348,6,3.15362548828125,4.395355224609375,75179.52011953633
349,6,2.73175048828125,4.46539306640625,62144.761800837885
350,7,3.343963623046875,3.09100341796875,10635.270997504906
351,7,1.093963623046875,-3.65899658203125,2972.8511744114394
352,7,1.023101806640625,4.21600341796875,6526.167319137093
353,7,-2.913848876953125,-3.72930908203125,26029.19881254535
354,7,-2.913848876953125,-3.72930908203125,26029.19881254535
355,7,-3.616973876953125,-3.65899658203125,35794.077516449295
356,7,0.741851806640625,4.21600341796875,3534.5290649952967
357,7,-1.226348876953125,-3.72930908203125,4788.202377724329
358,7,1.023101806640625,4.49725341796875,9467.037010056185
359,7,-3.757598876953125,-3.65899658203125,38598.10941204652
360,7,1.023651123046875,-3.65899658203125,2590.2318871541656
361,7,-1.226348876953125,-3.65899658203125,4306.22808913638
362,7,-1.226898193359375,-3.65899658203125,4309.952720442032
363,7,-3.476348876953125,3.09100341796875,10113.369075917633
364,7,-3.476348876953125,3.09100341796875,10113.369075917633
365,7,-3.476348876953125,3.09100341796875,10113.369075917633
366,7,1.023651123046875,-3.72930908203125,2901.656726607848
367,7,1.023101806640625,4.21600341796875,6526.167319137093
368,7,1.023651123046875,3.09100341796875,1147.6878120758151
369,7,-1.226348876953125,-3.72930908203125,4788.202377724329
370,7,1.093963623046875,-3.72930908203125,3329.5034231384047
371,7,-3.476348876953125,-3.79962158203125,41037.26306995178
372,7,1.023101806640625,4.18084716796875,6220.058202605681
373,7,-0.663848876953125,-3.86993408203125,1816.0247768352353
374,7,1.023651123046875,-3.658721923828125,2589.0724390560968
375,7,1.023651123046875,3.08221435546875,1130.0979508905173
376,7,-2.913848876953125,-1.408721923828125,260.2244746228583
377,7,-1.226348876953125,-3.65899658203125,4306.22808913638
378,7,1.023651123046875,0.77069091796875,9.250428710131757
379,7,1.023101806640625,4.21600341796875,6526.167319137093
380,7,-3.616973876953125,-3.65899658203125,35794.077516449295
381,7,1.023651123046875,3.09100341796875,1147.6878120758151
382,7,-2.913848876953125,-3.73370361328125,26204.24766170945
383,7,1.111541748046875,-3.72930908203125,3441.074957575286
384,7,-2.913848876953125,-3.72930908203125,26029.19881254535
385,7,-2.913848876953125,3.09100341796875,7017.804297812541
386,7,1.093963623046875,-3.65899658203125,2972.8511744114394
387,7,-3.476348876953125,2.91522216796875,6997.950110036642
388,7,-2.913848876953125,-3.72930908203125,26029.19881254535
389,7,-2.913848876953125,-3.72930908203125,26029.19881254535
390,7,-3.616973876953125,3.09100341796875,10975.42342312805
391,7,-3.546661376953125,-3.72930908203125,38375.783708754745
392,7,-3.476348876953125,-3.79962158203125,41037.26306995178
393,7,0.741851806640625,4.21600341796875,3534.5290649952967
394,7,-3.546661376953125,2.91522216796875,7295.099674645452
395,7,3.343963623046875,-3.72930908203125,32598.237652210526
396,7,-2.913848876953125,3.09100341796875,7017.804297812541
397,7,-2.913848876953125,3.09100341796875,7017.804297812541
398,7,-1.226348876953125,3.09100341796875,1116.575026568461
399,7,-1.226348876953125,-3.65899658203125,4306.22808913638
400,8,3.740570068359375,-4.222869873046875,84553.25779558098
401,8,3.731781005859375,-4.375579833984375,103667.00712342575
402,8,0.356781005859375,-4.375579833984375,839.1803407541297
403,8,4.303070068359375,-4.375579833984375,138082.1067844084
404,8,0.418304443359375,-4.082244873046875,766.9582350069834
405,8,-4.490386962890625,-4.373382568359375,153398.81694170687
406,8,4.355804443359375,-4.371185302734375,140674.96472098932
407,8,4.320648193359375,-4.388763427734375,141699.85735227578
408,8,3.386810302734375,-3.263763427734375,15432.409783653628
409,8,3.740570068359375,-3.109954833984375,14306.996999145153
410,8,1.543304443359375,-4.375579833984375,17398.386412349733
411,8,3.740570068359375,-4.375579833984375,104159.17027206227
412,8,3.384613037109375,-4.388763427734375,86678.64038962634
413,8,3.740570068359375,-4.375579833984375,104159.17027206227
414,8,3.512054443359375,-4.375579833984375,91741.75575120111
415,8,3.387908935546875,-3.250579833984375,15086.152608389755
416,8,3.670257568359375,-4.222869873046875,81381.42905803386
417,8,3.389007568359375,-3.109954833984375,11703.12778198389
418,8,4.303070068359375,-3.109954833984375,19017.164807255387
419,8,3.402191162109375,-4.388763427734375,87587.9365924358
420,8,3.389007568359375,-4.082244873046875,56816.80839283481
421,8,1.543304443359375,-4.375579833984375,17398.386412349733
422,8,3.384613037109375,-4.222869873046875,69119.4660240175
423,8,3.384613037109375,-4.375579833984375,85158.9151262304
424,8,4.303070068359375,-4.375579833984375,138082.1067844084
425,8,3.386810302734375,-3.109954833984375,11687.675980562453
426,8,3.459320068359375,-4.388763427734375,90575.9201909838
427,8,-4.490386962890625,-4.373382568359375,153398.81694170687
428,8,4.358001708984375,-4.375579833984375,141650.7841387127
429,8,3.740570068359375,-4.390960693359375,106329.01690792255
430,8,3.389007568359375,-4.234954833984375,70472.80554930239
431,8,3.389007568359375,-4.375579833984375,85381.82995145385
432,8,0.418304443359375,-3.109954833984375,142.24256902203885
433,8,3.459320068359375,-4.375579833984375,88988.09832329195
434,8,3.389007568359375,-4.375579833984375,85381.82995145385
435,8,3.389007568359375,-4.375579833984375,85381.82995145385
436,8,3.599945068359375,-4.375579833984375,96424.43460539356
437,8,-4.490386962890625,-4.373382568359375,153398.81694170687
438,8,0.293060302734375,-3.263763427734375,87.58209994419803
439,8,4.303070068359375,-3.109954833984375,19017.164807255387
440,8,-4.490386962890625,-4.371185302734375,152951.84951943424
441,8,3.404388427734375,-3.109954833984375,11811.576437563814
442,8,3.459320068359375,-4.388763427734375,90575.9201909838
443,8,3.474700927734375,-3.109954833984375,12313.716451394397
