,test_n,x,y,z
0,0,1.4565733587495824,1.31205365023134,-32.62124915101114
1,0,-295.19365387412023,-509.9856850494416,-78.5259000293477
2,0,-12.492149504578832,-327.2591408645102,-270.6624700537542
3,0,430.1353578859885,433.3906973081708,-764.4861640465397
4,0,-36.33300396460946,-161.69063279495336,-79.21807336989318
5,0,383.70473263321657,243.28049561696488,81.76323749176622
6,0,-392.6554728116074,-404.4967138853289,-493.3575150040692
7,0,318.8853928190312,-109.42137905381108,-225.64470176992944
8,0,-481.8799411339949,63.85860678581377,-239.44030310008097
9,0,488.7635548291183,491.06905098756704,-489.1062822636269
10,0,-287.4339958617998,-302.85896773729,55.32313854910024
11,0,103.3014605110572,-52.8918046864131,91.00919460624874
12,0,453.069793492233,366.359782448799,-75.579391740049
13,0,-380.9175670646784,294.9702840680734,461.5989533739984
14,0,203.1193727068849,120.46187688416067,169.41088805492274
15,0,470.97081612359233,409.9507422065324,-155.75305276012745
16,0,-42.523701012389886,-420.20846158092377,290.15242180216217
17,0,-402.54279594056845,-280.94923050565905,374.9083918615424
18,0,-339.43239150599106,-356.55437189196647,-216.93855047835743
19,0,-391.4182933940143,106.0714059573139,-418.6821587770495
20,0,410.44420622114654,361.2433582069397,-263.34829743235264
21,0,211.570434650541,185.0548759475209,0.2557617310391151
22,0,211.570434650541,185.0548759475209,6.859194513608067
23,0,211.570434650541,185.0548759475209,12.110212736642026
24,0,211.570434650541,185.0548759475209,31.596876246265268
25,0,211.570434650541,185.0548759475209,31.87407985379942
26,0,211.570434650541,185.0548759475209,32.4491592618598
27,0,211.570434650541,185.0548759475209,37.6820959415156
28,0,211.570434650541,185.0548759475209,39.521246493030745
29,0,211.570434650541,185.0548759475209,39.538782109077
30,0,211.570434650541,185.0548759475209,46.094517834680914
31,0,211.570434650541,185.0548759475209,65.67463990792507
32,0,211.570434650541,185.0548759475209,103.47276809170364
33,0,211.570434650541,185.0548759475209,111.3122687347268
34,0,211.570434650541,185.0548759475209,112.08678308089576
35,0,211.570434650541,185.0548759475209,114.09096226414556
36,0,211.570434650541,185.0548759475209,115.04056077461227
37,0,211.570434650541,185.0548759475209,119.0266308568992
38,0,211.570434650541,185.0548759475209,120.5717778419128
39,0,211.570434650541,185.0548759475209,186.03499172800423
40,0,211.570434650541,185.0548759475209,202.3749372093244
41,0,211.570434650541,185.0548759475209,208.476508774553
42,0,211.570434650541,185.0548759475209,214.45144595058576
43,0,211.570434650541,185.0548759475209,225.7274170239009
44,0,211.570434650541,185.0548759475209,228.22773690425825
45,0,211.570434650541,185.0548759475209,406.3219857274185
46,0,211.570434650541,185.0548759475209,494.4501511616627
47,0,211.570434650541,185.0548759475209,653.028797301381
48,0,211.570434650541,185.0548759475209,658.1921891081236
49,0,211.570434650541,185.0548759475209,721.9409339231831
50,1,0.0138984775370853,0.0138984775370853,-25.53544553261613
51,1,21.808177146651897,2.9240876935004056,-31.728673474156817
52,1,99.196165392766,22.72797465696024,144.380261950234
53,1,269.426250547131,-317.35593106431145,39.937682539954125
54,1,383.9752383085044,-115.22760866716855,-322.5990121127205
55,1,-477.8416080759307,-477.8416080759307,551.5911245689508
56,1,23.214136581251072,-255.42316178926595,196.3167613986876
57,1,-93.19889181947184,-353.24932024642123,63.56928496419353
58,1,-64.09991815590344,-399.2105853997365,179.7119657487382
59,1,510.01488863757527,91.26596253804226,-328.1330195072496
60,1,250.95260755426455,-46.361275191282665,29.00528744058446
61,1,-447.2603120845392,-372.0946707761958,-768.5722599662466
62,1,-483.8659563527712,-483.8659563527712,609.9580617170249
63,1,-511.9241268942233,-511.9241268942233,737.3062678767801
64,1,239.7017311283736,293.2059996044582,-40.13163470448333
65,1,-89.08267641959846,-180.13626987228716,122.91865452454698
66,1,-483.20688214457147,-483.20688214457147,604.0052303909428
67,1,162.52159208151798,216.1865938885045,168.2172189590487
68,1,-321.10755851642926,243.4365851490093,141.36491178658986
69,1,214.1066366889405,-108.02814197799586,194.22640379080255
70,1,0.6746620108284193,61.491847405993695,92.27298125477353
71,1,7.498912545005801,21.47661119234373,-1.5369193662379192
72,1,7.498912545005801,21.47661119234373,2.636422555915804
73,1,7.498912545005801,21.47661119234373,3.468250462153065
74,1,7.498912545005801,21.47661119234373,5.584877523089617
75,1,7.498912545005801,21.47661119234373,15.766861783520554
76,1,7.498912545005801,21.47661119234373,17.84649043476739
77,1,7.498912545005801,21.47661119234373,19.05992925566733
78,1,7.498912545005801,21.47661119234373,35.81198010851017
79,1,7.498912545005801,21.47661119234373,54.66744406693141
80,1,7.498912545005801,21.47661119234373,68.39280894604948
81,1,7.498912545005801,21.47661119234373,73.00145800770036
82,1,7.498912545005801,21.47661119234373,113.30700019471382
83,1,7.498912545005801,21.47661119234373,152.61497808091636
84,1,7.498912545005801,21.47661119234373,161.21835014804992
85,1,7.498912545005801,21.47661119234373,161.7776157292843
86,1,7.498912545005801,21.47661119234373,201.5564515354324
87,1,7.498912545005801,21.47661119234373,337.87469544482315
88,1,7.498912545005801,21.47661119234373,357.83636679313526
89,1,7.498912545005801,21.47661119234373,363.9508730124801
90,1,7.498912545005801,21.47661119234373,381.57350301474696
91,1,7.498912545005801,21.47661119234373,398.1819111658085
92,1,7.498912545005801,21.47661119234373,398.1819111658085
93,1,7.498912545005801,21.47661119234373,403.6941719428664
94,1,7.498912545005801,21.47661119234373,409.6445144246917
95,1,7.498912545005801,21.47661119234373,410.8365567993336
96,1,7.498912545005801,21.47661119234373,416.72868695288776
97,1,7.498912545005801,21.47661119234373,433.262469371203
98,1,7.498912545005801,21.47661119234373,587.1193872299102
99,1,7.498912545005801,21.47661119234373,715.3592840272594
100,2,0.0011662501403452,3.3578200337568376e-05,-25.462763948384904
101,2,139.53143168200785,-348.03418952362,26.91811320238345
102,2,509.84619716259056,511.9379885835291,-197.07029309598167
103,2,-378.19415291562063,228.21535867512904,117.65285615476508
104,2,-202.04344364197505,281.3012629234645,-368.0371246256362
105,2,-52.02923518752217,75.97100413923123,82.35043437904443
106,2,-72.9125186983359,-284.3036372541383,-157.94450395640206
107,2,490.3624256332905,272.0732766797839,68.96699801455671
