,test_n,iter,x,y,z,time
0,0,0,0.3991209339310171,-0.5635869808519371,0.4769278048877691,0.0001255000000000006
1,0,1,-0.4030102613557238,-0.15660498248362953,0.18694239129670673,5.4200000000004245e-05
2,0,2,-0.15485833529993198,0.1383366666713235,0.04311813735759902,4.1500000000027626e-05
3,0,3,-0.15485833529993198,0.1383366666713235,0.04311813735759902,4.3200000000021e-05
4,0,4,-0.1387829077579254,0.1013557407500249,0.02953368166873109,4.199999999998649e-05
5,0,5,-0.1121599566383489,0.10009872066814401,0.02259960975251543,4.1699999999922355e-05
6,0,6,-0.03445559068584558,0.08963046831465832,0.009220808579815498,4.429999999999712e-05
7,0,7,-0.03445559068584558,0.08963046831465832,0.009220808579815498,3.540000000001875e-05
8,0,8,-0.03445559068584558,0.08963046831465832,0.009220808579815498,3.310000000000812e-05
9,0,9,0.017603686410183172,0.03923531943354508,0.001849300066280388,3.450000000004838e-05
10,0,10,0.017603686410183172,0.03923531943354508,0.001849300066280388,3.1899999999973616e-05
11,0,11,0.017603686410183172,0.03923531943354508,0.001849300066280388,5.339999999998124e-05
12,0,12,0.017603686410183172,0.03923531943354508,0.001849300066280388,3.379999999997274e-05
13,0,13,-0.01200226020113937,-0.034569974030416395,0.0013391373543995182,3.2999999999949736e-05
14,0,14,-0.01200226020113937,-0.034569974030416395,0.0013391373543995182,3.210000000009039e-05
15,0,15,0.01436207904461323,-0.014603358921484677,0.00041952740627342457,4.28000000000095e-05
16,0,16,0.01436207904461323,-0.014603358921484677,0.00041952740627342457,3.56000000000245e-05
17,0,17,0.01436207904461323,-0.014603358921484677,0.00041952740627342457,3.379999999997274e-05
18,0,18,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.710000000001212e-05
19,0,19,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.229999999998512e-05
20,0,20,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.249999999999087e-05
21,0,21,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.179999999991523e-05
22,0,22,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.490000000005988e-05
23,0,23,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.229999999998512e-05
24,0,24,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.379999999997274e-05
25,0,25,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.3699999999914354e-05
26,0,26,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.3500000000019625e-05
27,0,27,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.379999999997274e-05
28,0,28,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.319999999995549e-05
29,0,29,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.319999999995549e-05
30,0,30,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.290000000000237e-05
31,0,31,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.6999999999953737e-05
32,0,32,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.429999999993161e-05
33,0,33,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.3300000000013874e-05
34,0,34,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.649999999999487e-05
35,0,35,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.390000000003113e-05
36,0,36,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.190000000008464e-05
37,0,37,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.3500000000019625e-05
38,0,38,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,4.919999999997149e-05
39,0,39,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,4.099999999995774e-05
40,0,40,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,4.5300000000025875e-05
41,0,41,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.500000000000725e-05
42,0,42,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,2.8999999999945736e-05
43,0,43,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.0100000000032878e-05
44,0,44,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.170000000007889e-05
45,0,45,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.310000000000812e-05
46,0,46,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.269999999999662e-05
47,0,47,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.470000000005413e-05
48,0,48,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.470000000005413e-05
49,0,49,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.269999999999662e-05
50,0,50,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.109999999995061e-05
51,0,51,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.6400000000047505e-05
52,0,52,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.410000000003688e-05
53,0,53,0.0009328479558246006,-0.00494503733149404,2.532359951855583e-05,3.2600000000049256e-05
54,0,54,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.5699999999971865e-05
55,0,55,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.269999999999662e-05
56,0,56,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.56000000000245e-05
57,0,57,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.489999999994886e-05
58,0,58,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.4599999999995745e-05
59,0,59,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.249999999999087e-05
60,0,60,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2600000000049256e-05
61,0,61,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.229999999998512e-05
62,0,62,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.7300000000017874e-05
63,0,63,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.410000000003688e-05
64,0,64,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2400000000043505e-05
65,0,65,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.249999999999087e-05
66,0,66,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.4599999999995745e-05
67,0,67,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,2.9900000000027127e-05
68,0,68,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.56000000000245e-05
69,0,69,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.390000000003113e-05
70,0,70,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.209999999997937e-05
71,0,71,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,4.970000000004138e-05
72,0,72,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.609999999998337e-05
73,0,73,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.140000000001475e-05
74,0,74,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,2.920000000006251e-05
75,0,75,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.070000000005013e-05
76,0,76,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.469999999994311e-05
77,0,77,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.290000000000237e-05
78,0,78,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.280000000005501e-05
79,0,79,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.280000000005501e-05
80,0,80,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.16000000000205e-05
81,0,81,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.379999999997274e-05
82,0,82,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2600000000049256e-05
83,0,83,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.269999999999662e-05
84,0,84,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.5200000000013e-05
85,0,85,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.4800000000001496e-05
86,0,86,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2200000000037754e-05
87,0,87,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2400000000043505e-05
88,0,88,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.450000000004838e-05
89,0,89,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.4399999999989994e-05
90,0,90,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.1499999999962114e-05
91,0,91,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2400000000043505e-05
92,0,92,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.2000000000032e-05
93,0,93,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.379999999997274e-05
94,0,94,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.959999999991748e-05
95,0,95,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.5200000000013e-05
96,0,96,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.229999999998512e-05
97,0,97,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.269999999999662e-05
98,0,98,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.269999999999662e-05
99,0,99,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.469999999994311e-05
100,0,100,0.002721037944830751,-0.0011738402392990621,8.781948404606435e-06,3.3899999999920105e-05
101,1,0,-0.026275860784445784,0.5851820777582221,0.3431284849893934,4.970000000004138e-05
102,1,1,0.07699615662079592,0.3854191233821498,0.15447630880303895,3.889999999995286e-05
103,1,2,0.09435514453693783,0.03965380190884793,0.01047531730641258,3.609999999998337e-05
