,test_n,x,y,z
0,0,-1.1863551958743453e-21,-6.678586022587107e-09,4.460351126109588e-17
1,0,0.2999999999999912,-1.1432426493020449,1.397003755183153
2,0,-0.3000000000000202,4.379902285652251,19.27354403186182
3,0,-0.4000000000000077,0.248723916187707,0.2218635864837557
4,0,0.5999999999999802,-1.8995142414402653,3.968154353434363
5,0,0.6999999999999742,-0.7307809098380696,1.0240407381837209
6,0,-0.8000000000000141,-0.3940702372059531,0.7952913518515788
7,0,-0.8000000000000146,0.3024634804364629,0.7314841569977619
8,0,-0.8000000000000106,0.4252516235603086,0.8208389433406954
9,0,-0.9000000000000151,-4.702740962296188,22.925772558458505
10,0,-0.9000000000000086,-1.8657090053207008,4.290870092534775
11,0,-1.0000000000000056,3.0502990825366005,10.304324492923636
12,0,-1.1000000000000132,-3.796179626341496,15.620979755450286
13,0,1.1999999999999595,0.8983741877806133,2.2470761812703794
14,0,-1.2000000000000164,4.282487147353365,19.7796961672468
15,0,1.2999999999999792,1.1074472174739207,2.916439339490675
16,0,-1.500000000000019,4.765089933533704,24.956082074664295
17,0,-1.500000000000028,-3.587340053839566,15.119008661881743
18,0,-1.6000000000000223,-4.958075777845695,27.14251541886027
19,0,-1.6999999999999973,0.5834112233180654,3.2303686554934723
20,0,-1.800000000000012,-3.4023655214568373,14.8160911415983
21,0,-0.4333333333333419,2.4767337871700885,6.480000000000082
22,0,-0.4000000000000074,0.1837291299818613,6.480000000000082
23,0,0.0999999999999888,-0.1606856667763162,8.819999999999789
24,0,0.3333333333333217,-0.6246745219395669,11.519999999999747
25,0,0.3333333333333217,-0.6246745219395669,12.499999999999734
26,0,-0.4000000000000074,0.1837291299818613,12.500000000000089
27,0,-0.4000000000000074,0.1837291299818613,12.500000000000089
28,0,-0.4000000000000074,0.1837291299818613,13.520000000000088
29,0,-0.4000000000000074,0.1837291299818613,13.520000000000088
30,0,0.0999999999999888,-0.1606856667763162,17.99999999999966
31,0,-0.4333333333333419,2.4767337871700885,18.000000000000085
32,0,0.3333333333333217,-0.6246745219395669,19.219999999999644
33,0,-0.4000000000000074,0.1837291299818613,20.48000000000008
34,0,0.3333333333333217,-0.6246745219395669,23.119999999999592
35,0,-0.4000000000000074,0.1837291299818613,24.499999999999577
36,0,0.3333333333333217,-0.6246745219395669,24.499999999999577
37,0,-0.4000000000000074,0.1837291299818613,25.91999999999956
38,0,0.3333333333333217,-0.6246745219395669,25.91999999999956
39,0,-0.4000000000000074,0.1837291299818613,27.379999999999544
40,0,-0.4000000000000074,0.1837291299818613,27.38000000000007
41,0,0.3333333333333217,-0.6246745219395669,27.38000000000007
42,0,-0.4000000000000074,0.1837291299818613,28.879999999999526
43,0,-0.4000000000000074,0.1837291299818613,32.00000000000006
44,0,-0.4000000000000074,0.1837291299818613,32.00000000000006
45,0,-0.4000000000000074,0.1837291299818613,33.620000000000054
46,0,0.3333333333333217,-0.6246745219395669,42.319999999999375
47,0,0.3333333333333217,-0.6246745219395669,42.319999999999375
48,0,0.3333333333333217,-0.6246745219395669,46.07999999999933
49,0,-0.4333333333333419,2.4767337871700885,46.08000000000001
50,1,7.001199107020886e-20,0.00579659732906,3.360054059526632e-05
51,1,0.199999999999981,-4.9941166191861255,24.981200806031048
52,1,-0.3000000000000346,0.159061032676945,0.1153004121162769
53,1,0.499999999999964,-2.4874689667738465,6.437501860662911
54,1,0.5999999999999861,-4.212794786798868,18.107639915679695
55,1,0.5999999999999607,3.1223721331781977,10.109207738047722
56,1,0.7000000000000074,-3.1708974490889914,10.544590632639084
57,1,0.8999999999999607,3.871274009758397,15.796762458630782
58,1,-0.8999999999999835,-4.997310580069894,25.78311303367847
59,1,0.999999999999978,0.5021479530605816,1.252152566762888
60,1,1.0999999999999917,0.0003341118837306,1.2100001116307324
61,1,1.0999999999999703,-2.5337958932477065,7.630121628638877
62,1,-1.1000000000000365,-2.5395703481716683,7.659417553312848
63,1,1.1999999999999933,3.104435374529518,11.077518994630212
64,1,-1.2000000000000004,-4.403771450130093,20.833202984980904
65,1,-1.300000000000042,2.942742846201808,10.349735458872026
66,1,-1.3999999999999937,-2.8569700350237177,10.122277781023405
67,1,1.4999999999999791,0.2262493417935549,2.3011887646619544
68,1,1.8999999999999304,-0.8396113242569325,4.314947175820215
69,1,2.199999999999944,0.5099740247106399,5.100073505879323
70,1,2.3999999999999755,-3.752852669205547,19.84390315676308
71,1,0.2666666666666523,0.0550639139632452,12.500000000000089
72,1,0.2666666666666523,0.0550639139632452,12.500000000000089
73,1,0.2666666666666523,0.0550639139632452,13.51999999999972
74,1,0.2666666666666523,0.0550639139632452,13.520000000000088
75,1,0.2666666666666523,0.0550639139632452,15.679999999999689
76,1,0.2666666666666523,0.0550639139632452,15.680000000000089
77,1,0.2666666666666523,0.0550639139632452,18.000000000000085
78,1,0.2666666666666523,0.0550639139632452,20.48000000000008
79,1,0.2666666666666523,0.0550639139632452,23.119999999999592
80,1,0.2666666666666523,0.0550639139632452,24.499999999999577
81,1,0.2666666666666523,0.0550639139632452,25.91999999999956
82,1,0.2666666666666523,0.0550639139632452,27.379999999999544
83,1,0.2666666666666523,0.0550639139632452,27.38000000000007
84,1,0.2666666666666523,0.0550639139632452,28.880000000000067
85,1,0.2666666666666523,0.0550639139632452,30.419999999999508
