,test_n,iter,x,y,z,time
39,0,39,511.96875,403.90625,-959.434244085221,3.179933900000009
40,0,40,511.96875,403.90625,-959.434244085221,3.112264400000015
41,0,41,511.96875,403.90625,-959.434244085221,3.106531799999999
42,0,42,511.96875,403.90625,-959.434244085221,3.1043748000000164
43,0,43,511.96875,403.90625,-959.434244085221,3.0898783000000094
44,0,44,511.96875,403.90625,-959.434244085221,3.0997028999999827
45,0,45,511.96875,403.90625,-959.434244085221,3.1050961999999913
46,0,46,511.96875,403.90625,-959.434244085221,3.125142199999999
47,0,47,511.96875,403.90625,-959.434244085221,3.0891870999999753
48,0,48,511.96875,403.90625,-959.434244085221,3.1251609999999914
49,0,49,511.96875,403.90625,-959.434244085221,3.0955841999999905
50,0,50,511.96875,403.90625,-959.434244085221,3.108155199999999
51,0,51,511.96875,403.90625,-959.434244085221,3.2692009000000155
52,0,52,511.96875,403.90625,-959.434244085221,3.1639147999999864
53,0,53,511.96875,403.90625,-959.434244085221,3.198155500000013
54,0,54,511.96875,403.90625,-959.434244085221,3.221845800000011
55,0,55,511.96875,403.90625,-959.434244085221,4.478972999999996
56,0,56,511.96875,403.90625,-959.434244085221,3.170078100000012
57,0,57,511.96875,403.90625,-959.434244085221,3.142230899999987
58,0,58,511.96875,403.90625,-959.434244085221,3.11057839999998
59,0,59,511.96875,403.90625,-959.434244085221,3.1315782999999726
60,0,60,511.96875,403.90625,-959.434244085221,3.1195603000000176
61,0,61,511.96875,404.21875,-959.5344503440385,3.173061400000023
62,0,62,511.96875,404.21875,-959.5344503440385,3.1706284999999923
63,0,63,511.96875,404.21875,-959.5344503440385,3.1693236999999783
64,0,64,511.96875,404.21875,-959.5344503440385,3.228145000000012
65,0,65,511.96875,404.21875,-959.5344503440385,3.1395430000000033
66,0,66,511.96875,404.21875,-959.5344503440385,3.139194599999996
67,0,67,511.96875,404.21875,-959.5344503440385,3.1349567999999977
68,0,68,511.96875,404.21875,-959.5344503440385,3.1682910000000106
69,0,69,511.96875,404.21875,-959.5344503440385,3.2066371999999888
70,0,70,511.96875,404.21875,-959.5344503440385,3.1689401999999802
71,0,71,511.96875,404.21875,-959.5344503440385,3.2086416000000213
72,0,72,511.96875,404.21875,-959.5344503440385,3.1781385999999827
73,0,73,511.96875,404.21875,-959.5344503440385,3.183674499999995
74,0,74,511.96875,404.21875,-959.5344503440385,3.1498949999999866
75,0,75,511.96875,404.21875,-959.5344503440385,3.3011854000000085
76,0,76,511.96875,404.21875,-959.5344503440385,3.3247910000000047
77,0,77,511.96875,404.21875,-959.5344503440385,3.171498100000008
78,0,78,511.96875,404.21875,-959.5344503440385,3.1258145000000184
79,0,79,511.96875,404.21875,-959.5344503440385,3.1433971000000156
80,0,80,511.96875,404.21875,-959.5344503440385,3.1521295999999666
81,0,81,511.96875,404.21875,-959.5344503440385,3.1508911999999896
82,0,82,511.96875,404.21875,-959.5344503440385,3.121533499999998
83,0,83,511.96875,404.21875,-959.5344503440385,3.0983948999999598
84,0,84,511.96875,404.21875,-959.5344503440385,3.07201189999995
85,0,85,511.96875,404.21875,-959.5344503440385,3.0873828000000003
86,0,86,511.96875,404.21875,-959.5344503440385,3.0785893999999985
87,0,87,511.96875,404.21875,-959.5344503440385,3.0983181999999942
88,0,88,511.96875,404.21875,-959.5344503440385,3.111510600000031
89,0,89,511.96875,404.21875,-959.5344503440385,3.0858723000000055
90,0,90,511.96875,404.21875,-959.5344503440385,3.1211147999999866
91,0,91,511.96875,404.21875,-959.5344503440385,3.397050400000012
92,0,92,511.96875,404.21875,-959.5344503440385,3.1357781000000386
93,0,93,511.96875,404.21875,-959.5344503440385,3.114884600000039
94,0,94,511.96875,404.21875,-959.5344503440385,3.100712299999998
95,0,95,511.96875,404.21875,-959.5344503440385,3.1190943999999945
96,0,96,511.96875,404.21875,-959.5344503440385,3.133827300000007
97,0,97,511.96875,404.21875,-959.5344503440385,3.134438100000011
98,0,98,511.96875,404.21875,-959.5344503440385,3.0688835999999924
99,0,99,511.96875,404.21875,-959.5344503440385,3.1057965000000536
100,0,100,511.96875,404.21875,-959.5344503440385,3.078566500000022
101,1,0,508.65625,399.21875,-941.9584496381119,3.1578150999999934
102,1,1,474.625,430.5625,-947.0653298712858,3.1529297000000156
103,1,2,474.625,430.5625,-947.0653298712858,3.118500299999994
104,1,3,474.625,430.5625,-947.0653298712858,3.167356400000017
105,1,4,511.9375,403.90625,-959.3459595071993,3.099176699999987
106,1,5,511.9375,403.90625,-959.3459595071993,3.1385025000000155
107,1,6,511.9375,403.90625,-959.3459595071993,3.1292962999999645
108,1,7,511.9375,403.90625,-959.3459595071993,3.1024399000000358
109,1,8,511.9375,403.90625,-959.3459595071993,3.124712499999987
110,1,9,511.9375,403.90625,-959.3459595071993,3.1258669000000054
111,1,10,511.9375,403.90625,-959.3459595071993,3.1209801999999627
112,1,11,511.9375,403.90625,-959.3459595071993,3.1008083000000397
113,1,12,511.9375,403.90625,-959.3459595071993,3.084915799999976
114,1,13,511.9375,403.90625,-959.3459595071993,3.1364878999999632
115,1,14,511.9375,403.90625,-959.3459595071993,3.146228000000008
116,1,15,511.9375,403.90625,-959.3459595071993,3.103246000000013
117,1,16,511.9375,403.90625,-959.3459595071993,3.0803765
118,1,17,511.9375,403.90625,-959.3459595071993,3.1085481000000073
119,1,18,511.9375,403.90625,-959.3459595071993,3.109339200000022
120,1,19,511.9375,403.90625,-959.3459595071993,3.1200024999999982
121,1,20,511.9375,403.90625,-959.3459595071993,3.1039240000000063
122,1,21,511.9375,403.90625,-959.3459595071993,3.0943646999999714
123,1,22,511.9375,403.90625,-959.3459595071993,6.213809000000026
124,1,23,511.9375,403.90625,-959.3459595071993,6.2176750000000425
125,1,24,511.9375,403.90625,-959.3459595071993,6.208212199999991
126,1,25,511.9375,403.90625,-959.3459595071993,6.214553200000012
127,1,26,511.9375,403.90625,-959.3459595071993,6.215715900000021
128,1,27,511.9375,403.90625,-959.3459595071993,3.994251599999984
129,1,28,511.9375,403.90625,-959.3459595071993,3.0743792999999755
130,1,29,511.9375,403.90625,-959.3459595071993,3.0955036999999948
131,1,30,511.9375,403.90625,-959.3459595071993,3.0704951000000165
132,1,31,511.9375,403.90625,-959.3459595071993,3.080439100000035
133,1,32,511.9375,403.90625,-959.3459595071993,3.104924100000005
134,1,33,511.9375,403.90625,-959.3459595071993,3.1384668000000033
135,1,34,511.9375,403.90625,-959.3459595071993,3.2165656999999896
136,1,35,511.96875,403.96875,-959.4719859596146,3.1007430000000227
137,1,36,511.96875,403.96875,-959.4719859596146,3.0873411000000033
138,1,37,511.96875,404.21875,-959.5344503440385,3.123050599999999
139,1,38,511.96875,404.21875,-959.5344503440385,3.106496800000002
140,1,39,511.96875,404.21875,-959.5344503440385,3.1356971999999814
141,1,40,511.96875,404.21875,-959.5344503440385,3.1322701999999936
142,1,41,511.96875,404.21875,-959.5344503440385,3.1299121999999784
143,1,42,511.96875,404.21875,-959.5344503440385,3.13121910000001
144,1,43,511.96875,404.21875,-959.5344503440385,3.113661699999966
145,1,44,511.96875,404.21875,-959.5344503440385,3.146723399999985
146,1,45,511.96875,404.21875,-959.5344503440385,3.1273412000000462
147,1,46,511.96875,404.21875,-959.5344503440385,3.1413506000000098
148,1,47,511.96875,404.21875,-959.5344503440385,3.1390055999999618
149,1,48,511.96875,404.21875,-959.5344503440385,3.1065614000000323
150,1,49,511.96875,404.21875,-959.5344503440385,3.1343949999999836
151,1,50,511.96875,404.21875,-959.5344503440385,3.1197343999999703
152,1,51,511.96875,404.21875,-959.5344503440385,3.09723009999999
153,1,52,511.96875,404.21875,-959.5344503440385,3.0907786000000215
154,1,53,511.96875,404.21875,-959.5344503440385,3.1265712000000008
155,1,54,511.96875,404.21875,-959.5344503440385,3.085303300000021
156,1,55,511.96875,404.21875,-959.5344503440385,3.1001022000000376
157,1,56,511.96875,404.21875,-959.5344503440385,3.114374600000019
158,1,57,511.96875,404.21875,-959.5344503440385,3.1203740000000835
159,1,58,511.96875,404.21875,-959.5344503440385,3.1716731999999865
160,1,59,511.96875,404.21875,-959.5344503440385,3.0987907999999607
161,1,60,511.96875,404.21875,-959.5344503440385,3.0985471999999845
162,1,61,511.96875,404.21875,-959.5344503440385,3.114688900000033
163,1,62,511.96875,404.21875,-959.5344503440385,3.141438600000015
164,1,63,511.96875,404.21875,-959.5344503440385,3.1082397999999785
165,1,64,511.96875,404.21875,-959.5344503440385,3.1427501999999095
166,1,65,511.96875,404.21875,-959.5344503440385,3.099006700000018
167,1,66,511.96875,404.21875,-959.5344503440385,3.1179941999999983
168,1,67,511.96875,404.21875,-959.5344503440385,3.0999257999999372
169,1,68,511.96875,404.21875,-959.5344503440385,3.1046899999998914
170,1,69,511.96875,404.21875,-959.5344503440385,3.1319495999999845
171,1,70,511.96875,404.21875,-959.5344503440385,3.136781199999973
172,1,71,511.96875,404.21875,-959.5344503440385,3.1303301000000374
173,1,72,511.96875,404.21875,-959.5344503440385,3.118110999999999
174,1,73,511.96875,404.21875,-959.5344503440385,3.1310730999999805
175,1,74,511.96875,404.21875,-959.5344503440385,3.1016869000000042
176,1,75,511.96875,404.21875,-959.5344503440385,3.1339453000000503
177,1,76,511.96875,404.21875,-959.5344503440385,3.1226715999999897
178,1,77,511.96875,404.21875,-959.5344503440385,3.094096000000036
179,1,78,511.96875,404.21875,-959.5344503440385,3.1231659999999692
180,1,79,511.96875,404.21875,-959.5344503440385,3.1045249000000013
181,1,80,511.96875,404.21875,-959.5344503440385,3.103795600000012
182,1,81,511.96875,404.21875,-959.5344503440385,3.142228300000056
183,1,82,511.96875,404.21875,-959.5344503440385,3.1120435999999927
184,1,83,511.96875,404.21875,-959.5344503440385,3.106937300000027
185,1,84,511.96875,404.21875,-959.5344503440385,3.104563600000006
186,1,85,511.96875,404.21875,-959.5344503440385,3.1282792000000654
187,1,86,511.96875,404.21875,-959.5344503440385,3.1286687000000484
188,1,87,511.96875,404.21875,-959.5344503440385,3.0940328000000363
189,1,88,511.96875,404.21875,-959.5344503440385,3.101923100000022
190,1,89,511.96875,404.21875,-959.5344503440385,3.089416799999981
191,1,90,511.96875,404.21875,-959.5344503440385,3.1533088999999563
192,1,91,511.96875,404.21875,-959.5344503440385,3.122306299999991
193,1,92,511.96875,404.21875,-959.5344503440385,3.110708700000032
194,1,93,511.96875,404.21875,-959.5344503440385,3.101600000000076
195,1,94,511.96875,404.21875,-959.5344503440385,3.1267612999999983
196,1,95,511.96875,404.21875,-959.5344503440385,3.1410094999999956
197,1,96,511.96875,404.21875,-959.5344503440385,3.0706672000000026
198,1,97,511.96875,404.21875,-959.5344503440385,3.110513200000014
199,1,98,511.96875,404.21875,-959.5344503440385,3.095723200000066
200,1,99,511.96875,404.21875,-959.5344503440385,3.113930000000096
201,1,100,511.96875,404.21875,-959.5344503440385,3.069651799999974
202,2,0,-463.96875,383.96875,-893.5821519292743,3.42877390000001
203,2,1,-464.0,383.96875,-893.588759492101,3.1086256999999478
204,2,2,-465.0625,383.96875,-893.6581227346342,3.1414091000000326
205,2,3,-464.6875,383.96875,-893.6681200965157,3.1350462000000334
206,2,4,-464.6875,383.96875,-893.6681200965157,3.132990800000016
207,2,5,-464.6875,383.96875,-893.6681200965157,3.1191094999999223
208,2,6,-464.71875,383.96875,-893.6687246832082,3.1574748000000454
209,2,7,-464.71875,383.96875,-893.6687246832082,3.147778799999969
210,2,8,-464.71875,383.96875,-893.6687246832082,3.1415625000000773
211,2,9,-464.71875,383.96875,-893.6687246832082,3.1270971000000145
212,2,10,-464.71875,383.96875,-893.6687246832082,3.10181799999998
213,2,11,-464.71875,383.96875,-893.6687246832082,3.0978035000000546
214,2,12,-464.71875,383.96875,-893.6687246832082,3.074393900000018
215,2,13,-464.71875,383.96875,-893.6687246832082,3.124023299999976
216,2,14,-464.71875,383.96875,-893.6687246832082,3.1813161000000036
217,2,15,-464.71875,383.96875,-893.6687246832082,3.0989565999999513
218,2,16,-464.71875,383.96875,-893.6687246832082,3.107110999999918
219,2,17,-464.71875,383.96875,-893.6687246832082,3.121426100000008
220,2,18,427.84375,444.0625,-911.2318454220579,3.116759200000047
221,2,19,427.84375,444.0625,-911.2318454220579,3.107220200000029
222,2,20,427.84375,444.0625,-911.2318454220579,3.1055463000000145
223,2,21,427.84375,444.0625,-911.2318454220579,3.1050797999999986
224,2,22,427.84375,444.0625,-911.2318454220579,3.149971599999958
225,2,23,427.84375,444.0625,-911.2318454220579,3.1199819000000844
226,2,24,427.84375,444.0625,-911.2318454220579,3.1403494000001047
227,2,25,427.84375,444.0625,-911.2318454220579,3.114491599999951
228,2,26,427.84375,444.0625,-911.2318454220579,3.078706200000056
229,2,27,427.84375,444.0625,-911.2318454220579,3.112572699999987
230,2,28,427.84375,444.0625,-911.2318454220579,3.0962650999999823
231,2,29,427.84375,444.0625,-911.2318454220579,3.0604222999999138
232,2,30,427.84375,444.0625,-911.2318454220579,3.066037700000038
233,2,31,427.84375,444.0625,-911.2318454220579,3.0739152999999533
234,2,32,427.84375,444.0625,-911.2318454220579,3.0915057999999362
235,2,33,427.84375,444.0625,-911.2318454220579,3.064296800000079
236,2,34,427.84375,444.0625,-911.2318454220579,3.075911200000064
237,2,35,427.84375,444.0625,-911.2318454220579,3.091076799999996
238,2,36,427.84375,444.0625,-911.2318454220579,3.0912276000000247
239,2,37,427.84375,444.0625,-911.2318454220579,3.0724575000000414
240,2,38,427.84375,444.0625,-911.2318454220579,3.0681356999999707
241,2,39,427.84375,444.0625,-911.2318454220579,3.1083621999999878
242,2,40,427.84375,444.0625,-911.2318454220579,3.0867600999999922
243,2,41,427.84375,444.0625,-911.2318454220579,3.094041700000048
244,2,42,427.84375,444.0625,-911.2318454220579,3.088465900000074
245,2,43,427.84375,444.0625,-911.2318454220579,3.1059580000001006
246,2,44,427.84375,444.0625,-911.2318454220579,3.06221000000005
247,2,45,510.75,403.6875,-954.7758531931553,3.0806530999999495
248,2,46,479.75,430.40625,-955.3022918398889,3.1191010000000006
249,2,47,479.75,430.40625,-955.3022918398889,3.11486380000008
250,2,48,479.75,430.40625,-955.3022918398889,3.1089064000000235
251,2,49,479.75,430.40625,-955.3022918398889,3.098152900000059
252,2,50,479.75,430.40625,-955.3022918398889,3.1046972000000324
253,2,51,479.75,430.40625,-955.3022918398889,3.1004133999999794
254,2,52,483.0,433.59375,-956.7136194494153,3.0941321000000244
255,2,53,483.0,433.59375,-956.7136194494153,3.1080626000000393
256,2,54,483.0,433.59375,-956.7136194494153,3.0810609000000113
257,2,55,483.0,433.59375,-956.7136194494153,3.2047990000000937
258,2,56,511.8125,404.34375,-958.9109120714323,3.099354700000049
259,2,57,511.8125,404.34375,-958.9109120714323,3.0899539000000686
260,2,58,511.8125,404.34375,-958.9109120714323,3.131054400000039
261,2,59,511.8125,404.34375,-958.9109120714323,3.095146999999997
262,2,60,511.96875,403.71875,-959.268100704555,3.141134100000045
263,2,61,511.96875,403.71875,-959.268100704555,3.090822800000069
264,2,62,511.96875,403.71875,-959.268100704555,3.081452600000034
265,2,63,511.96875,403.71875,-959.268100704555,3.10638270000004
266,2,64,511.96875,403.71875,-959.268100704555,3.0925265999999283
267,2,65,511.96875,403.71875,-959.268100704555,3.0946122000000287
268,2,66,511.96875,403.71875,-959.268100704555,3.079476199999931
269,2,67,511.96875,403.71875,-959.268100704555,3.0785707
270,2,68,511.9375,404.4375,-959.350453106354,3.1118024999999534
271,2,69,511.9375,404.4375,-959.350453106354,3.081505800000059
272,2,70,511.9375,404.4375,-959.350453106354,3.1302348000000393
273,2,71,511.9375,404.4375,-959.350453106354,3.09862320000002
274,2,72,511.9375,404.4375,-959.350453106354,3.1204874999999674
275,2,73,511.9375,404.4375,-959.350453106354,3.0643550999999434
276,2,74,511.9375,404.4375,-959.350453106354,3.0932366999999203
277,2,75,511.9375,404.4375,-959.350453106354,3.1176688999998987
278,2,76,511.9375,404.4375,-959.350453106354,3.0959526000000324
279,2,77,511.9375,404.4375,-959.350453106354,3.164466700000048
280,2,78,511.96875,404.0625,-959.5120221935956,3.1055948999999146
281,2,79,511.96875,404.0625,-959.5120221935956,3.125370900000007
282,2,80,511.96875,404.0625,-959.5120221935956,3.137004499999989
283,2,81,511.96875,404.0625,-959.5120221935956,3.116926299999932
284,2,82,511.96875,404.0625,-959.5120221935956,3.1123168000000305
285,2,83,511.96875,404.0625,-959.5120221935956,3.1276917999999796
286,2,84,511.96875,404.0625,-959.5120221935956,3.1302959999999302
287,2,85,511.96875,404.0625,-959.5120221935956,3.1212326999999505
288,2,86,511.96875,404.0625,-959.5120221935956,3.1049130000000105
289,2,87,511.96875,404.0625,-959.5120221935956,3.1237217999999984
290,2,88,511.96875,404.0625,-959.5120221935956,3.0899844000000485
291,2,89,511.96875,404.0625,-959.5120221935956,3.1496751000000813
292,2,90,511.96875,404.0625,-959.5120221935956,3.152159499999925
293,2,91,511.96875,404.0625,-959.5120221935956,3.108236099999999
294,2,92,511.96875,404.0625,-959.5120221935956,3.0763915999999654
295,2,93,511.96875,404.0625,-959.5120221935956,3.091524800000002
296,2,94,511.96875,404.0625,-959.5120221935956,3.117201600000044
297,2,95,511.96875,404.0625,-959.5120221935956,3.085929300000089
298,2,96,511.96875,404.0625,-959.5120221935956,3.075780899999927
299,2,97,511.96875,404.0625,-959.5120221935956,3.1200719000000845
300,2,98,511.96875,404.0625,-959.5120221935956,3.0817888000000266
301,2,99,511.96875,404.0625,-959.5120221935956,3.120010099999945
302,2,100,511.96875,404.0625,-959.5120221935956,3.083406200000013
303,3,0,347.28125,500.0,-888.8321199082627,3.108724299999949
304,3,1,347.25,499.28125,-888.945570256126,3.135747400000014
305,3,2,347.25,499.28125,-888.945570256126,3.1618405000000394
306,3,3,347.25,499.28125,-888.945570256126,3.1003008000000136
307,3,4,347.25,499.28125,-888.945570256126,3.0874218000000155
308,3,5,481.875,432.3125,-956.6781424096135,3.097769699999958
309,3,6,481.875,432.3125,-956.6781424096135,3.128553399999987
310,3,7,481.875,432.3125,-956.6781424096135,3.096765600000026
311,3,8,481.875,432.3125,-956.6781424096135,3.121894599999905
312,3,9,511.96875,404.125,-959.5276453348813,3.130125700000008
313,3,10,511.96875,404.125,-959.5276453348813,3.104844500000013
314,3,11,511.96875,404.125,-959.5276453348813,3.132218699999953
315,3,12,511.96875,404.125,-959.5276453348813,3.2145605000000614
316,3,13,511.96875,404.125,-959.5276453348813,3.179911999999945
317,3,14,511.96875,404.125,-959.5276453348813,3.127463499999976
318,3,15,511.96875,404.125,-959.5276453348813,3.121804999999995
319,3,16,511.96875,404.125,-959.5276453348813,3.1212752999999793
320,3,17,511.96875,404.125,-959.5276453348813,3.1028301000000056
321,3,18,511.96875,404.125,-959.5276453348813,3.12820320000003
322,3,19,511.96875,404.125,-959.5276453348813,3.1151323999998795
323,3,20,511.96875,404.125,-959.5276453348813,3.099095099999886
324,3,21,511.96875,404.125,-959.5276453348813,3.0925489999999627
325,3,22,511.96875,404.125,-959.5276453348813,3.1157413000000815
326,3,23,511.96875,404.125,-959.5276453348813,3.140810999999985
327,3,24,511.96875,404.125,-959.5276453348813,3.093899599999986
328,3,25,511.96875,404.125,-959.5276453348813,3.113424100000202
329,3,26,511.96875,404.125,-959.5276453348813,3.1076798999999937
330,3,27,511.96875,404.125,-959.5276453348813,3.1240640999999414
331,3,28,511.96875,404.125,-959.5276453348813,3.1074373000001287
332,3,29,511.96875,404.125,-959.5276453348813,3.1303772000001118
333,3,30,511.96875,404.125,-959.5276453348813,3.1248112999999194
334,3,31,511.96875,404.125,-959.5276453348813,3.0885699000000386
335,3,32,511.96875,404.125,-959.5276453348813,3.1054474999998547
336,3,33,511.96875,404.125,-959.5276453348813,3.1761602999999923
337,3,34,511.96875,404.125,-959.5276453348813,3.101919599999974
338,3,35,511.96875,404.125,-959.5276453348813,3.090846400000146
339,3,36,511.96875,404.125,-959.5276453348813,3.068409499999916
340,3,37,511.96875,404.125,-959.5276453348813,3.092791199999965
341,3,38,511.96875,404.125,-959.5276453348813,3.10376610000003
342,3,39,511.96875,404.125,-959.5276453348813,3.0925181000000066
343,3,40,511.96875,404.125,-959.5276453348813,3.107600100000127
344,3,41,511.96875,404.125,-959.5276453348813,3.097294099999999
345,3,42,511.96875,404.125,-959.5276453348813,3.1015036999999666
346,3,43,511.96875,404.125,-959.5276453348813,3.099707399999943
347,3,44,511.96875,404.125,-959.5276453348813,3.103069000000005
348,3,45,511.96875,404.125,-959.5276453348813,3.0801526000000194
349,3,46,511.96875,404.125,-959.5276453348813,3.1007416000002195
350,3,47,511.96875,404.125,-959.5276453348813,3.147041799999897
351,3,48,511.96875,404.125,-959.5276453348813,3.1130273000001125
352,3,49,511.96875,404.1875,-959.5344011647278,3.1073498000000654
353,3,50,511.96875,404.1875,-959.5344011647278,3.1434175000001687
354,3,51,511.96875,404.1875,-959.5344011647278,3.148679399999992
355,3,52,511.96875,404.1875,-959.5344011647278,3.149078199999849
356,3,53,511.96875,404.1875,-959.5344011647278,3.1523246000001564
357,3,54,511.96875,404.1875,-959.5344011647278,3.156080700000075
358,3,55,511.96875,404.1875,-959.5344011647278,3.1388145999999324
359,3,56,511.96875,404.1875,-959.5344011647278,3.117178800000147
360,3,57,511.96875,404.1875,-959.5344011647278,3.3131863999999496
361,3,58,511.96875,404.1875,-959.5344011647278,3.192042800000081
362,3,59,511.96875,404.1875,-959.5344011647278,3.1903626999999233
363,3,60,511.96875,404.1875,-959.5344011647278,3.1819318999998814
364,3,61,511.96875,404.1875,-959.5344011647278,3.1118599999999788
365,3,62,511.96875,404.1875,-959.5344011647278,3.092337000000043
366,3,63,511.96875,404.1875,-959.5344011647278,3.1217042999999194
367,3,64,511.96875,404.1875,-959.5344011647278,3.0922493999999006
368,3,65,511.96875,404.1875,-959.5344011647278,3.1452120999999806
369,3,66,511.96875,404.1875,-959.5344011647278,3.0856185999998615
370,3,67,511.96875,404.1875,-959.5344011647278,3.1156043000000864
371,3,68,511.96875,404.1875,-959.5344011647278,3.0933330000000296
372,3,69,511.96875,404.1875,-959.5344011647278,3.088748300000134
373,3,70,511.96875,404.1875,-959.5344011647278,3.194971399999986
374,3,71,511.96875,404.1875,-959.5344011647278,3.1518228999998428
375,3,72,511.96875,404.1875,-959.5344011647278,3.097257600000148
376,3,73,511.96875,404.1875,-959.5344011647278,3.0859603999999763
377,3,74,511.96875,404.1875,-959.5344011647278,3.0850173999999697
378,3,75,511.96875,404.1875,-959.5344011647278,3.103746400000091
379,3,76,511.96875,404.1875,-959.5344011647278,3.111751599999934
380,3,77,511.96875,404.1875,-959.5344011647278,3.1033237000001463
381,3,78,511.96875,404.1875,-959.5344011647278,3.1063612000000376
382,3,79,511.96875,404.21875,-959.5344503440385,3.105453500000067
383,3,80,511.96875,404.21875,-959.5344503440385,3.1181051000000934
384,3,81,511.96875,404.21875,-959.5344503440385,3.1448049000000537
385,3,82,511.96875,404.21875,-959.5344503440385,3.127537200000006
386,3,83,511.96875,404.21875,-959.5344503440385,3.106331699999828
387,3,84,511.96875,404.21875,-959.5344503440385,3.0959867999999915
388,3,85,511.96875,404.21875,-959.5344503440385,3.1063575000000583
389,3,86,511.96875,404.21875,-959.5344503440385,3.0889664999999695
390,3,87,511.96875,404.21875,-959.5344503440385,3.0929696000000604
391,3,88,511.96875,404.21875,-959.5344503440385,3.117326399999911
392,3,89,511.96875,404.21875,-959.5344503440385,3.1102959999998347
393,3,90,511.96875,404.21875,-959.5344503440385,3.0896020000000135
394,3,91,511.96875,404.21875,-959.5344503440385,3.0773113999998714
395,3,92,511.96875,404.21875,-959.5344503440385,3.1150109000000157
396,3,93,511.96875,404.21875,-959.5344503440385,3.0885657999999694
397,3,94,511.96875,404.21875,-959.5344503440385,3.0927408999998534
398,3,95,511.96875,404.21875,-959.5344503440385,3.097148000000061
399,3,96,511.96875,404.21875,-959.5344503440385,3.124631000000136
400,3,97,511.96875,404.21875,-959.5344503440385,3.111877399999912
401,3,98,511.96875,404.21875,-959.5344503440385,3.0772002999999586
402,3,99,511.96875,404.21875,-959.5344503440385,3.0844948999999815
403,3,100,511.96875,404.21875,-959.5344503440385,3.1020931000000473
404,4,0,-463.875,383.96875,-893.560765297839,3.0990679000001364
405,4,1,486.59375,435.9375,-927.0137567450215,3.1024437999999463
406,4,2,479.6875,435.125,-955.1680508948477,3.1215303000001313
407,4,3,479.6875,435.125,-955.1680508948477,3.094324499999857
408,4,4,479.6875,435.125,-955.1680508948477,3.1183578000000125
409,4,5,479.6875,435.125,-955.1680508948477,3.1104444999998577
410,4,6,511.96875,403.25,-958.5072662832831,3.1033718999999564
411,4,7,511.96875,403.25,-958.5072662832831,3.10978450000016
412,4,8,511.96875,403.25,-958.5072662832831,3.1222514000000956
413,4,9,511.96875,403.25,-958.5072662832831,3.0920408999998017
414,4,10,511.96875,403.25,-958.5072662832831,3.1036154000000806
415,4,11,511.96875,403.25,-958.5072662832831,3.1038820999999643
416,4,12,511.96875,403.25,-958.5072662832831,3.112224499999911
417,4,13,511.9375,405.0,-958.6521449866741,3.0855748999999832
418,4,14,511.8125,404.0,-958.9954819235842,3.107222200000024
