,test_n,iter,x,y,z,time
0,0,0,-0.00091552734375,0.0,0.0026118218635144963,4.6149805
1,0,1,-0.00030517578125,0.0,0.0008656474157260341,3.9317816
2,0,2,-0.00030517578125,0.0,0.0008656474157260341,3.6272187999999996
3,0,3,-0.00030517578125,0.0,0.0008656474157260341,4.093752
4,0,4,-0.00030517578125,0.0,0.0008656474157260341,4.568013800000003
5,0,5,-0.00030517578125,0.0,0.0008656474157260341,4.251897
6,0,6,-0.00030517578125,0.0,0.0008656474157260341,4.225824500000002
7,0,7,-0.00030517578125,0.0,0.0008656474157260341,4.1277422
8,0,8,-0.00030517578125,0.0,0.0008656474157260341,4.617405599999998
9,0,9,-0.00030517578125,0.0,0.0008656474157260341,4.5488821
10,0,10,-0.00030517578125,0.0,0.0008656474157260341,4.400647600000006
11,0,11,-0.00030517578125,0.0,0.0008656474157260341,4.3362009000000015
12,0,12,-0.00030517578125,0.0,0.0008656474157260341,4.182525499999997
13,0,13,-0.00030517578125,0.0,0.0008656474157260341,4.0437531000000035
14,0,14,-0.00030517578125,0.0,0.0008656474157260341,4.142249899999996
15,0,15,-0.00030517578125,0.0,0.0008656474157260341,4.632381500000008
16,0,16,-0.00030517578125,0.0,0.0008656474157260341,4.603122100000007
17,0,17,-0.00030517578125,0.0,0.0008656474157260341,4.307296199999996
18,0,18,-0.00030517578125,0.0,0.0008656474157260341,4.329042599999994
19,0,19,-0.00030517578125,0.0,0.0008656474157260341,4.467976700000008
20,0,20,-0.00030517578125,0.0,0.0008656474157260341,3.7037017000000105
21,0,21,-0.00030517578125,0.0,0.0008656474157260341,4.558017500000005
22,0,22,-0.00030517578125,0.0,0.0008656474157260341,3.9222833000000037
23,0,23,-0.00030517578125,0.0,0.0008656474157260341,4.386512999999994
24,0,24,-0.00030517578125,0.0,0.0008656474157260341,4.3238834
25,0,25,-0.00030517578125,0.0,0.0008656474157260341,4.639815900000002
26,0,26,-0.00030517578125,0.0,0.0008656474157260341,4.271247499999987
27,0,27,-0.00030517578125,0.0,0.0008656474157260341,4.972345699999991
28,0,28,-0.00030517578125,0.0,0.0008656474157260341,4.153684999999996
29,0,29,-0.00030517578125,0.0,0.0008656474157260341,4.433529199999995
